student_id,level_id,score,time_spent_minutes,passed,timestamp
STU_0147,LVL_014,100,15,True,2023-01-14
STU_0147,LVL_010,64,1,False,2023-01-15
STU_0147,LVL_007,68,1,False,2023-01-16
STU_0147,LVL_012,77,1,True,2023-01-17
STU_0147,LVL_044,88,25,True,2023-01-18
STU_0147,LVL_018,73,36,True,2023-01-19
STU_0147,LVL_029,69,26,False,2023-01-20
STU_0147,LVL_027,100,26,True,2023-01-21
STU_0147,LVL_017,96,4,True,2023-01-22
STU_0148,LVL_017,84,1,True,2023-02-12
STU_0148,LVL_020,100,1,True,2023-02-13
STU_0148,LVL_006,85,1,True,2023-02-14
STU_0148,LVL_016,78,22,True,2023-02-15
STU_0148,LVL_049,100,1,True,2023-02-16
STU_0148,LVL_014,87,12,True,2023-02-17
STU_0148,LVL_011,100,16,True,2023-02-18
STU_0148,LVL_029,72,1,True,2023-02-19
STU_0148,LVL_041,100,19,True,2023-02-20
STU_0148,LVL_021,81,5,True,2023-02-21
STU_0148,LVL_027,98,14,True,2023-02-22
STU_0148,LVL_003,51,9,False,2023-02-23
STU_0148,LVL_018,100,1,True,2023-02-24
STU_0148,LVL_048,100,1,True,2023-02-25
STU_0148,LVL_032,94,3,True,2023-02-26
STU_0148,LVL_031,66,14,False,2023-02-27
STU_0148,LVL_040,89,27,True,2023-02-28
STU_0149,LVL_019,91,30,True,2023-01-26
STU_0149,LVL_013,100,15,True,2023-01-27
STU_0149,LVL_006,86,7,True,2023-01-28
STU_0149,LVL_027,100,9,True,2023-01-29
STU_0149,LVL_024,91,10,True,2023-01-30
STU_0149,LVL_012,68,8,False,2023-01-31
STU_0149,LVL_026,100,3,True,2023-02-01
STU_0149,LVL_025,82,11,True,2023-02-02
STU_0149,LVL_037,100,34,True,2023-02-03
STU_0149,LVL_015,98,4,True,2023-02-04
STU_0149,LVL_002,93,1,True,2023-02-05
STU_0149,LVL_040,84,14,True,2023-02-06
STU_0149,LVL_036,99,29,True,2023-02-07
STU_0149,LVL_041,92,4,True,2023-02-08
STU_0149,LVL_048,100,27,True,2023-02-09
STU_0150,LVL_019,71,4,True,2023-02-17
STU_0150,LVL_017,100,17,True,2023-02-18
STU_0150,LVL_016,100,1,True,2023-02-19
STU_0150,LVL_040,81,16,True,2023-02-20
STU_0150,LVL_029,78,19,True,2023-02-21
STU_0151,LVL_017,80,25,True,2023-02-03
STU_0151,LVL_005,62,25,False,2023-02-04
STU_0151,LVL_007,91,24,True,2023-02-05
STU_0151,LVL_036,61,18,False,2023-02-06
STU_0151,LVL_004,55,41,False,2023-02-07
STU_0151,LVL_046,31,15,False,2023-02-08
STU_0151,LVL_022,69,24,False,2023-02-09
STU_0151,LVL_016,42,24,False,2023-02-10
STU_0151,LVL_031,69,34,False,2023-02-11
STU_0151,LVL_023,88,10,True,2023-02-12
STU_0151,LVL_039,63,17,False,2023-02-13
STU_0151,LVL_040,70,4,True,2023-02-14
STU_0151,LVL_003,90,11,True,2023-02-15
STU_0151,LVL_001,90,8,True,2023-02-16
STU_0151,LVL_050,62,17,False,2023-02-17
STU_0151,LVL_033,80,17,True,2023-02-18
STU_0151,LVL_025,63,16,False,2023-02-19
STU_0151,LVL_020,64,16,False,2023-02-20
STU_0151,LVL_026,85,8,True,2023-02-21
STU_0151,LVL_044,29,26,False,2023-02-22
STU_0151,LVL_012,56,11,False,2023-02-23
STU_0151,LVL_049,90,25,True,2023-02-24
STU_0151,LVL_018,80,23,True,2023-02-25
STU_0151,LVL_002,75,23,True,2023-02-26
STU_0152,LVL_048,76,15,True,2023-01-24
STU_0152,LVL_033,84,1,True,2023-01-25
STU_0152,LVL_018,84,12,True,2023-01-26
STU_0152,LVL_037,72,1,True,2023-01-27
STU_0152,LVL_043,66,21,False,2023-01-28
STU_0152,LVL_038,100,7,True,2023-01-29
STU_0152,LVL_014,85,16,True,2023-01-30
STU_0152,LVL_045,92,1,True,2023-01-31
STU_0152,LVL_001,46,20,False,2023-02-01
STU_0152,LVL_034,80,12,True,2023-02-02
STU_0153,LVL_042,55,11,False,2023-01-07
STU_0153,LVL_040,59,3,False,2023-01-08
STU_0153,LVL_029,32,15,False,2023-01-09
STU_0153,LVL_021,61,23,False,2023-01-10
STU_0153,LVL_037,53,36,False,2023-01-11
STU_0153,LVL_009,49,20,False,2023-01-12
STU_0154,LVL_011,97,6,True,2023-02-09
STU_0154,LVL_025,76,17,True,2023-02-10
STU_0154,LVL_026,73,18,True,2023-02-11
STU_0154,LVL_019,66,17,False,2023-02-12
STU_0154,LVL_042,78,27,True,2023-02-13
STU_0154,LVL_046,93,19,True,2023-02-14
STU_0154,LVL_010,73,18,True,2023-02-15
STU_0154,LVL_008,75,10,True,2023-02-16
STU_0154,LVL_020,40,11,False,2023-02-17
STU_0154,LVL_032,70,1,True,2023-02-18
STU_0154,LVL_028,72,1,True,2023-02-19
STU_0155,LVL_041,62,18,False,2023-03-07
STU_0155,LVL_042,57,5,False,2023-03-08
STU_0155,LVL_034,67,24,False,2023-03-09
STU_0155,LVL_006,83,22,True,2023-03-10
STU_0155,LVL_019,84,26,True,2023-03-11
STU_0155,LVL_030,72,22,True,2023-03-12
STU_0155,LVL_028,63,18,False,2023-03-13
STU_0155,LVL_047,77,10,True,2023-03-14
STU_0155,LVL_031,54,10,False,2023-03-15
STU_0155,LVL_020,58,4,False,2023-03-16
STU_0155,LVL_010,64,42,False,2023-03-17
STU_0155,LVL_009,74,11,True,2023-03-18
STU_0155,LVL_050,78,31,True,2023-03-19
STU_0155,LVL_016,44,4,False,2023-03-20
STU_0155,LVL_048,82,24,True,2023-03-21
STU_0155,LVL_044,75,16,True,2023-03-22
STU_0155,LVL_046,76,26,True,2023-03-23
STU_0155,LVL_004,57,1,False,2023-03-24
STU_0155,LVL_005,88,13,True,2023-03-25
STU_0155,LVL_045,47,17,False,2023-03-26
STU_0155,LVL_002,82,14,True,2023-03-27
STU_0156,LVL_020,28,23,False,2023-04-09
STU_0156,LVL_006,53,21,False,2023-04-10
STU_0156,LVL_009,58,33,False,2023-04-11
STU_0156,LVL_048,61,18,False,2023-04-12
STU_0156,LVL_001,57,10,False,2023-04-13
STU_0156,LVL_013,50,33,False,2023-04-14
STU_0156,LVL_008,47,18,False,2023-04-15
STU_0156,LVL_002,65,21,False,2023-04-16
STU_0156,LVL_045,35,1,False,2023-04-17
STU_0156,LVL_043,58,7,False,2023-04-18
STU_0156,LVL_014,29,13,False,2023-04-19
STU_0156,LVL_031,40,32,False,2023-04-20
STU_0156,LVL_010,24,22,False,2023-04-21
STU_0156,LVL_016,27,11,False,2023-04-22
STU_0156,LVL_028,51,10,False,2023-04-23
STU_0156,LVL_035,40,9,False,2023-04-24
STU_0156,LVL_042,33,25,False,2023-04-25
STU_0157,LVL_018,76,15,True,2023-02-14
STU_0157,LVL_042,100,25,True,2023-02-15
STU_0157,LVL_027,75,13,True,2023-02-16
STU_0157,LVL_031,71,11,True,2023-02-17
STU_0157,LVL_008,78,1,True,2023-02-18
STU_0157,LVL_032,100,1,True,2023-02-19
STU_0157,LVL_040,61,15,False,2023-02-20
STU_0158,LVL_027,80,19,True,2023-03-05
STU_0158,LVL_044,86,13,True,2023-03-06
STU_0158,LVL_042,93,6,True,2023-03-07
STU_0158,LVL_024,98,29,True,2023-03-08
STU_0158,LVL_031,86,11,True,2023-03-09
STU_0158,LVL_011,98,17,True,2023-03-10
STU_0158,LVL_040,78,9,True,2023-03-11
STU_0158,LVL_014,85,20,True,2023-03-12
STU_0158,LVL_019,76,21,True,2023-03-13
STU_0158,LVL_006,100,19,True,2023-03-14
STU_0158,LVL_046,82,18,True,2023-03-15
STU_0158,LVL_009,77,2,True,2023-03-16
STU_0158,LVL_012,72,1,True,2023-03-17
STU_0158,LVL_013,98,8,True,2023-03-18
STU_0158,LVL_045,55,18,False,2023-03-19
STU_0158,LVL_032,89,16,True,2023-03-20
STU_0158,LVL_007,63,2,False,2023-03-21
STU_0159,LVL_036,86,1,True,2023-01-21
STU_0159,LVL_003,91,1,True,2023-01-22
STU_0159,LVL_033,96,7,True,2023-01-23
STU_0159,LVL_007,71,25,True,2023-01-24
STU_0159,LVL_011,97,16,True,2023-01-25
STU_0159,LVL_041,100,8,True,2023-01-26
STU_0159,LVL_008,100,12,True,2023-01-27
STU_0159,LVL_014,77,13,True,2023-01-28
STU_0160,LVL_006,71,17,True,2023-03-09
STU_0160,LVL_018,86,3,True,2023-03-10
STU_0160,LVL_024,67,19,False,2023-03-11
STU_0160,LVL_046,97,1,True,2023-03-12
STU_0160,LVL_027,79,15,True,2023-03-13
STU_0160,LVL_048,82,14,True,2023-03-14
STU_0160,LVL_041,93,1,True,2023-03-15
STU_0160,LVL_043,92,18,True,2023-03-16
STU_0160,LVL_016,90,13,True,2023-03-17
STU_0160,LVL_010,100,20,True,2023-03-18
STU_0161,LVL_010,63,1,False,2023-02-26
STU_0161,LVL_037,77,5,True,2023-02-27
STU_0161,LVL_004,78,23,True,2023-02-28
STU_0161,LVL_041,87,17,True,2023-03-01
STU_0161,LVL_046,70,1,True,2023-03-02
STU_0161,LVL_043,100,37,True,2023-03-03
STU_0161,LVL_034,72,19,True,2023-03-04
STU_0161,LVL_019,56,11,False,2023-03-05
STU_0161,LVL_027,74,9,True,2023-03-06
STU_0161,LVL_026,100,18,True,2023-03-07
STU_0161,LVL_036,64,11,False,2023-03-08
STU_0161,LVL_020,77,1,True,2023-03-09
STU_0161,LVL_021,81,14,True,2023-03-10
STU_0161,LVL_023,87,18,True,2023-03-11
STU_0161,LVL_001,64,8,False,2023-03-12
STU_0161,LVL_018,94,19,True,2023-03-13
STU_0161,LVL_044,82,21,True,2023-03-14
STU_0161,LVL_050,72,4,True,2023-03-15
STU_0161,LVL_047,100,13,True,2023-03-16
STU_0161,LVL_015,93,14,True,2023-03-17
STU_0161,LVL_038,90,6,True,2023-03-18
STU_0161,LVL_007,54,12,False,2023-03-19
STU_0161,LVL_035,66,21,False,2023-03-20
STU_0161,LVL_039,79,1,True,2023-03-21
STU_0161,LVL_032,62,1,False,2023-03-22
STU_0162,LVL_048,24,18,False,2023-03-28
STU_0162,LVL_016,29,19,False,2023-03-29
STU_0162,LVL_007,42,32,False,2023-03-30
STU_0162,LVL_021,29,26,False,2023-03-31
STU_0162,LVL_034,60,16,False,2023-04-01
STU_0162,LVL_038,71,18,True,2023-04-02
STU_0162,LVL_013,49,25,False,2023-04-03
STU_0162,LVL_024,42,16,False,2023-04-04
STU_0162,LVL_030,35,2,False,2023-04-05
STU_0162,LVL_050,51,25,False,2023-04-06
STU_0162,LVL_010,19,23,False,2023-04-07
STU_0162,LVL_028,57,17,False,2023-04-08
STU_0162,LVL_027,63,17,False,2023-04-09
STU_0162,LVL_006,37,23,False,2023-04-10
STU_0162,LVL_037,40,19,False,2023-04-11
STU_0162,LVL_004,52,29,False,2023-04-12
STU_0162,LVL_039,57,20,False,2023-04-13
STU_0162,LVL_009,17,22,False,2023-04-14
STU_0162,LVL_031,56,31,False,2023-04-15
STU_0162,LVL_041,74,27,True,2023-04-16
STU_0162,LVL_015,52,16,False,2023-04-17
STU_0163,LVL_001,79,30,True,2023-02-27
STU_0163,LVL_008,82,24,True,2023-02-28
STU_0163,LVL_036,54,10,False,2023-03-01
STU_0163,LVL_023,75,11,True,2023-03-02
STU_0163,LVL_005,86,21,True,2023-03-03
STU_0163,LVL_003,53,19,False,2023-03-04
STU_0163,LVL_027,72,20,True,2023-03-05
STU_0163,LVL_031,85,19,True,2023-03-06
STU_0163,LVL_037,66,8,False,2023-03-07
STU_0163,LVL_020,51,5,False,2023-03-08
STU_0163,LVL_042,96,29,True,2023-03-09
STU_0163,LVL_029,40,12,False,2023-03-10
STU_0163,LVL_022,82,13,True,2023-03-11
STU_0163,LVL_025,64,5,False,2023-03-12
STU_0163,LVL_043,86,18,True,2023-03-13
STU_0163,LVL_009,27,11,False,2023-03-14
STU_0163,LVL_035,63,23,False,2023-03-15
STU_0163,LVL_033,78,1,True,2023-03-16
STU_0163,LVL_030,59,15,False,2023-03-17
STU_0163,LVL_040,51,15,False,2023-03-18
STU_0164,LVL_003,46,17,False,2023-02-22
STU_0164,LVL_032,57,18,False,2023-02-23
STU_0164,LVL_002,45,12,False,2023-02-24
STU_0164,LVL_022,55,23,False,2023-02-25
STU_0164,LVL_028,57,15,False,2023-02-26
STU_0164,LVL_012,78,12,True,2023-02-27
STU_0164,LVL_027,59,22,False,2023-02-28
STU_0164,LVL_048,39,16,False,2023-03-01
STU_0164,LVL_034,30,19,False,2023-03-02
STU_0164,LVL_021,59,17,False,2023-03-03
STU_0164,LVL_025,40,31,False,2023-03-04
STU_0164,LVL_017,51,21,False,2023-03-05
STU_0164,LVL_006,26,3,False,2023-03-06
STU_0164,LVL_008,67,21,False,2023-03-07
STU_0164,LVL_007,42,17,False,2023-03-08
STU_0164,LVL_035,50,5,False,2023-03-09
STU_0164,LVL_011,62,29,False,2023-03-10
STU_0164,LVL_019,21,26,False,2023-03-11
STU_0164,LVL_010,22,20,False,2023-03-12
STU_0164,LVL_038,60,30,False,2023-03-13
STU_0164,LVL_009,54,26,False,2023-03-14
STU_0164,LVL_040,85,12,True,2023-03-15
STU_0164,LVL_050,44,19,False,2023-03-16
STU_0165,LVL_040,50,24,False,2023-03-31
STU_0165,LVL_019,33,18,False,2023-04-01
STU_0165,LVL_042,26,26,False,2023-04-02
STU_0165,LVL_011,57,18,False,2023-04-03
STU_0165,LVL_001,39,12,False,2023-04-04
STU_0165,LVL_004,43,37,False,2023-04-05
STU_0165,LVL_031,34,23,False,2023-04-06
STU_0165,LVL_018,58,20,False,2023-04-07
STU_0165,LVL_039,25,24,False,2023-04-08
STU_0165,LVL_017,67,22,False,2023-04-09
STU_0165,LVL_025,44,20,False,2023-04-10
STU_0165,LVL_023,12,24,False,2023-04-11
STU_0165,LVL_014,37,11,False,2023-04-12
STU_0165,LVL_033,63,11,False,2023-04-13
STU_0165,LVL_049,46,8,False,2023-04-14
STU_0165,LVL_003,49,6,False,2023-04-15
STU_0165,LVL_047,48,22,False,2023-04-16
STU_0165,LVL_005,55,8,False,2023-04-17
STU_0165,LVL_020,38,12,False,2023-04-18
STU_0166,LVL_039,25,8,False,2023-03-20
STU_0166,LVL_023,52,48,False,2023-03-21
STU_0166,LVL_025,48,20,False,2023-03-22
STU_0166,LVL_012,21,21,False,2023-03-23
STU_0166,LVL_045,43,20,False,2023-03-24
STU_0166,LVL_001,66,19,False,2023-03-25
STU_0166,LVL_008,54,26,False,2023-03-26
STU_0166,LVL_030,35,20,False,2023-03-27
STU_0166,LVL_024,53,36,False,2023-03-28
STU_0166,LVL_013,35,9,False,2023-03-29
STU_0166,LVL_029,53,32,False,2023-03-30
STU_0166,LVL_046,44,15,False,2023-03-31
STU_0166,LVL_015,71,13,True,2023-04-01
STU_0166,LVL_002,62,10,False,2023-04-02
STU_0166,LVL_018,40,40,False,2023-04-03
STU_0166,LVL_049,84,24,True,2023-04-04
STU_0166,LVL_041,35,8,False,2023-04-05
STU_0167,LVL_030,79,16,True,2023-02-10
STU_0167,LVL_001,86,22,True,2023-02-11
STU_0167,LVL_028,93,18,True,2023-02-12
STU_0167,LVL_042,84,14,True,2023-02-13
STU_0167,LVL_044,79,19,True,2023-02-14
STU_0167,LVL_047,75,23,True,2023-02-15
STU_0167,LVL_004,64,12,False,2023-02-16
STU_0167,LVL_021,42,18,False,2023-02-17
STU_0167,LVL_048,51,8,False,2023-02-18
STU_0167,LVL_027,63,22,False,2023-02-19
STU_0167,LVL_018,77,20,True,2023-02-20
STU_0167,LVL_008,66,18,False,2023-02-21
STU_0167,LVL_034,55,31,False,2023-02-22
STU_0167,LVL_050,93,10,True,2023-02-23
STU_0167,LVL_032,50,4,False,2023-02-24
STU_0167,LVL_024,55,6,False,2023-02-25
STU_0167,LVL_038,73,17,True,2023-02-26
STU_0167,LVL_003,82,17,True,2023-02-27
STU_0167,LVL_015,72,13,True,2023-02-28
STU_0167,LVL_002,92,32,True,2023-03-01
STU_0167,LVL_009,57,19,False,2023-03-02
STU_0167,LVL_014,65,13,False,2023-03-03
STU_0168,LVL_036,76,28,True,2023-02-22
STU_0168,LVL_004,72,13,True,2023-02-23
STU_0168,LVL_019,54,27,False,2023-02-24
STU_0168,LVL_025,89,5,True,2023-02-25
STU_0168,LVL_026,55,35,False,2023-02-26
STU_0168,LVL_007,77,4,True,2023-02-27
STU_0169,LVL_038,55,19,False,2023-03-21
STU_0169,LVL_013,68,13,False,2023-03-22
STU_0169,LVL_007,60,26,False,2023-03-23
STU_0169,LVL_048,90,12,True,2023-03-24
STU_0169,LVL_001,54,35,False,2023-03-25
STU_0169,LVL_039,67,11,False,2023-03-26
STU_0169,LVL_005,61,25,False,2023-03-27
STU_0169,LVL_050,65,17,False,2023-03-28
STU_0169,LVL_049,47,8,False,2023-03-29
STU_0169,LVL_037,83,20,True,2023-03-30
STU_0169,LVL_009,81,1,True,2023-03-31
STU_0169,LVL_033,57,19,False,2023-04-01
STU_0169,LVL_017,76,37,True,2023-04-02
STU_0169,LVL_023,69,7,False,2023-04-03
STU_0169,LVL_027,55,3,False,2023-04-04
STU_0170,LVL_039,67,33,False,2023-01-28
STU_0170,LVL_045,78,14,True,2023-01-29
STU_0170,LVL_022,65,10,False,2023-01-30
STU_0170,LVL_038,83,44,True,2023-01-31
STU_0170,LVL_037,61,19,False,2023-02-01
STU_0170,LVL_048,72,17,True,2023-02-02
STU_0170,LVL_040,63,23,False,2023-02-03
STU_0170,LVL_020,43,8,False,2023-02-04
STU_0170,LVL_027,69,17,False,2023-02-05
STU_0170,LVL_049,68,22,False,2023-02-06
STU_0170,LVL_011,83,6,True,2023-02-07
STU_0170,LVL_007,55,27,False,2023-02-08
STU_0170,LVL_030,67,18,False,2023-02-09
STU_0170,LVL_003,83,1,True,2023-02-10
STU_0170,LVL_032,88,18,True,2023-02-11
STU_0170,LVL_015,46,29,False,2023-02-12
STU_0170,LVL_001,92,31,True,2023-02-13
STU_0170,LVL_035,61,23,False,2023-02-14
STU_0170,LVL_033,73,3,True,2023-02-15
STU_0171,LVL_040,63,7,False,2023-02-05
STU_0171,LVL_028,73,17,True,2023-02-06
STU_0171,LVL_046,44,25,False,2023-02-07
STU_0171,LVL_005,21,24,False,2023-02-08
STU_0171,LVL_008,59,26,False,2023-02-09
STU_0171,LVL_010,43,7,False,2023-02-10
STU_0171,LVL_009,25,20,False,2023-02-11
STU_0171,LVL_013,30,23,False,2023-02-12
STU_0171,LVL_043,26,32,False,2023-02-13
STU_0171,LVL_035,39,9,False,2023-02-14
STU_0171,LVL_025,41,31,False,2023-02-15
STU_0171,LVL_024,60,15,False,2023-02-16
STU_0171,LVL_021,53,23,False,2023-02-17
STU_0171,LVL_049,51,40,False,2023-02-18
STU_0171,LVL_016,32,26,False,2023-02-19
STU_0171,LVL_003,57,13,False,2023-02-20
STU_0171,LVL_042,56,17,False,2023-02-21
STU_0171,LVL_019,35,19,False,2023-02-22
STU_0171,LVL_045,56,26,False,2023-02-23
STU_0171,LVL_011,31,32,False,2023-02-24
STU_0171,LVL_048,22,24,False,2023-02-25
STU_0172,LVL_029,80,11,True,2023-03-07
STU_0172,LVL_030,84,19,True,2023-03-08
STU_0172,LVL_028,96,19,True,2023-03-09
STU_0172,LVL_027,73,10,True,2023-03-10
STU_0172,LVL_024,81,5,True,2023-03-11
STU_0172,LVL_032,85,1,True,2023-03-12
STU_0172,LVL_021,91,7,True,2023-03-13
STU_0172,LVL_018,79,9,True,2023-03-14
STU_0172,LVL_025,100,1,True,2023-03-15
STU_0172,LVL_002,75,10,True,2023-03-16
STU_0172,LVL_012,87,4,True,2023-03-17
STU_0172,LVL_050,57,40,False,2023-03-18
STU_0172,LVL_015,100,6,True,2023-03-19
STU_0172,LVL_017,86,11,True,2023-03-20
STU_0172,LVL_005,60,1,False,2023-03-21
STU_0172,LVL_023,100,6,True,2023-03-22
STU_0172,LVL_006,89,28,True,2023-03-23
STU_0172,LVL_019,89,19,True,2023-03-24
STU_0173,LVL_036,76,21,True,2023-02-15
STU_0173,LVL_049,78,3,True,2023-02-16
STU_0173,LVL_030,87,1,True,2023-02-17
STU_0173,LVL_047,83,15,True,2023-02-18
STU_0173,LVL_048,92,1,True,2023-02-19
STU_0173,LVL_022,100,33,True,2023-02-20
STU_0173,LVL_006,74,25,True,2023-02-21
STU_0173,LVL_021,68,4,False,2023-02-22
STU_0173,LVL_013,100,1,True,2023-02-23
STU_0173,LVL_028,88,22,True,2023-02-24
STU_0173,LVL_027,75,11,True,2023-02-25
STU_0173,LVL_014,99,21,True,2023-02-26
STU_0173,LVL_029,54,19,False,2023-02-27
STU_0173,LVL_038,90,15,True,2023-02-28
STU_0173,LVL_050,80,12,True,2023-03-01
STU_0173,LVL_002,78,2,True,2023-03-02
STU_0173,LVL_024,86,16,True,2023-03-03
STU_0173,LVL_009,96,11,True,2023-03-04
STU_0173,LVL_033,86,27,True,2023-03-05
STU_0173,LVL_010,89,14,True,2023-03-06
STU_0173,LVL_034,75,12,True,2023-03-07
STU_0173,LVL_001,94,5,True,2023-03-08
STU_0173,LVL_016,88,17,True,2023-03-09
STU_0174,LVL_027,34,16,False,2023-02-21
STU_0174,LVL_031,34,32,False,2023-02-22
STU_0174,LVL_048,26,21,False,2023-02-23
STU_0174,LVL_005,49,22,False,2023-02-24
STU_0174,LVL_025,23,3,False,2023-02-25
STU_0174,LVL_014,27,37,False,2023-02-26
STU_0174,LVL_009,47,11,False,2023-02-27
STU_0174,LVL_045,56,3,False,2023-02-28
STU_0174,LVL_020,35,24,False,2023-03-01
STU_0174,LVL_028,31,14,False,2023-03-02
STU_0174,LVL_049,27,31,False,2023-03-03
STU_0174,LVL_011,41,17,False,2023-03-04
STU_0174,LVL_037,42,18,False,2023-03-05
STU_0174,LVL_042,50,17,False,2023-03-06
STU_0174,LVL_013,57,12,False,2023-03-07
STU_0174,LVL_033,40,18,False,2023-03-08
STU_0174,LVL_030,38,1,False,2023-03-09
STU_0174,LVL_018,56,15,False,2023-03-10
STU_0174,LVL_036,44,16,False,2023-03-11
STU_0174,LVL_001,26,33,False,2023-03-12
STU_0174,LVL_047,17,20,False,2023-03-13
STU_0174,LVL_015,35,24,False,2023-03-14
STU_0175,LVL_033,98,14,True,2023-02-20
STU_0175,LVL_003,85,7,True,2023-02-21
STU_0175,LVL_030,79,2,True,2023-02-22
STU_0175,LVL_002,81,13,True,2023-02-23
STU_0175,LVL_005,73,1,True,2023-02-24
STU_0175,LVL_041,71,16,True,2023-02-25
STU_0175,LVL_044,85,18,True,2023-02-26
STU_0175,LVL_048,97,1,True,2023-02-27
STU_0175,LVL_025,90,17,True,2023-02-28
STU_0175,LVL_022,86,6,True,2023-03-01
STU_0175,LVL_026,85,11,True,2023-03-02
STU_0176,LVL_010,42,22,False,2023-02-09
STU_0176,LVL_029,75,20,True,2023-02-10
STU_0176,LVL_023,64,24,False,2023-02-11
STU_0176,LVL_012,69,14,False,2023-02-12
STU_0176,LVL_014,65,17,False,2023-02-13
STU_0176,LVL_003,89,19,True,2023-02-14
STU_0176,LVL_044,59,14,False,2023-02-15
STU_0176,LVL_035,68,16,False,2023-02-16
STU_0176,LVL_046,72,5,True,2023-02-17
STU_0176,LVL_049,60,14,False,2023-02-18
STU_0176,LVL_004,33,16,False,2023-02-19
STU_0176,LVL_034,52,30,False,2023-02-20
STU_0176,LVL_007,36,1,False,2023-02-21
STU_0177,LVL_028,67,7,False,2023-02-05
STU_0177,LVL_008,85,17,True,2023-02-06
STU_0177,LVL_015,69,27,False,2023-02-07
STU_0177,LVL_014,83,14,True,2023-02-08
STU_0177,LVL_007,31,7,False,2023-02-09
STU_0177,LVL_023,81,9,True,2023-02-10
STU_0177,LVL_021,95,11,True,2023-02-11
STU_0177,LVL_012,99,12,True,2023-02-12
STU_0177,LVL_001,58,1,False,2023-02-13
STU_0177,LVL_026,71,6,True,2023-02-14
STU_0177,LVL_044,55,1,False,2023-02-15
STU_0177,LVL_042,64,32,False,2023-02-16
STU_0177,LVL_025,62,15,False,2023-02-17
STU_0177,LVL_047,60,6,False,2023-02-18
STU_0177,LVL_030,60,24,False,2023-02-19
STU_0177,LVL_048,78,27,True,2023-02-20
STU_0177,LVL_005,87,14,True,2023-02-21
STU_0178,LVL_049,84,26,True,2023-01-18
STU_0178,LVL_008,89,1,True,2023-01-19
STU_0178,LVL_020,100,10,True,2023-01-20
STU_0178,LVL_016,87,14,True,2023-01-21
STU_0178,LVL_028,95,4,True,2023-01-22
STU_0178,LVL_047,89,24,True,2023-01-23
STU_0178,LVL_040,100,4,True,2023-01-24
STU_0178,LVL_006,88,27,True,2023-01-25
STU_0178,LVL_004,84,1,True,2023-01-26
STU_0178,LVL_009,78,18,True,2023-01-27
STU_0178,LVL_024,86,12,True,2023-01-28
STU_0178,LVL_032,92,9,True,2023-01-29
STU_0178,LVL_019,95,25,True,2023-01-30
STU_0178,LVL_013,94,17,True,2023-01-31
STU_0178,LVL_010,100,19,True,2023-02-01
STU_0178,LVL_025,100,1,True,2023-02-02
STU_0178,LVL_014,88,16,True,2023-02-03
STU_0178,LVL_003,86,3,True,2023-02-04
STU_0178,LVL_045,86,4,True,2023-02-05
STU_0178,LVL_030,93,19,True,2023-02-06
STU_0178,LVL_044,84,22,True,2023-02-07
STU_0178,LVL_048,80,6,True,2023-02-08
STU_0178,LVL_015,89,8,True,2023-02-09
STU_0178,LVL_031,100,10,True,2023-02-10
STU_0179,LVL_031,65,1,False,2023-01-11
STU_0179,LVL_029,56,14,False,2023-01-12
STU_0179,LVL_028,61,9,False,2023-01-13
STU_0179,LVL_033,47,19,False,2023-01-14
STU_0179,LVL_040,49,26,False,2023-01-15
STU_0179,LVL_048,70,19,True,2023-01-16
STU_0179,LVL_010,54,18,False,2023-01-17
STU_0179,LVL_050,64,18,False,2023-01-18
STU_0179,LVL_002,39,17,False,2023-01-19
STU_0179,LVL_025,29,18,False,2023-01-20
STU_0180,LVL_048,79,1,True,2023-04-07
STU_0180,LVL_024,59,14,False,2023-04-08
STU_0180,LVL_025,75,1,True,2023-04-09
STU_0180,LVL_032,100,6,True,2023-04-10
STU_0180,LVL_020,82,16,True,2023-04-11
STU_0180,LVL_042,90,1,True,2023-04-12
STU_0180,LVL_038,72,1,True,2023-04-13
STU_0180,LVL_005,75,7,True,2023-04-14
STU_0180,LVL_027,60,17,False,2023-04-15
STU_0180,LVL_003,81,27,True,2023-04-16
STU_0180,LVL_008,100,7,True,2023-04-17
STU_0180,LVL_050,100,14,True,2023-04-18
STU_0180,LVL_037,61,1,False,2023-04-19
STU_0180,LVL_011,66,21,False,2023-04-20
STU_0180,LVL_013,97,6,True,2023-04-21
STU_0180,LVL_028,88,23,True,2023-04-22
STU_0180,LVL_017,87,6,True,2023-04-23
STU_0181,LVL_033,70,18,True,2023-04-06
STU_0181,LVL_035,100,12,True,2023-04-07
STU_0181,LVL_043,86,13,True,2023-04-08
STU_0181,LVL_025,75,2,True,2023-04-09
STU_0181,LVL_038,67,1,False,2023-04-10
STU_0181,LVL_020,88,22,True,2023-04-11
STU_0181,LVL_027,78,7,True,2023-04-12
STU_0181,LVL_006,96,35,True,2023-04-13
STU_0181,LVL_007,54,19,False,2023-04-14
STU_0181,LVL_041,83,16,True,2023-04-15
STU_0181,LVL_037,91,29,True,2023-04-16
STU_0181,LVL_023,79,35,True,2023-04-17
STU_0181,LVL_010,63,21,False,2023-04-18
STU_0181,LVL_018,59,1,False,2023-04-19
STU_0182,LVL_006,49,15,False,2023-03-04
STU_0182,LVL_019,76,25,True,2023-03-05
STU_0182,LVL_050,72,20,True,2023-03-06
STU_0182,LVL_025,59,19,False,2023-03-07
