job_id,candidate_idx,position,is_randomized_slice,skill_match,experience_match,embedding_sim,recency,past_response_rate,profile_completeness,region_group,examined,click,applied,shortlist,true_relevance,heuristic_score,outcome_label
275,13,12,0,0.4970184315428762,0.36153512231305024,0.36227429296719926,0.47697514321519113,0.038387568309133,0.9000236425845629,A,0,0,0,0,0.32136148017615174,0.556994631679274,0
275,11,13,0,0.28161600441934914,0.18750776355977428,0.7281760784779782,0.586363669191778,0.7007960721083948,0.7212108369270371,A,0,0,0,0,0.42301773491563155,0.555749582239458,0
275,3,14,0,0.7315075539105738,0.7171503423049018,0.5080933931446419,0.22396498949128216,0.03126573509339809,0.7632324233662715,A,0,0,0,0,0.6033092739588375,0.5268510284522891,0
275,5,15,0,0.2782139848351702,0.5707902722088677,0.4777609301780779,0.7249340745404083,0.6627918714298688,0.36023418691189196,A,0,0,0,0,0.4247255754804602,0.5142607372899899,0
275,19,16,0,0.3172887053160162,0.9477635491268036,0.24472414727753372,0.7592088463234499,0.7070526447035306,0.16029223904696263,A,0,0,0,0,0.5500171225322482,0.484874438776661,0
275,2,17,0,0.14433855017875988,0.5357378874034694,0.46854625460572735,0.3118380003052768,0.6288058210551616,0.9174276490391321,A,0,0,0,0,0.44918436476885315,0.4840067218246499,0
275,15,18,0,0.09955791141239466,0.5768940800382361,0.6078313508693034,0.35186254687422525,0.5430807224242497,0.7656394741319006,A,0,0,0,0,0.4556708849809734,0.47835955728503227,0
275,1,19,0,0.305227821552477,0.5360010277668155,0.4168468512016588,0.29148845156091596,0.44056925334514596,0.8031269513251257,A,0,0,0,0,0.40010100689922656,0.4647139995674039,0
275,9,20,0,0.008406718395551243,0.7639006535777555,0.7234470821418535,0.1132526703409745,0.08747629207996947,0.8748141686842686,A,1,0,0,0,0.30086410959978804,0.4445101122287945,0
276,12,1,0,0.7100276575572843,0.7747087339949887,0.5746020993131881,0.9066096453321457,0.3452725791997968,0.8064727157910483,C,1,0,0,0,0.6599661094583,0.7890968917440828,0
276,16,2,0,0.938511526755455,0.7281614663924709,0.5988448183026335,0.6140024000860999,0.3637360940740905,0.7123133103120702,C,0,0,0,0,0.7095877781540959,0.6963987660061128,0
276,9,3,0,0.7016685419013529,0.9067965297270658,0.8642213678221566,0.4671883738470973,0.7298702058648515,0.7816900614550012,A,0,0,0,0,0.7783529866876333,0.6845015856414673,0
276,2,4,0,0.5464381453586278,0.6200347640868911,0.529659420990598,0.5606271110205885,0.43818997004431426,0.9476454903095861,B,0,0,0,0,0.5617074326841628,0.6565489727956755,0
276,17,5,0,0.5721920110300145,0.24604835310919324,0.5232803388149895,0.845299983151793,0.8399090831278271,0.6157228607041444,B,0,0,0,0,0.5002173657686553,0.6387113970668336,0
276,19,6,0,0.4779801172472947,0.48171724003998356,0.798440092281976,0.5324250667596175,0.48365169212389475,0.8376975547540784,A,0,0,0,0,0.5540972941582454,0.6354079174877747,0
276,1,7,0,0.6927659601167921,0.6091740567310082,0.8409800525436493,0.6544983737301162,0.3107763124814713,0.4580265937869117,C,0,0,0,0,0.6331960484437253,0.6345603868244356,0
276,7,8,0,0.6680268184597212,0.5902342762816201,0.7497225584123874,0.6325061215504301,0.3389331490417838,0.556266600563332,A,0,0,0,0,0.5927621916752096,0.6321296268424618,0
276,15,9,0,0.614946534977803,0.6548384141486392,0.521508897941362,0.588136317061214,0.6934806592740113,0.7121999022802483,B,0,0,0,0,0.6267382823750995,0.6198498428942256,0
276,4,10,0,0.8718340098270991,0.32090286424438363,0.3897533875965875,0.7267685733492893,0.5723044324613,0.5734380554901356,A,0,0,0,0,0.6046789051947193,0.6190569105827766,0
276,18,11,0,0.6337831036245498,0.5929238865311324,0.277371924253628,0.8901788096240338,0.18884969575466168,0.4241282711246613,A,0,0,0,0,0.5669075896810758,0.613560293984417,0
276,14,12,0,0.7018167565263813,0.3551156088501789,0.5013718586431143,0.5981576800273852,0.46568104786591946,0.7173137929323216,B,0,0,0,0,0.6269824467418318,0.6046734894031074,0
276,11,13,0,0.10987750434048903,0.9354981203883238,0.568753330018712,0.5221195761085635,0.13171307981844668,0.8655546606310535,A,0,0,0,0,0.42917084437189656,0.5944749539884732,0
276,3,14,0,0.06122926813067898,0.449407339266897,0.771307384625589,0.8373335979494121,0.5009956480644523,0.5069277926110117,B,0,0,0,0,0.40708441104474435,0.589619939275177,0
276,13,15,0,0.5121308881330204,0.37208842234689127,0.42777000595402637,0.5283601961343904,0.295183767372108,0.8894471681231501,A,0,0,0,0,0.5031996272766562,0.5854818370255703,0
276,10,16,0,0.6607250821924644,0.2505388005513585,0.7026304997685828,0.5184880335419119,0.5258051517066541,0.5971544786001843,B,0,0,0,0,0.5341540009289317,0.5603166487390081,0
276,5,17,0,0.8844299227007083,0.8442587639889234,0.6149310963878385,0.2917129299510429,0.35345683470397044,0.2686161848890717,B,0,0,0,0,0.6879393314328074,0.47858360096730734,0
276,0,18,0,0.26423132463499727,0.707493968891622,0.5911093315205899,0.1089279755889636,0.6847971751539463,0.949082232523136,A,0,0,0,0,0.5235905614738279,0.4744458448994215,0
276,6,19,0,0.20545524287254946,0.18313340081352206,0.6649124616214482,0.2503138763284128,0.602412066932957,0.6841796084148107,B,0,0,0,0,0.29961170493469186,0.407523254574099,0
276,8,20,0,0.24206900726936553,0.1131427632573753,0.6545039314419749,0.17402813615736953,0.8489982926901476,0.5776892560865761,B,0,0,0,0,0.37208695033064143,0.3511323788091619,0
277,16,1,0,0.9249861047168639,0.4836811752009686,0.5026028301699211,0.9062734729467725,0.3750002811549983,0.9164818114073563,C,1,0,0,0,0.6582328148227865,0.808822626136324,0
277,19,2,0,0.6901421972221672,0.6050481195381374,0.46088374786358355,0.848416012610526,0.1583419253233645,0.9365396652522431,C,0,0,0,0,0.5390006170444266,0.7642392244434213,0
277,18,3,0,0.9343406131709755,0.6707146571025938,0.3534609686125248,0.7724489271988534,0.8270571086745988,0.8177374537467276,B,0,0,0,0,0.7135308930233764,0.7350331909340649,0
277,5,4,0,0.6501010034327123,0.4350265797178424,0.6488806142844571,0.8240998381432965,0.26217751997756844,0.5413498664480839,A,1,0,0,0,0.5116871735564925,0.6621223105915343,0
277,12,5,0,0.49636110551378454,0.7258592350516402,0.897457525282416,0.6826519447562698,0.41757827655460045,0.5612768298174752,A,0,0,0,0,0.6942893405209709,0.6609061062436573,0
277,15,6,0,0.16423650328633163,0.7477644428776242,0.08214124348607027,0.8764210720209156,0.3604258811293568,0.9462038968313229,A,0,0,0,0,0.4238706538565842,0.6550314557187739,0
277,7,7,0,0.7420210737284949,0.5010815393775354,0.5925406928834066,0.6954066197769891,0.24604772108277878,0.626640863168127,B,0,0,0,0,0.6279923924454368,0.6503449516435167,0
277,14,8,0,0.768809330293941,0.7381945268444889,0.30890486082636337,0.8129053074657835,0.26690012982612055,0.46594023916029675,A,0,0,0,0,0.606796463593857,0.6364784987555929,0
277,17,9,0,0.5482441728951244,0.5301619051735564,0.8848107382876936,0.40833552433949466,0.1668267830907171,0.7449477748810444,B,0,0,0,0,0.5749181908884631,0.5971288044338625,0
277,3,10,0,0.24468954005709945,0.3309918863390749,0.7460890932984132,0.6544564153187593,0.4242468488999124,0.673013637157872,A,0,0,0,0,0.3433473051106375,0.5790291382882681,0
277,13,11,0,0.7260954770299356,0.5349479464484768,0.7825697794574513,0.24757194988912162,0.5881275646909833,0.743434378190461,B,0,0,0,0,0.7105652127307119,0.5523033601267635,0
277,0,12,0,0.4645912502128809,0.729163977172563,0.8614186058853094,0.4489974209549273,0.6478486068554371,0.48798986756565993,C,0,0,0,0,0.640961109850953,0.5509644403576244,0
277,8,13,0,0.7088747819166479,0.12821132895233564,0.2066566783888265,0.6867324035819321,0.5259820981886894,0.6233411823387213,A,0,0,0,0,0.4242193012852174,0.5463424887794113,0
277,9,14,0,0.190134374328475,0.2608338793655213,0.6831987701586724,0.8139432398620557,0.4017331904052795,0.38538866197149446,A,0,0,0,0,0.3351201558461997,0.5383106590542174,0
277,10,15,0,0.8435946868014799,0.8370019515333941,0.4189595776716982,0.35775185439241647,0.28871351252133215,0.5459289594936101,A,0,0,0,0,0.7623708718430905,0.5347787237350644,0
277,4,16,0,0.7229170794453694,0.8761895265922615,0.5173035394919372,0.3301706169167851,0.5062741822502046,0.5501044001782585,A,0,0,0,0,0.7212790240256076,0.5267378614652616,0
277,6,17,0,0.3347357608748814,0.7143406101634381,0.7020343585641678,0.48442501701018237,0.45310522031085243,0.5075711045179527,C,0,0,0,0,0.5899844071516028,0.5233911110152532,0
277,2,18,0,0.1555900727490394,0.3453475999834094,0.44441133632475943,0.3977799568391503,0.7351530703360356,0.9051500407275054,C,0,0,0,0,0.2848863803217599,0.4900454664349897,0
277,1,19,0,0.5303826216953625,0.5233451094006351,0.4047940595693546,0.22754840877328794,0.1736943930406484,0.5407026088419612,C,0,0,0,0,0.44048398204202316,0.4074286084109121,0
277,11,20,0,0.2830650896090975,0.2578694016347284,0.25127047438597255,0.14024569708311338,0.6048863793421985,0.42339865044763303,B,0,0,0,0,0.35863692688678683,0.2608729313537313,0
278,4,1,0,0.8767597403334005,0.5139450337000926,0.48308195396032194,0.7163400531193624,0.5965433744666282,0.9914263288767476,A,1,0,0,0,0.6444028235570826,0.7539463583250314,0
278,11,2,0,0.7802519284896829,0.499945006907919,0.6492386183703708,0.7756857004858114,0.5524070560976773,0.74857497741542,A,1,1,0,0,0.6201423622894779,0.723051822243689,1
278,18,3,0,0.4065978949510217,0.647178104065915,0.2735023130063733,0.8279373999812166,0.048060614099687,0.7903700808558135,A,0,0,0,0,0.45315235399397513,0.6541034518075799,0
278,7,4,0,0.3842055189438731,0.4272605385962226,0.42603570885086217,0.6819012186539535,0.6155126526173108,0.9493827526614409,B,1,1,1,1,0.44315191967749157,0.6402733527230764,9
278,9,5,0,0.748807235341716,0.41880074937987277,0.7206593226640767,0.5366606221023843,0.25138588496423553,0.7544185360968427,B,0,0,0,0,0.5739798073938409,0.6387359103989014,0
278,12,6,0,0.6654921438679976,0.023111636719900693,0.4802394102902943,0.6041749238528222,0.36305269335989415,0.9283478552178192,A,0,0,0,0,0.37071876890542244,0.6177190839486764,0
278,19,7,0,0.6669211258392028,0.5228130696018517,0.4430911921255242,0.6791704158472278,0.6891358492168554,0.633150748850779,A,0,0,0,0,0.582859510048983,0.6147804874141187,0
278,1,8,0,0.8522955125865652,0.8864003770408948,0.36795295481341445,0.6466736484015457,0.5760804372389119,0.3866570760755422,C,0,0,0,0,0.8034102653952937,0.594677353773513,0
278,2,9,0,0.30439456535434345,0.7424471860040802,0.3372040884377976,0.7809253839149892,0.07298179932871175,0.5576550186393088,B,0,0,0,0,0.47488999313524655,0.5832221556993026,0
278,10,10,0,0.43085945245612256,0.2558941744347657,0.5934944909170118,0.8804450384144618,0.5563670529392628,0.3268722905252775,A,0,0,0,0,0.4427203477531849,0.5691163450258276,0
278,8,11,0,0.7063481427671979,0.3564980983054957,0.33107262279854266,0.49459198367061347,0.4328534096618423,0.7545778096836935,A,0,0,0,0,0.48736476301787696,0.5530145713710488,0
278,14,12,0,0.22553638346378704,0.20785173922378025,0.5526491550997497,0.5218734280641302,0.1217953113705584,0.8701969004362613,B,0,0,0,0,0.28538072067753445,0.5377179296384194,0
278,17,13,0,0.27449298553078355,0.7662959910939077,0.49085274209968516,0.548962414464893,0.5392633367313571,0.5638806930279532,C,0,0,0,0,0.46386039504933524,0.5245384765736619,0
278,6,14,0,0.2698995745862792,0.7403509129932243,0.39850248579241043,0.7492596087714023,0.4098202253114116,0.22625729051820476,C,0,0,0,0,0.5323448628933218,0.49310058605566787,0
278,5,15,0,0.5809982211808293,0.1302180218365561,0.5841895453636602,0.4304707737076979,0.20083674624528572,0.5827043052175338,B,0,0,0,0,0.3856154314802082,0.48414081426740674,0
278,15,16,0,0.5447123874299491,0.6589731403065082,0.27385762865402097,0.31448486021901056,0.33916075719593675,0.6251163457884019,C,0,0,0,0,0.5184760694450167,0.45503160396700054,0
278,0,17,0,0.16203498128244537,0.7740863265177335,0.43265810130032645,0.3309061861321712,0.3181185951465315,0.6602676028984521,C,0,0,0,0,0.4611319198646434,0.4474966609100621,0
278,16,18,0,0.36690569253823463,0.23023748108715894,0.5515135042748074,0.35183937968773726,0.8119455575562574,0.5900753912539228,B,0,0,0,0,0.37191060710013224,0.4314492583348609,0
278,13,19,0,0.25749797979497124,0.126568894343918,0.4838141939412508,0.1858843344920388,0.19178570427178043,0.9069647086712888,B,0,0,0,0,0.2642313293353303,0.4156544097348609,0
278,3,20,0,0.5481028035048973,0.5400790580569284,0.2547867185632336,0.2630710111094576,0.6695653787331721,0.5682487869250156,B,0,0,0,0,0.5816404739258918,0.4085783847354765,0
279,5,1,0,0.6058858958335608,0.5819198503525945,0.5862828061702053,0.9506354934513341,0.4109680899895899,0.8292237245714397,A,1,1,1,0,0.561834425088199,0.7770456441866512,4
279,12,2,0,0.9378775948620025,0.12149520063595846,0.7368412521584982,0.897525101132028,0.600667054990806,0.7666624173385218,C,0,0,0,0,0.6235957475057928,0.7691567368475112,0
279,13,3,0,0.6007769313189464,0.5221974788970428,0.939880439821581,0.8563091030010141,0.15414345738716403,0.4421996351265284,A,0,0,0,0,0.592654786231093,0.6935764483927703,0
279,15,4,0,0.6138755019905472,0.18315552830786086,0.5752605627499657,0.8611055445410583,0.19145803459496288,0.7723049052732137,B,0,0,0,0,0.38812157172928774,0.6911491294495369,0
279,8,5,0,0.6371251505833214,0.6252757140253561,0.3233272227077623,0.7969329904702912,0.09527844964831333,0.7208478611763081,A,1,0,0,0,0.5440730018916171,0.6657339393548771,0
279,6,6,0,0.76884461497787,0.6931410511777711,0.20365799253365635,0.7822903691496571,0.6364139593703783,0.6097749453002992,A,0,0,0,0,0.6133135651429537,0.6414348617719609,0
279,9,7,0,0.6588802208913671,0.6808414465256682,0.6739663755397266,0.6432815194319844,0.2491838511492258,0.4907015678528763,B,0,0,0,0,0.6045119568992193,0.6158350578816445,0
279,18,8,0,0.8200625928890739,0.212517602104037,0.35446995175516327,0.8803931991536057,0.32139031181043587,0.43374571489985625,A,0,0,0,0,0.5074968836974372,0.6140056903357652,0
279,14,9,0,0.05143901133025256,0.18650907951889936,0.5852890290171099,0.7106781100525063,0.13655920392493967,0.974348374586376,A,0,0,0,0,0.17276979964126782,0.6064845461689655,0
279,11,10,0,0.8015079236157246,0.42055251282459033,0.23890628834851774,0.6379870177931123,0.222461558314201,0.6730656920497392,A,0,0,0,0,0.557361445816669,0.5896792623171194,0
279,19,11,0,0.33864657117027513,0.53151121525404,0.40010031693168546,0.5034050938456718,0.26183792782467225,0.9594908975634825,A,0,0,0,0,0.36218524487187725,0.5800276619775538,0
279,0,12,0,0.30842529873445257,0.759834054086998,0.3488790558477334,0.43785120912425024,0.4297795858978443,0.9161332796821997,A,0,0,0,0,0.5307120626403846,0.5568603017100652,0
279,1,13,0,0.12285508500188828,0.30480873885042203,0.9266077057657923,0.43625731041335497,0.058676968937393575,0.8573913290460173,C,0,0,0,0,0.3412614986559853,0.5549381834063729,0
279,16,14,0,0.9307030518919408,0.5087634762398969,0.25200682282133774,0.5527216687602894,0.27704164885816973,0.4855271327862923,C,0,0,0,0,0.5505505419356601,0.5431171960936558,0
279,7,15,0,0.34108416095955785,0.16017913409003423,0.7852247985238858,0.41958271603609804,0.23272973800119673,0.7391225071143537,A,1,0,0,0,0.3375230713254452,0.5165988347227427,0
279,10,16,0,0.43497661397776277,0.4611685581205294,0.011581237340278272,0.6927918298066412,0.3254051383633443,0.6099647454878662,A,0,0,0,0,0.30101124303469967,0.5080688603140501,0
279,17,17,0,0.9124763167433865,0.1715202204535615,0.4099192673660478,0.345701430723603,0.1587068489308285,0.5233991182018887,A,0,0,0,0,0.5171911333998997,0.4673566399655045,0
279,4,18,0,0.10382635662736707,0.4598128023354987,0.7089772685929354,0.29764325348287723,0.41218147995927246,0.6953765885143166,A,0,0,0,0,0.2968312075078386,0.44592110986418143,0
279,3,19,0,0.1801332821356922,0.507869446286092,0.23710464762500055,0.42607933758600797,0.34946185085562026,0.5810021358886808,C,0,0,0,0,0.23646927476646828,0.4077509362199861,0
279,2,20,0,0.7496477322885223,0.3451694255401883,0.0,0.22908632709888194,0.6875481387895626,0.6451901420655081,B,0,0,0,0,0.4513174682567447,0.3884418523982829,0
280,5,1,0,0.6861835922333972,0.6391761389380837,0.9249178867571918,0.7796175051572097,0.19844670044854623,0.610847172606907,B,1,1,0,0,0.6664053470207336,0.7311607556991468,1
280,9,2,0,0.6660526467116211,0.8789394926790812,0.4627237687205812,0.7954500602931515,0.48530506203521107,0.6546355272246294,B,1,0,0,0,0.6972506479798657,0.6992768144914987,0
280,2,3,0,0.8551652657622534,0.36887714594922927,0.9477997984258106,0.44405763150989447,0.30688902914217464,0.8886480319840767,B,1,0,0,0,0.637361975346882,0.6849146532476147,0
280,10,4,0,0.7165809229544788,0.3434857987103455,0.6299726592653049,0.6976214738365158,0.23160161538392807,0.7117628083406734,A,0,0,0,0,0.6047404290710738,0.658439835131951,0
280,17,5,0,0.3743929185808801,0.12087461302021058,0.5240693028858594,0.8806612410470317,0.21684845898646313,0.7208008971570206,B,0,0,0,0,0.3416305356031542,0.6352884531777482,0
280,8,6,0,0.7894219548856785,0.3163443648505466,0.8313356249317256,0.49126207806069633,0.25669601252867774,0.7173544167558684,B,0,0,0,0,0.5715842282130712,0.626028404967876,0
280,15,7,0,0.1014985534091181,0.43613280812241967,0.6739176612153487,0.7903496503632444,0.44654710787486634,0.7191764603606848,A,0,0,0,0,0.2842564561302538,0.6163422057232187,0
280,13,8,0,0.10302869919894143,0.6448700835472116,0.3304312821703588,0.7860673021791462,0.2983103179130458,0.8223204699006219,B,0,0,0,0,0.3251548842803295,0.6102096787979728,0
280,6,9,0,0.4606925038799451,0.5819031092585961,0.5501508492838015,0.48936202102467313,0.11436352443566218,0.9012286917341039,A,0,0,0,0,0.4160148075362254,0.6064006941925832,0
280,7,10,0,0.6709082211482691,0.8721118535837844,0.7722850742702778,0.510398258335549,0.42865118562436993,0.4300932782192239,C,0,0,0,0,0.7219968334332894,0.5898528896434085,0
280,3,11,0,0.3492413059693632,0.5556785158660246,0.5815118677446302,0.511020764534475,0.7417131564710098,0.8258291897560649,C,0,0,0,0,0.4795589301317965,0.5804953926697839,0
280,12,12,0,0.06636826987544493,0.9668742976744912,0.3220678971289925,0.63901411047225,0.22045658628893827,0.8068098285221585,B,0,0,0,0,0.38652423010129705,0.5803102506139419,0
280,0,13,0,0.2795663285039817,0.6624894497036177,0.42564858263438543,0.6321677060227854,0.6541575567586362,0.7238695451406238,B,0,0,0,0,0.4959866507161271,0.5742572650342477,0
280,19,14,0,0.8593364955076375,0.42660990557089534,0.9569278391285654,0.19069686853311985,0.34808591766772706,0.7062092935977384,B,0,0,0,0,0.6206957091010045,0.5583968681385465,0
280,11,15,0,0.5113908607258434,0.5526177825054231,0.530366780073238,0.5512756525762167,0.4497864687445309,0.5456121400426925,A,0,0,0,0,0.544235183226041,0.5408749377827535,0
