candidate_id,job_id,skill_match,exp_match,location_match,feature_age_days,clicked,applied,shortlisted,relevance,feature_ts
157,21,0.584449916376865,0.4486454896643967,1,1.050517190184324,0,0,0,0,1786103494.21484
164,53,0.5546595724867871,0.5113417783428502,1,12.4299847287196,0,0,0,0,1785120308.2195106
223,73,0.6614370596309017,0.13562462835751637,1,13.84391249508495,0,0,0,0,1784998144.8604965
194,111,0.21298682553723047,0.17774158672539728,1,2.300798881171505,0,0,0,0,1785995469.8767385
206,94,0.4350830629912062,0.34035985105083094,1,5.487012762822754,0,0,0,0,1785720180.997364
210,98,0.6423466536257421,0.6266749890057796,0,1.8120793647276718,0,0,0,0,1786037695.2429595
374,62,0.5269627450588142,0.18517460751732756,1,2.5499498556561884,0,0,0,0,1785973943.2325432
60,118,0.2711731593438636,0.1286518345575514,1,1.4913739013701894,0,0,0,0,1786065404.1949935
385,64,0.6314785258133775,0.662254648846451,0,3.4912917751546146,1,1,0,2,1785892611.2906985
127,26,0.8883930745726903,0.5029203270362426,1,3.775486875323364,1,0,0,1,1785868056.834044
394,13,0.510183313931276,0.36984787324129564,1,6.6741815024271345,0,0,0,0,1785617609.618262
373,107,0.5827646212866433,0.2760348541834188,0,1.0391572879129143,1,0,0,1,1786104475.7103963
249,79,0.1500175880376398,0.2583058059591489,1,3.023973323651993,1,0,0,1,1785932987.6049082
52,104,0.1460864981043502,0.5250128128349966,0,2.3395643730027,0,0,0,0,1785992120.5382445
142,79,0.31944138973894537,0.22176410806153155,1,18.49011219452674,0,0,0,0,1784596713.2064648
186,8,0.2919767531439966,0.3681399949353148,0,11.397895191852957,0,0,0,0,1785209480.7554958
348,11,0.09124184571482899,0.4505439805939226,1,6.015920780267984,1,0,0,1,1785674483.3446567
305,89,0.27364639248836425,0.671491425910114,0,6.294047400217008,0,0,0,0,1785650453.204693
93,0,0.5107679123275363,0.8020810910028736,0,8.922289723414705,1,0,0,1,1785423373.0679688
142,15,0.23141968900071802,0.7806010533345743,1,4.047383648772168,0,0,0,0,1785844564.952818
35,40,0.4344506668510299,0.6753033480558449,1,3.1104687946151173,0,0,0,0,1785925514.396217
148,24,0.4387175408998249,0.9538203145276547,1,0.221506333815891,1,1,1,3,1786175120.7528303
64,99,0.11217498102734323,0.3789010495787322,1,8.209708523207842,0,0,0,0,1785484940.0836668
135,75,0.8143675068993028,0.45214056707588907,0,0.4542684391738826,0,0,0,0,1786155010.1069272
318,104,0.20547661877354967,0.30109911064268596,1,0.15768139162111544,0,0,0,0,1786180635.227836
188,63,0.43647942363850434,0.3176243272862643,1,5.602957350965198,0,0,0,0,1785710163.3849485
352,71,0.16411262252285475,0.12111978881817846,1,5.53044438841776,0,0,0,0,1785716428.5049126
12,10,0.5656299091095545,0.4946053599489256,0,5.2903997618493745,0,0,0,0,1785737168.3606482
343,27,0.2922598797058449,0.16998015100575956,1,0.18540925964085614,0,0,0,0,1786178239.5400388
95,82,0.015432583840863594,0.3682536412456288,1,2.2269082824011495,1,0,0,1,1786001854.0244725
212,36,0.5159421732200626,0.5755047563957609,1,0.7384773007659912,0,0,0,0,1786130454.4612856
41,23,0.7154027965377249,0.11942322628899486,0,5.828571938904653,0,0,0,0,1785690670.2845504
83,33,0.2627589863795606,0.6625741763951585,1,9.74162738800797,0,0,0,0,1785352582.293748
203,111,0.7306180066594863,0.15468003784988646,0,3.205734564276275,0,0,0,0,1785917283.4337184
186,24,0.340840946543637,0.46404199530335066,0,6.523655534267037,0,0,0,0,1785630615.061911
269,38,0.616654130840024,0.5974411444394118,1,1.2061094128739298,0,0,0,0,1786090051.0467997
252,4,0.5036787134873035,0.3190328628812103,1,16.71752864458738,1,1,1,3,1784749864.4251795
345,99,0.782563153853001,0.29641881652040036,0,6.025464486663472,0,0,0,0,1785673658.768424
33,29,0.20787150743820765,0.5838548040975878,1,0.3847155679176572,0,0,0,0,1786161019.4750037
40,70,0.5049078190345642,0.1904081289867965,0,3.617156645429962,0,0,0,0,1785881736.5659068
284,89,0.9451051448744867,0.18461522708294487,1,1.1920583279276018,1,0,0,1,1786091265.060539
41,45,0.3084862943663663,0.28097933967865607,1,4.988360756654691,0,0,0,0,1785763264.5306969
387,15,0.7068624416427387,0.3857645880178727,1,2.49391575383595,1,0,0,1,1785978784.5789404
77,52,0.6824312609534282,0.5644278278437533,1,4.4208752453678235,1,1,1,3,1785812295.278872
315,21,0.20623229447834848,0.4674996315769537,1,1.4602011765630782,0,0,0,0,1786068097.518417
283,37,0.83083259578919,0.1676065394140446,0,6.036179978818645,1,0,0,1,1785672732.9499018
184,17,0.49920267752684133,0.2795651671143406,1,13.386939607330719,1,0,0,1,1785037627.3179984
277,58,0.38977327509147963,0.49450312296854243,1,0.14994533624587222,0,0,0,0,1786181303.6230202
148,25,0.3803245304034125,0.6888801538965037,1,7.015083199443536,0,0,0,0,1785588155.71164
257,19,0.18371863671477434,0.3119647570126973,0,0.4466081941351896,0,0,0,0,1786155671.9520986
375,4,0.9367822877273072,0.6730046728965631,0,3.5980164273216984,0,0,0,0,1785883390.2807512
3,60,0.6746678047575452,0.487358725944005,1,6.245303491981899,1,1,1,3,1785654664.6783645
116,98,0.5713346288993527,0.8225983879747951,0,5.131144400563652,0,0,0,0,1785750928.023863
65,35,0.6099195052773023,0.2685049915069985,1,13.215120769990087,0,0,0,0,1785052472.4655447
47,40,0.5924720375255981,0.5439699575235726,0,20.940932703027165,1,1,0,2,1784384962.3145304
177,96,0.15418225804886715,0.15950443206383091,1,1.9794634303766447,1,0,0,1,1786023233.2596874
393,25,0.4450663600186859,0.5343269053795866,0,3.9826465633396113,0,0,0,0,1785850158.2369993
52,98,0.18727897231330645,0.22200084944174792,1,3.6979227356412556,0,0,0,0,1785874758.3757124
267,31,0.4407741636440179,0.776000865525836,1,6.262841964076379,1,0,0,1,1785653149.3543756
238,8,0.3599699125680948,0.4306602065044306,0,5.403155063376942,0,0,0,0,1785727426.302596
311,62,0.3046166975308893,0.1987051423678789,1,7.68479561342719,0,0,0,0,1785530292.5590718
180,82,0.3214290399947169,0.20645945871625895,0,5.798199398702144,0,0,0,0,1785693294.472024
49,113,0.3602744690738311,0.41326884295799543,1,7.57212072168599,0,0,0,0,1785540027.6697183
72,85,0.12957482200029205,0.17248010462962252,1,0.21733954190502416,0,0,0,0,1786175480.7636514
329,8,0.7461825725947716,0.2565379582088506,1,1.9650405059290463,0,0,0,0,1786024479.4003596
304,60,0.8549688039348914,0.24679762721480455,1,0.6392819972552375,1,0,0,1,1786139024.935509
375,95,0.7761438152818664,0.6352948334425356,0,1.0582308825387552,0,0,0,0,1786102827.7518206
229,73,0.1057865853192576,0.31879170649578104,1,4.608860376031653,0,0,0,0,1785796053.3635826
20,85,0.5332458169559947,0.40195286406125014,0,15.631070198742611,0,0,0,0,1784843734.4349005
136,84,0.2101350857983624,0.19579423609773017,0,13.178133368484525,0,0,0,0,1785055668.1770349
4,94,0.634297774056273,0.2023996194797169,0,8.444575041840556,0,0,0,0,1785464647.6164567
301,85,0.21762501500981518,0.19992777022783279,0,3.7048536870055497,0,0,0,0,1785874159.5415146
14,103,0.12161542443834245,0.5017638372742014,1,8.73713858037499,0,0,0,0,1785439370.1267273
185,109,0.6516122435568308,0.3163650937092191,1,13.615027878090068,1,0,0,1,1785017920.4914048
157,87,0.5901368841091101,0.5851291759634039,1,5.242133770535135,0,0,0,0,1785741338.5422976
262,110,0.2827133860664672,0.4519371753236905,1,2.6806142061068816,0,0,0,0,1785962653.8326643
96,14,0.5861546656066026,0.5802540767914092,1,0.2089799855390301,0,0,0,0,1786176203.0293212
284,65,0.671437876633645,0.19750278285939765,0,2.2619721665879684,1,0,0,1,1785998824.5048788
97,97,0.5682027475503466,0.2712034467913459,0,0.03454018694729699,0,0,0,0,1786191274.6279197
112,46,0.14376352305368417,0.5979563967848657,0,6.818814372169458,0,0,0,0,1785605113.3383164
98,83,0.5545112015833142,0.3184927391404731,1,0.27118809598654764,0,0,0,0,1786170828.2485785
211,61,0.2162377292673994,0.37536230969177353,1,6.1468150371985555,0,0,0,0,1785663174.080858
72,105,0.6865522118132695,0.34375986586247476,0,10.608247824099147,0,0,0,0,1785277706.2880697
163,14,0.3657270924194694,0.3772336879471803,0,3.7618290968200085,0,0,0,0,1785869236.8661065
124,89,0.7542729742404726,0.5214781649885014,0,6.968028749341604,1,1,0,2,1785592221.2161288
143,83,0.8571732506181509,0.4622088946929655,1,2.8975189112972033,1,0,0,1,1785943913.2661357
314,79,0.6664719749323843,0.10047186159555545,1,0.07693517441112448,0,0,0,0,1786187611.7010028
176,16,0.6145240867997117,0.4882662746267508,0,1.7224373536634459,0,0,0,0,1786045440.3127153
238,12,0.4308052763464562,0.6245296023960167,0,0.03239684126753333,1,0,0,1,1786191459.8129864
274,16,0.7518097675941304,0.09391645324315198,0,5.550080091575131,0,0,0,0,1785714731.9801598
368,36,0.22468241379477732,0.5962540341875002,1,0.9554091020581007,0,0,0,0,1786111711.553654
378,60,0.6318954248046628,0.24865936903681166,1,5.197259891489291,1,0,0,1,1785745215.6454473
343,18,0.3067888441712415,0.709825858075859,1,23.181373898012893,0,0,0,0,1784191388.1952837
50,68,0.6721308431554297,0.28907194328015456,1,0.45406848712596753,1,0,0,1,1786155027.3827841
209,13,0.7562406800056953,0.7845810670861217,1,1.1170690101904388,0,0,0,0,1786097744.1375914
39,107,0.2892026864412898,0.20261304701880356,1,1.8491863095347305,1,0,0,1,1786034489.202928
292,49,0.38123176552641497,0.3476676963455522,1,0.7304498619091414,0,0,0,0,1786131148.032003
38,79,0.3760413623338667,0.15481439863785157,0,3.6454739176017235,0,0,0,0,1785879289.953591
326,2,0.6138184995274698,0.41094622869652697,1,0.26398943432867295,0,0,0,0,1786171450.212946
325,72,0.6055434402036742,0.5674962403429273,0,6.267385715978724,0,0,0,0,1785652756.7742114
399,7,0.5235710457760943,0.12595463826451356,0,1.636935103561258,0,0,0,0,1786052827.7071242
282,39,0.9278541276641165,0.45318240381407254,1,3.755410798392354,0,0,0,0,1785869791.4070907
92,45,0.19123954576709729,0.5995822403410374,1,1.443492534151563,1,0,0,1,1786069541.145121
264,20,0.89624619290987,0.23448649788123838,1,2.220285686573599,1,0,0,1,1786002426.2167518
220,70,0.46335476380799817,0.2208198053614009,0,9.905487421941288,1,0,0,1,1785338424.7868161
48,59,0.6587990354231207,0.43659869120425104,1,0.0848915305797506,1,0,0,1,1786186924.2718298
42,49,0.42455781505173296,0.04761870925302317,1,9.871718068032118,1,0,0,1,1785341342.458994
305,63,0.7065547986850818,0.7628548098012755,0,3.517819102583733,0,0,0,0,1785890319.3296087
164,116,0.22433860761098892,0.24496230744870134,1,2.0556766032013694,1,0,0,1,1786016648.4415553
145,108,0.45289836641102754,0.3062249768678379,0,0.062180344009184776,0,0,0,0,1786188886.5183494
314,81,0.3780837129538066,0.35014397897650784,1,2.9980676248724625,0,0,0,0,1785935225.8572829
292,35,0.6764946116689369,0.4036690566064618,1,5.370633565931223,0,0,0,0,1785730236.1599753
224,20,0.47429508568192963,0.31124401712316996,1,3.0643130632304487,0,0,0,0,1785929502.2514088
58,78,0.4388271197764114,0.7668902534888213,1,0.4077063657906727,0,0,0,0,1786159033.0700676
300,61,0.39341344307913345,0.3299294683694168,1,5.936052154799852,0,0,0,0,1785681383.9938972
33,37,0.3064768277162461,0.26298759072455724,0,1.1876579872407083,0,0,0,0,1786091645.2499743
297,117,0.6143526950060598,0.34511518938879854,1,0.5244696384427815,0,0,0,0,1786148944.7233105
25,77,0.05026534924107064,0.3882297342611876,1,0.9207602778876753,0,0,0,0,1786114705.2120624
134,61,0.37342616875219353,0.19147207772988833,1,20.73237599647738,0,0,0,0,1784402981.6139762
334,57,0.687067760691232,0.11347581755359443,1,10.705038246498013,0,0,0,0,1785269343.5955744
150,68,0.4845041734347837,0.3301575962590143,1,0.5461054267890397,0,0,0,0,1786147075.3911972
143,68,0.6010587957129342,0.7211190419376892,1,1.815135001839713,1,0,0,1,1786037431.2359128
298,81,0.1103129481996501,0.5758018145180273,0,3.081544403143053,0,0,0,0,1785928013.4636402
304,90,0.5161026401610562,0.21418178598404253,1,4.388584975098222,0,0,0,0,1785815085.1582234
196,49,0.8537356718212077,0.8183900654607046,1,0.4181113201882974,0,0,0,0,1786158134.0820076
335,40,0.1337494500286066,0.6116614790257829,1,4.174078173944576,0,0,0,0,1785833618.5458431
216,4,0.8406385954964157,0.36668647390421033,1,10.019486162902329,0,0,0,0,1785328575.295597
53,5,0.6797026121231897,0.5832276960666349,1,0.07641734958641946,1,0,0,1,1786187656.4410677
31,106,0.5869429694131085,0.8090757219183629,1,2.0115066256155796,0,0,0,0,1786020464.7276187
379,108,0.575031778969694,0.072537119592613,1,4.512524956579295,1,0,0,1,1785804376.7438233
75,17,0.7868407551172842,0.2125831957816429,0,1.0495206840145204,0,0,0,0,1786103580.312973
134,19,0.16649160157908993,0.14722196466895018,1,1.2792658218273512,0,0,0,0,1786083730.333066
275,19,0.22556830905670666,0.5893368988461322,1,20.9077106357792,0,0,0,0,1784387832.7011406
142,61,0.6807910969252251,0.3887984891294134,0,0.7465451596240316,0,0,0,0,1786129757.3982804
266,26,0.5437239443360219,0.3537905519841736,0,0.16825453871866797,0,0,0,0,1786179721.7079265
223,42,0.6365864575750114,0.6489583091088411,1,12.1078269314382,0,0,0,0,1785148142.6531956
47,55,0.3960767960174301,0.4143635031435621,1,6.421327039330597,0,0,0,0,1785639456.2438736
24,90,0.5242819722856101,0.34154118374134346,1,10.324451739018938,0,0,0,0,1785302226.2698207
271,15,0.2198196433882753,0.5108153241575725,1,0.6192153711769438,0,0,0,0,1786140758.692002
319,42,0.5827710415881946,0.4913213172590552,1,0.07749675551947807,0,0,0,0,1786187563.180395
357,83,0.7062062787598109,0.3850427441060236,1,7.903649070895896,1,1,0,2,1785511383.6203465
188,14,0.30809551402094304,0.63798922875667,0,3.806186714415276,1,0,0,1,1785865404.3679464
303,43,0.3501933787629135,0.520847784858518,1,3.51435355655015,0,0,0,0,1785890618.752786
277,24,0.4460723861274304,0.2703625883924612,0,0.20536482150192892,0,0,0,0,1786176515.3794942
191,46,0.18148121819617768,0.35302670139130704,1,4.179167469588729,0,0,0,0,1785833178.8306994
313,7,0.672924193680974,0.5672447868587764,0,2.0470949531468854,0,0,0,0,1786017389.89612
351,37,0.6192062215042566,0.5612390205319978,1,0.6653810198100324,1,1,0,2,1786136769.9799602
312,112,0.4535090999992622,0.07280462898256311,1,2.9599249398674816,1,1,1,3,1785938521.3852673
250,73,0.16635591124119745,0.33391012554510424,1,3.690625871236372,0,0,0,0,1785875388.8247972
381,47,0.826824839342089,0.4857207998221772,0,7.063598815318034,0,0,0,0,1785583963.9624283
14,27,0.5840668599682037,0.7906062835479413,0,7.067714504165933,0,0,0,0,1785583608.366912
120,79,0.36054287997286005,0.7531805391233136,1,2.4699985662437745,0,0,0,0,1785980851.0239484
247,80,0.09731011434799644,0.5600403517037569,1,4.822028247942207,0,0,0,0,1785777635.6594496
13,86,0.29180859007359455,0.42259242986095447,0,14.889607820476115,0,0,0,0,1784907796.7843828
391,73,0.49689573925313446,0.5100241961946037,0,9.501496676569804,0,0,0,0,1785373329.5872161
214,88,0.8940355022358458,0.67688659324178,1,3.163407731740686,1,0,0,1,1785920940.4720495
269,40,0.6749661709961787,0.4452260655959076,0,8.557659395369173,0,0,0,0,1785454877.1283119
293,110,0.6646421763825179,0.18358129690095099,0,2.4175741622530578,0,0,0,0,1785985380.492453
46,66,0.8427116402316488,0.2947420769871852,0,0.03709730173639352,0,0,0,0,1786191053.6932018
13,6,0.8012462644621873,0.30443510423439496,1,17.285940990734048,0,0,0,0,1784700753.5984724
347,115,0.5485313520420169,0.6654879441389004,0,1.5236242992980973,0,0,0,0,1786062617.7606125
23,11,0.47469265744616074,0.47752197591840556,1,0.7988192531426905,0,0,0,0,1786125240.9166002
106,118,0.29573745204116136,0.45940320987535793,0,3.8380297313900353,0,0,0,0,1785862653.1312797
227,44,0.7138290432702242,0.41966995821721204,1,2.6199922295775213,0,0,0,0,1785967891.5714364
57,59,0.6688773716275911,0.4645054909322079,1,1.7273254823439113,0,0,0,0,1786045017.9783974
324,75,0.5607977566669732,0.1572432896113546,1,8.609660219302246,1,0,0,1,1785450384.2571242
45,80,0.5072271638783056,0.337396885831036,0,14.15664344289173,0,0,0,0,1784971124.906606
258,112,0.6240064887946433,0.33143664597586203,0,0.9374485403753231,0,0,0,0,1786113263.3461835
50,80,0.47501495009001415,0.1334193576470425,0,5.2231159665309566,0,0,0,0,1785742981.6805637
191,22,0.713157873459288,0.5728972523391732,0,5.71228083803676,0,0,0,0,1785700717.8356655
234,9,0.12325853909588036,0.2111292568966296,1,2.6402932259571537,0,0,0,0,1785966137.565349
314,25,0.5279764736800721,0.6915794873903965,1,3.266118558198578,0,0,0,0,1785912066.2566435
121,69,0.551348151586559,0.5882839722409815,1,3.688201195158436,0,0,0,0,1785875598.3168101
101,107,0.5231394183334541,0.10137645591900625,1,1.2241551057967295,0,0,0,0,1786088491.898931
172,73,0.2503512003245392,0.16837902140320415,1,2.6555802461159117,0,0,0,0,1785964816.7668076
368,107,0.565988071128851,0.525758665470367,1,6.25056932119027,1,1,1,3,1785654209.710721
264,26,0.4202820357708376,0.28807678495094385,1,8.742930716708452,0,0,0,0,1785438869.6861482
56,83,0.7417404711847176,0.5851674579562247,0,4.843643876481859,0,0,0,0,1785775768.0691438
140,119,0.7557920565842988,0.6017861032983424,0,13.615628617234115,1,1,0,2,1785017868.5875428
211,39,0.4137088688187943,0.8027799965150829,0,3.6814025878241567,0,0,0,0,1785876185.7164838
50,116,0.1675691949054321,0.35697064929520644,1,2.878817346541462,0,0,0,0,1785945529.0813308
123,20,0.22871588009883673,0.39610514082505205,1,1.7304214983936959,1,0,0,1,1786044750.4826107
365,80,0.7658492219079165,0.023504814490851227,0,5.599387397960873,0,0,0,0,1785710471.828888
360,70,0.32337634046342406,0.6818058991624387,1,6.418463907651079,0,0,0,0,1785639703.6184509
187,41,0.2317566603607664,0.5102607843596132,1,3.9916480924455873,0,0,0,0,1785849380.5048845
320,30,0.1610578125877155,0.2598974248430846,1,11.107439514020061,0,0,0,0,1785234576.1260605
205,18,0.17250787186116232,0.40955296281903836,1,1.85463638769781,0,0,0,0,1786034018.3161747
163,40,0.8360502180957384,0.47078352961667386,1,0.4257131814614029,0,0,0,0,1786157477.2811935
308,10,0.3486278087706792,0.05429739069536374,1,7.2886568711256885,1,1,0,2,1785564518.9464066
244,2,0.468718443140293,0.49546615442146585,1,2.9006532461924244,1,0,0,1,1785943642.459601
66,9,0.5527056934174001,0.47063041610354994,1,3.675910835567129,0,0,0,0,1785876660.2038789
41,38,0.7368523791110679,0.08320213100365133,1,4.949342644055327,0,0,0,0,1785766635.6956255
36,22,0.7652973799920123,0.5316107118812761,1,4.583617014276296,0,0,0,0,1785798234.3900385
181,24,0.28910543101748626,0.2864477388298672,0,1.695825682361012,0,0,0,0,1786047739.561116
232,104,0.5403290260940723,0.6437130752156732,1,0.8193304499083038,0,0,0,0,1786123468.7491999
383,60,0.7834217951737005,0.4735810363068381,0,11.745367749267274,1,0,0,1,1785179459.1265352
242,23,0.501141154220637,0.521729836329003,1,2.9333979176885396,0,0,0,0,1785940813.3199835
238,75,0.6402481565160357,0.1340254376391758,0,5.852550021873605,0,0,0,0,1785688598.578182
268,97,0.602633226290584,0.1104640613925925,1,13.058585746650706,1,0,0,1,1785065997.0915613
398,57,0.2858931682400734,0.5250599214729174,1,6.4264229956896015,0,0,0,0,1785639015.9532442
15,52,0.2331190610645938,0.34352221468050814,0,4.012595363850286,0,0,0,0,1785847570.6606352
231,119,0.37498830510429,0.3426026552160366,0,5.850212461275785,0,0,0,0,1785688800.5434177
