match_id,student_id,job_id,segment,batch_id,event_time,skill_overlap_score,years_experience,experience_gap,resume_parse_confidence,interview_eval_score,communication_score,role_historical_hire_rate,is_successful_match
P000538,344203,30807,software_eng,2,2026-07-01 10:32:18,0.41150241822289774,4.214151137903498,1.3537729562554457,0.9326260484397564,0.38520576369332904,0.5311708800508611,0.3,0
P000539,137151,34667,sales_sdr,2,2026-07-01 10:32:19,0.8144910864914813,0.5130321173332443,2.2727407804094204,0.95320874172429,0.7681189108121438,0.7083529725115801,0.22,-1
P000540,785164,39823,data_analyst,2,2026-07-01 10:32:20,0.5752534364806355,5.786870510312441,-5.347441228496586,0.8899917841323248,0.4048331167213115,0.574409933388779,0.24,-1
P000541,434708,34041,sales_sdr,2,2026-07-01 10:32:21,0.9382315195394719,2.165101034891152,1.1768020769732197,0.8189190820102618,0.5084310876039324,0.8436331470898174,0.22,-1
P000542,991345,32022,software_eng,2,2026-07-01 10:32:22,0.6341656065600237,4.020952959191197,-2.4937868940736716,0.922976483171201,0.6025216728412788,0.6090461378625208,0.3,-1
P000543,157340,38989,data_analyst,2,2026-07-01 10:32:23,0.8015208656472051,3.2252421705673338,1.2553609187745676,0.9006600287970772,0.6861367194281074,0.5586244581451698,0.24,1
P000544,941091,37409,support_ops,2,2026-07-01 10:32:24,0.8974078640838999,3.317956803608812,-1.3948243390578994,0.8208035256062868,0.40406317476498077,0.5057281188689485,0.18,1
P000545,159013,30570,qa_eng,2,2026-07-01 10:32:25,0.8255328262612882,5.159864137775865,-1.3128778218490118,0.9279061406811758,0.5192275821190988,0.6144516338784651,0.2,0
P000546,786145,30175,sales_sdr,2,2026-07-01 10:32:26,0.8190536877298383,2.23645378845713,0.2921116863545845,0.905624533703293,0.500800099841554,0.5237859908576783,0.22,0
P000547,192089,32240,support_ops,2,2026-07-01 10:32:27,0.7134685877241537,5.2210047588864725,-2.6015744207699134,0.8272315024128217,0.8065121786004418,0.4285218958046514,0.18,0
P000548,125039,36176,support_ops,2,2026-07-01 10:32:28,0.8355875614669303,2.2805156834439693,-0.4683100465049592,0.9581757718418724,0.8085775681515013,0.41372891482097235,0.18,-1
P000549,576501,35650,software_eng,2,2026-07-01 10:32:29,0.667210965616411,4.526481337248647,-1.3526222487748303,0.9454896981438359,0.7152753541659528,0.750291705503425,0.3,-1
P000550,619176,32746,support_ops,2,2026-07-01 10:32:30,0.5473762222118492,5.999573489917143,-3.451570448337253,0.6711698187372727,0.51175842623434,0.8191359517505942,0.18,0
P000551,561527,38741,data_analyst,2,2026-07-01 10:32:31,0.4191146164241298,1.3029009523124593,0.1400351355257612,0.7918904645603578,0.5366506827837794,0.8986568702119733,0.24,-1
P000552,572181,32430,support_ops,2,2026-07-01 10:32:32,0.5743164889419632,2.2234880401966586,1.045415828380572,0.846890213423137,0.5137617370872222,0.4601600466572292,0.18,0
P000553,607950,39607,qa_eng,2,2026-07-01 10:32:33,0.7765865437035752,3.790991719945442,-1.168006324765277,0.9488185961843059,0.6233480466913153,0.6153294098202875,0.2,-1
P000554,158298,38733,support_ops,2,2026-07-01 10:32:34,0.7515983364935969,6.311091239700984,-3.275247964450087,0.9398476981736071,0.7623183709706836,0.4111793140073807,0.18,-1
P000555,595957,37520,data_analyst,2,2026-07-01 10:32:35,0.666781174452733,2.0633654853847423,1.9714618840573008,0.838136810191975,0.5083038565578181,0.6172425705309097,0.24,-1
P000556,630588,39648,sales_sdr,2,2026-07-01 10:32:36,0.8279089453465632,1.5162371560282624,-0.1273354451996398,0.8105016498483119,0.697047872776824,0.659780634367883,0.22,-1
P000557,513631,34453,support_ops,2,2026-07-01 10:32:37,0.8847618716993064,6.049341031154654,-0.28016722319153153,0.6966151705796823,0.6301810592697815,0.7492325716899152,0.18,-1
P000558,558621,34994,sales_sdr,2,2026-07-01 10:32:38,0.4633970455677367,0.9454994919601521,2.95734790286073,0.9272266839562252,0.8700851304799186,0.4107416466503512,0.22,0
P000559,468978,34595,support_ops,2,2026-07-01 10:32:39,0.8394383890524271,3.6535147266302377,-3.312478159702144,0.966633742780334,0.49681681500659153,0.5248967205032773,0.18,1
P000560,673924,33740,support_ops,2,2026-07-01 10:32:40,0.47745537187132325,1.5130164560617594,2.592689809413864,0.8784634904583969,0.6084175141043402,0.6572873883583221,0.18,0
P000561,442023,38705,qa_eng,2,2026-07-01 10:32:41,0.8301510819647785,2.8558365569502007,-1.6561760206225702,0.7167990203112282,0.7702146316164685,0.7156937236149955,0.2,0
P000562,389619,38209,data_analyst,2,2026-07-01 10:32:42,0.6619541350836016,0.6608036097962585,5.370787847987093,0.9359696859964365,0.6649636009972292,0.6396504479343829,0.24,0
P000563,463419,35170,software_eng,2,2026-07-01 10:32:43,0.9253891357240694,0.8328321633437789,5.00676939810016,0.9083404942922352,0.8507966015433249,0.7259165200882912,0.3,1
P000564,684346,38623,data_analyst,2,2026-07-01 10:32:44,0.5613173740040259,7.272785183462995,-4.735975090060178,0.9267037393122205,0.5916550530223831,0.845190225973874,0.24,-1
P000565,445431,37638,sales_sdr,2,2026-07-01 10:32:45,0.6633890312531915,1.623430113104503,1.2548398727072154,0.9423109701714804,0.76084033469774,0.4207170723417621,0.22,0
P000566,294774,35778,sales_sdr,2,2026-07-01 10:32:46,0.4085950440731563,4.099049705805042,-2.8397545366684662,0.9034238418545313,0.3963695015432504,0.6598413745833135,0.22,-1
P000567,168281,33439,software_eng,2,2026-07-01 10:32:47,0.5249529123096129,4.737278381375485,-1.658993355823012,0.9449402166175169,0.4550639616490187,0.8278864050726767,0.3,-1
P000568,218289,34010,sales_sdr,2,2026-07-01 10:32:48,0.6892833203527156,1.3566093813882991,2.728536491344107,0.8570363688088855,0.5798827772303953,0.6020734212102298,0.22,1
P000569,892692,33335,sales_sdr,2,2026-07-01 10:32:49,0.6899713971557553,5.1934646291420155,-1.7280527450477194,0.7650474773316156,0.4707975213439463,0.8610873391279629,0.22,0
P000570,680635,36032,qa_eng,2,2026-07-01 10:32:50,0.5272108900484334,0.7850627633740057,1.1661029845819044,0.7628544743630115,0.918800982529111,0.5207315781115089,0.2,-1
P000571,730351,31274,qa_eng,2,2026-07-01 10:32:51,0.6487530469925342,3.8794912931551178,-1.1164714626220111,0.8570659741520081,0.34710951147218166,0.8683409990378018,0.2,1
P000572,449969,30143,qa_eng,2,2026-07-01 10:32:52,0.855029616149786,7.820096024248755,-7.523163174497465,0.7440917359208368,0.8634336331233239,0.6830026798074109,0.2,-1
P000573,896621,38751,software_eng,2,2026-07-01 10:32:53,0.6085104837831998,4.520499173461025,-2.632222776055025,0.9666404095783326,0.7086894790353372,0.5550775890121766,0.3,1
P000574,347332,30000,software_eng,2,2026-07-01 10:32:54,0.6472046644811308,2.1534939881074475,-1.0688891276361416,0.971022517236327,0.7412225539113207,0.6412888112830673,0.3,-1
P000575,874315,32010,sales_sdr,2,2026-07-01 10:32:55,0.7087514566379083,3.161725605952058,2.5712129562915873,0.9025071055533571,0.5577931058437234,0.45020870814603176,0.22,-1
P000576,388284,34329,software_eng,2,2026-07-01 10:32:56,0.4952731806212146,6.4757784310475905,-4.287563853342677,0.7693670047772749,0.46995002044109474,0.6953330932323922,0.3,1
P000577,743963,35375,sales_sdr,2,2026-07-01 10:32:57,0.6905555873610888,2.1587972814265908,0.7112123418228848,0.9522562184217974,0.5695971376525661,0.8747957323508849,0.22,-1
P000578,771323,34440,data_analyst,2,2026-07-01 10:32:58,0.45424920109715444,4.580245295792096,-2.660425284946416,0.8431575026192496,0.6993638758684295,0.8464125271201671,0.24,0
P000579,975327,39238,software_eng,2,2026-07-01 10:32:59,0.8221217141770023,6.241138280861708,-4.713881439947199,0.9238685631085526,0.5624713220366073,0.7896678287995337,0.3,0
P000580,214105,38347,sales_sdr,2,2026-07-01 10:33:00,0.6021129946314432,3.841228151774132,-1.0187242291433778,0.8539558957242429,0.552589951393713,0.9096976392586954,0.22,1
P000581,576567,31171,sales_sdr,2,2026-07-01 10:33:01,0.6127090103772066,2.1836275556677998,-0.18652800034778938,0.8727701203415001,0.8637722992322133,0.9081085170918796,0.22,-1
P000582,327266,39874,software_eng,2,2026-07-01 10:33:02,0.8317683325788208,1.5220111617382228,0.3955501487228821,0.9334241683860678,0.8205061909233171,0.6418928731048577,0.3,-1
P000583,346595,33277,support_ops,2,2026-07-01 10:33:03,0.8399851876513875,1.3146166377639064,-0.5405592648143156,0.9455173737853599,0.5665132371380026,0.7093893514680666,0.18,0
P000584,524959,36579,sales_sdr,2,2026-07-01 10:33:04,0.5627278948269361,8.309529197421567,-5.192821097101728,0.7314104943726336,0.7171300722330072,0.6428589850904485,0.22,-1
P000585,679134,39358,sales_sdr,2,2026-07-01 10:33:05,0.5059696492414081,0.3300108767235354,2.6286188300994784,0.918289779426039,0.16019179979106624,0.45421442845520443,0.22,-1
P000586,325713,31927,software_eng,2,2026-07-01 10:33:06,0.7381560660659081,2.359609513548456,-1.6222326388440647,0.9249300218521006,0.5252173643063951,0.4327971095061982,0.3,-1
P000587,802676,37802,data_analyst,2,2026-07-01 10:33:07,0.49467882344862374,4.827368712773771,-2.9130240700607977,0.7788639335609477,0.8532668066929757,0.6520651916331768,0.24,0
P000588,910150,39518,data_analyst,2,2026-07-01 10:33:08,0.6177912581217863,3.2053449450721736,-2.930120291161952,0.8303588306618283,0.6780017214588675,0.35336586075126963,0.24,-1
P000589,837978,35297,software_eng,2,2026-07-01 10:33:09,0.4987393465409326,3.4174539981330776,-1.8564287974130091,0.8905558351305867,0.8322515936809713,0.45342748880845035,0.3,-1
P000590,437855,38117,qa_eng,2,2026-07-01 10:33:10,0.8489058183803728,5.73210383199089,-0.28816997379171383,0.9020094686679764,0.6426433022402757,0.5399630416827909,0.2,-1
P000591,565805,33473,software_eng,2,2026-07-01 10:33:11,0.5507268047115483,4.898443494493617,-3.568109074235018,0.8643628016476729,0.4671802624331183,0.7013492114794883,0.3,-1
P000592,605328,37255,qa_eng,2,2026-07-01 10:33:12,0.7065041802603019,1.822788535990916,0.17949173308356792,0.8638895691345128,0.8543651595654281,0.3623130278472584,0.2,0
P000593,901238,35316,support_ops,2,2026-07-01 10:33:13,0.8556184993143419,2.812036234936662,3.544450516400027,0.9013033230826734,0.8395969583021453,0.3291039665748732,0.18,1
P000594,223366,30267,support_ops,2,2026-07-01 10:33:14,0.5878589200430273,2.501359389552323,2.466356152292415,0.8396792557492971,0.4683329318217144,0.7410520965383817,0.18,-1
P000595,237236,32927,sales_sdr,2,2026-07-01 10:33:15,0.6304039573333129,3.9784907534256826,-0.8908471887655347,0.9524005595685419,0.8056972724306384,0.8074113294394855,0.22,0
P000596,482360,36237,data_analyst,2,2026-07-01 10:33:16,0.552335780143849,4.96038153970495,-3.654948612688317,0.9492061579849725,0.7308388542784066,0.9629824016295698,0.24,0
P000597,984349,30133,support_ops,2,2026-07-01 10:33:17,0.7368996958412696,3.295662524260803,1.9277573946219428,0.8907130196714823,0.5730276496525433,0.6364711031128611,0.18,-1
P000598,577649,33531,support_ops,2,2026-07-01 10:33:18,0.8916505919736607,1.867931771562869,7.083020194022637,0.8362247726210518,0.6522913344489023,0.7480666050821406,0.18,-1
P000599,145703,36462,software_eng,2,2026-07-01 10:33:19,0.7895040088549259,3.0430876773470765,2.523373159635653,0.752081656331607,0.8861094749853028,0.525714112205252,0.3,-1
P000600,173792,32080,support_ops,3,2026-07-01 11:15:00,0.6834510240221756,1.224927290564032,-0.6403547078802876,0.9916264445668038,0.4463057836594449,0.637769903863517,0.18,-1
P000601,145339,31464,software_eng,3,2026-07-01 11:15:01,0.767819743242395,2.8601100283854954,0.18490000534336382,0.9210908467388619,0.4340731595019731,0.525162170910627,0.3,-1
P000602,394077,36624,support_ops,3,2026-07-01 11:15:02,0.8206850897875037,2.661822967453398,-1.8225989635875857,0.6287562080889723,0.668710293736441,0.5965034289340827,0.18,-1
P000603,352005,32317,qa_eng,3,2026-07-01 11:15:03,0.8302488710797109,2.1104344996815083,0.8028993845177479,0.8193647024364688,0.3325471200617145,0.5527472689545989,0.2,0
P000604,559827,34082,sales_sdr,3,2026-07-01 11:15:04,0.7241519658410194,4.529233104127551,-0.8024410993986426,0.9282799731656693,0.4519225420133005,0.474150490022791,0.22,0
P000605,494501,35251,data_analyst,3,2026-07-01 11:15:05,0.6110304001781792,3.6689743618444397,-0.69283632553016,0.8591046827356645,0.7221864714984797,0.6081820923859155,0.24,1
P000606,724219,33278,support_ops,3,2026-07-01 11:15:06,0.8212613964940215,3.4392031859943515,-2.6545603263435837,0.6073742440493844,0.7018977103723899,0.7816705304256287,0.18,1
P000607,508310,33635,support_ops,3,2026-07-01 11:15:07,0.7301515996985464,1.7533010814186671,2.5367989116092398,0.5955681324996525,0.798696120882327,0.47110092098347434,0.18,0
P000608,893425,36811,data_analyst,3,2026-07-01 11:15:08,0.6714902801020576,1.9902756509045318,-1.1094885408431656,0.9667462800790594,0.6166353156051874,0.5681754817395517,0.24,1
P000609,747493,39039,qa_eng,3,2026-07-01 11:15:09,0.7460542128006562,3.934800789835956,-0.9735763059848046,0.9394901404460337,0.38860731804863946,0.7160957540040481,0.2,-1
P000610,935630,34027,sales_sdr,3,2026-07-01 11:15:10,0.688411703713049,6.1187521817211294,-0.8249598087036283,0.9417070590852993,0.596857959606508,0.6684589360370283,0.22,-1
P000611,987437,33092,software_eng,3,2026-07-01 11:15:11,0.7717326660715839,2.6981128383807977,0.5498503002091026,0.8436048366707564,0.31759670048926697,0.743190837819631,0.3,1
P000612,578746,33379,support_ops,3,2026-07-01 11:15:12,0.502432260092117,1.9062155037521706,0.9431959567462265,0.9432043154750265,0.35198311303845653,0.6985010257238102,0.18,-1
P000613,954478,37520,qa_eng,3,2026-07-01 11:15:13,0.6612627232816299,3.7247945971038443,-3.2905966948873364,0.9195665494423779,0.28957008240262944,0.6578881355122883,0.2,1
P000614,415940,36910,support_ops,3,2026-07-01 11:15:14,0.8457085028164911,1.8394945303979537,1.8431682758650143,0.9585812888817482,0.7134001963847603,0.7244642354857901,0.18,-1
P000615,753589,33294,qa_eng,3,2026-07-01 11:15:15,0.8673086533751873,4.388215336075313,-2.208025732312602,0.6299254036278742,0.5598292994282816,0.44145819974528433,0.2,-1
P000616,302555,35206,data_analyst,3,2026-07-01 11:15:16,0.5865065328736458,7.364046370703216,-1.4608446098559273,0.8698420332760223,0.5586191586124208,0.8517098587787197,0.24,-1
P000617,992415,38865,qa_eng,3,2026-07-01 11:15:17,0.7797659965604925,4.831899234214125,-4.591406686828645,0.89788156824751,0.6500571401798249,0.8113319071152832,0.2,0
P000618,899038,39249,support_ops,3,2026-07-01 11:15:18,0.5394222058142422,0.7511103868977637,1.8710702990533639,0.915785895784339,0.4875122435042516,0.6431429459571024,0.18,-1
P000619,872376,38479,support_ops,3,2026-07-01 11:15:19,0.5851189850378323,2.840073846344657,8.546981734694375,0.9104059843863593,0.5205910900475301,0.9300335121068617,0.18,0
P000620,407303,36471,software_eng,3,2026-07-01 11:15:20,0.6724683589917246,0.8558857923216272,1.5710424036104729,0.8382021024833499,0.7044349549378041,0.9306367448785604,0.3,-1
P000621,615188,38298,support_ops,3,2026-07-01 11:15:21,0.8724328008681662,2.0775762804615847,-0.9379646050833732,0.8242930849910025,0.7512197394752937,0.6941073506082296,0.18,-1
P000622,717866,36939,sales_sdr,3,2026-07-01 11:15:22,0.6000644581683248,4.03659221543242,-3.118042067554846,0.7602993809494316,0.8499464993041908,0.7627884732672067,0.22,0
P000623,791196,33544,sales_sdr,3,2026-07-01 11:15:23,0.9095671213828839,7.627515087122949,-7.237081801685842,0.5091014783659682,0.7583022163266023,0.5345469473483976,0.22,1
P000624,141928,36107,software_eng,3,2026-07-01 11:15:24,0.7668439118192745,2.573786102224339,-1.8968960226363878,0.8143062910293155,0.6593238364945121,0.6739884134430639,0.3,-1
P000625,988702,30357,qa_eng,3,2026-07-01 11:15:25,0.7418245028742572,7.770710178613996,-6.617912919628946,0.8813379361864462,0.4372123652141346,0.676105116726,0.2,-1
P000626,804212,34787,support_ops,3,2026-07-01 11:15:26,0.48520206277847266,2.4132217164682785,-2.215790106384058,0.9328551414959597,0.49400053070620087,0.4097385807710023,0.18,-1
P000627,757451,39908,sales_sdr,3,2026-07-01 11:15:27,0.7339038610015253,4.471941306084353,-3.0399745880512605,0.7392320971808215,0.8363216764557592,0.7785539456929516,0.22,1
P000628,568807,35766,data_analyst,3,2026-07-01 11:15:28,0.8974145203835908,0.9840620749640204,0.3868218385210499,0.8840987147544277,0.6837175016546475,0.4868525799982941,0.24,1
P000629,772181,31501,software_eng,3,2026-07-01 11:15:29,0.6818017111410328,7.227514310209518,-6.357841150444098,0.8668025687364581,0.4965378184919112,0.2909361525190531,0.3,0
P000630,829920,31544,sales_sdr,3,2026-07-01 11:15:30,0.8804247283507778,1.9186311964812064,0.4014475434064222,0.6952908626302876,0.837787103565721,0.82151123338256,0.22,-1
P000631,313171,32519,sales_sdr,3,2026-07-01 11:15:31,0.8782665445370846,1.6754458010079212,7.468668705615695,0.590340009647045,0.6201124739322619,0.6722257876278602,0.22,0
P000632,934088,34551,support_ops,3,2026-07-01 11:15:32,0.44152635003193214,1.1174454054190457,0.750636788735761,0.9424328073317428,0.4134537618226777,0.8547176527691928,0.18,-1
P000633,746742,36377,sales_sdr,3,2026-07-01 11:15:33,0.457851796081192,1.9993578964530636,-0.35305799468105015,0.8248533941236985,0.617105533971365,0.5284551776483228,0.22,0
P000634,834982,34477,qa_eng,3,2026-07-01 11:15:34,0.7538195182111815,2.027317766163039,-0.7176547464716727,0.8460185304904502,0.6389425219016919,0.7734518753411173,0.2,0
P000635,168928,36997,sales_sdr,3,2026-07-01 11:15:35,0.5428320251136894,2.3156519090998873,-1.1891825447227617,0.75983132995949,0.3587521983930077,0.4655745303220452,0.22,-1
P000636,698231,33098,support_ops,3,2026-07-01 11:15:36,0.7695203059011703,8.820311279590472,-7.653475984990859,0.9166390638646017,0.7688943592711761,0.6975076326798904,0.18,1
P000637,313467,30330,data_analyst,3,2026-07-01 11:15:37,0.5669267494028413,4.577723327066664,-3.535872316591063,0.9016255736454626,0.6413841023184589,0.7628823194518741,0.24,1
P000638,230830,34366,data_analyst,3,2026-07-01 11:15:38,0.715282066777857,1.0687329504919458,3.0202907882617454,0.8120113709449975,0.5412370264713652,0.3248713418862723,0.24,-1
P000639,280965,34425,qa_eng,3,2026-07-01 11:15:39,0.5603991120489251,2.750394184942575,-1.8583241049001773,0.8768721754689268,0.7716692118420253,0.4366246863988033,0.2,-1
P000640,699176,37301,sales_sdr,3,2026-07-01 11:15:40,0.23295244699879467,2.815718270856794,2.7796152588876093,0.9410808129611881,0.6896099392236019,0.7770819350823533,0.22,-1
P000641,302836,30287,sales_sdr,3,2026-07-01 11:15:41,0.43845104707740834,7.829139814273427,-6.996299399011013,0.8699395246355891,0.5860415593614906,0.7862845386082792,0.22,0
P000642,815863,37905,support_ops,3,2026-07-01 11:15:42,0.4269573867693579,3.4060055890559493,-1.13566835598272,0.9428947712271666,0.7863824693080032,0.4369342760709436,0.18,0
