student_id,job_id,was_shortlisted,was_hired
student_1566,job_215,0,0
student_1566,job_79,0,0
student_1566,job_171,0,0
student_1567,job_390,0,0
student_1567,job_249,0,0
student_1567,job_477,0,0
student_1567,job_280,0,0
student_1567,job_412,0,0
student_1567,job_388,0,0
student_1567,job_135,0,0
student_1567,job_283,0,0
student_1567,job_229,0,0
student_1567,job_422,0,0
student_1567,job_474,0,0
student_1567,job_85,0,0
student_1567,job_338,0,0
student_1567,job_425,0,0
student_1567,job_118,0,0
student_1568,job_375,0,0
student_1568,job_146,0,0
student_1568,job_211,0,0
student_1568,job_58,0,0
student_1568,job_240,0,0
student_1568,job_464,0,0
student_1568,job_76,0,0
student_1568,job_358,0,0
student_1568,job_476,0,0
student_1568,job_153,0,0
student_1568,job_216,0,0
student_1568,job_478,1,1
student_1568,job_472,0,0
student_1568,job_378,0,0
student_1568,job_134,0,0
student_1569,job_118,0,0
student_1569,job_441,0,0
student_1569,job_238,0,0
student_1569,job_96,0,0
student_1569,job_446,0,0
student_1569,job_98,0,0
student_1569,job_423,0,0
student_1569,job_142,0,0
student_1569,job_350,0,0
student_1569,job_411,0,0
student_1569,job_362,0,0
student_1569,job_399,0,0
student_1569,job_93,0,0
student_1569,job_395,0,0
student_1569,job_471,0,0
student_1570,job_170,0,0
student_1570,job_267,0,0
student_1570,job_97,0,0
student_1570,job_229,0,0
student_1570,job_298,0,0
student_1570,job_377,0,0
student_1570,job_140,0,0
student_1570,job_155,0,0
student_1570,job_390,0,0
student_1570,job_252,1,0
student_1570,job_359,1,1
student_1570,job_419,0,0
student_1570,job_132,0,0
student_1570,job_425,0,0
student_1570,job_26,0,0
student_1571,job_234,0,0
student_1571,job_79,0,0
student_1571,job_116,0,0
student_1571,job_344,1,0
student_1571,job_188,0,0
student_1571,job_361,0,0
student_1571,job_403,0,0
student_1571,job_494,0,0
student_1571,job_450,0,0
student_1571,job_424,0,0
student_1571,job_294,0,0
student_1571,job_275,0,0
student_1571,job_105,0,0
student_1571,job_362,0,0
student_1571,job_419,0,0
student_1572,job_158,0,0
student_1572,job_107,0,0
student_1572,job_326,0,0
student_1572,job_388,0,0
student_1572,job_433,0,0
student_1572,job_95,0,0
student_1572,job_105,0,0
student_1572,job_260,1,0
student_1572,job_219,1,0
student_1572,job_494,0,0
student_1572,job_125,0,0
student_1572,job_284,0,0
student_1572,job_191,0,0
student_1572,job_88,0,0
student_1572,job_35,0,0
student_1573,job_307,0,0
student_1573,job_475,0,0
student_1573,job_275,0,0
student_1573,job_93,0,0
student_1573,job_147,0,0
student_1573,job_262,0,0
student_1573,job_152,0,0
student_1573,job_195,0,0
student_1573,job_293,0,0
student_1573,job_42,0,0
student_1573,job_53,0,0
student_1573,job_409,0,0
student_1573,job_291,0,0
student_1573,job_433,0,0
student_1573,job_460,0,0
student_1574,job_451,1,1
student_1574,job_131,0,0
student_1574,job_407,0,0
student_1574,job_243,0,0
student_1574,job_22,0,0
student_1574,job_132,0,0
student_1574,job_120,0,0
student_1574,job_484,0,0
student_1574,job_107,0,0
student_1574,job_472,0,0
student_1574,job_362,0,0
student_1574,job_8,0,0
student_1574,job_159,0,0
student_1574,job_321,0,0
student_1574,job_431,0,0
student_1575,job_264,0,0
student_1575,job_125,0,0
student_1575,job_160,0,0
student_1575,job_374,0,0
student_1575,job_50,0,0
student_1575,job_344,0,0
student_1575,job_46,0,0
student_1575,job_426,0,0
student_1575,job_2,0,0
student_1575,job_425,0,0
student_1575,job_29,0,0
student_1575,job_440,0,0
student_1575,job_157,1,1
student_1575,job_33,0,0
student_1575,job_15,0,0
student_1576,job_308,1,1
student_1576,job_458,0,0
student_1576,job_419,0,0
student_1576,job_224,0,0
student_1576,job_472,0,0
student_1576,job_436,0,0
student_1576,job_56,0,0
student_1576,job_149,0,0
student_1576,job_229,0,0
student_1576,job_121,0,0
student_1576,job_457,0,0
student_1576,job_9,0,0
student_1576,job_282,0,0
student_1576,job_372,0,0
student_1576,job_428,0,0
student_1577,job_130,0,0
student_1577,job_296,0,0
student_1577,job_312,0,0
student_1577,job_325,0,0
student_1577,job_346,0,0
student_1577,job_426,0,0
student_1577,job_465,1,0
student_1577,job_97,0,0
student_1577,job_444,0,0
student_1577,job_360,0,0
student_1577,job_160,0,0
student_1577,job_467,0,0
student_1577,job_25,0,0
student_1577,job_461,0,0
student_1577,job_404,1,0
student_1578,job_244,0,0
student_1578,job_21,0,0
student_1578,job_88,0,0
student_1578,job_290,0,0
student_1578,job_354,0,0
student_1578,job_114,0,0
student_1578,job_162,0,0
student_1578,job_198,0,0
student_1578,job_315,0,0
student_1578,job_367,0,0
student_1578,job_282,0,0
student_1578,job_490,0,0
student_1578,job_63,0,0
student_1578,job_189,0,0
student_1578,job_1,0,0
student_1579,job_271,0,0
student_1579,job_277,0,0
student_1579,job_30,0,0
student_1579,job_91,0,0
student_1579,job_274,0,0
student_1579,job_57,0,0
student_1579,job_266,0,0
student_1579,job_37,0,0
student_1579,job_371,0,0
student_1579,job_158,0,0
student_1579,job_56,0,0
student_1579,job_141,0,0
student_1579,job_494,0,0
student_1579,job_109,0,0
student_1579,job_128,0,0
student_1580,job_6,0,0
student_1580,job_374,0,0
student_1580,job_246,0,0
student_1580,job_134,0,0
student_1580,job_95,0,0
student_1580,job_391,0,0
student_1580,job_486,0,0
student_1580,job_460,0,0
student_1580,job_157,0,0
student_1580,job_307,0,0
student_1580,job_453,0,0
student_1580,job_61,0,0
student_1580,job_22,0,0
student_1580,job_67,0,0
student_1580,job_212,0,0
student_1581,job_455,0,0
student_1581,job_161,0,0
student_1581,job_382,0,0
student_1581,job_343,0,0
student_1581,job_363,0,0
student_1581,job_41,0,0
student_1581,job_305,1,0
student_1581,job_22,0,0
student_1581,job_99,0,0
student_1581,job_146,0,0
student_1581,job_131,0,0
student_1581,job_270,0,0
student_1581,job_399,0,0
student_1581,job_74,0,0
student_1581,job_446,0,0
student_1582,job_349,0,0
student_1582,job_454,0,0
student_1582,job_222,0,0
student_1582,job_34,0,0
student_1582,job_381,0,0
student_1582,job_390,0,0
student_1582,job_166,0,0
student_1582,job_391,0,0
student_1582,job_124,0,0
student_1582,job_107,0,0
student_1582,job_408,1,1
student_1582,job_217,0,0
student_1582,job_126,0,0
student_1582,job_66,0,0
student_1582,job_33,0,0
student_1583,job_175,0,0
student_1583,job_221,0,0
student_1583,job_213,0,0
student_1583,job_139,0,0
student_1583,job_388,0,0
student_1583,job_435,0,0
student_1583,job_220,0,0
student_1583,job_207,0,0
student_1583,job_70,0,0
student_1583,job_47,0,0
student_1583,job_3,0,0
student_1583,job_55,0,0
student_1583,job_381,0,0
student_1583,job_73,0,0
student_1583,job_347,0,0
student_1584,job_61,0,0
student_1584,job_284,0,0
student_1584,job_470,0,0
student_1584,job_63,0,0
student_1584,job_193,1,1
student_1584,job_336,0,0
student_1584,job_12,0,0
student_1584,job_17,0,0
student_1584,job_105,0,0
student_1584,job_67,0,0
student_1584,job_80,0,0
student_1584,job_387,0,0
student_1584,job_290,0,0
student_1584,job_142,0,0
student_1584,job_263,0,0
student_1585,job_390,0,0
student_1585,job_278,0,0
student_1585,job_107,0,0
student_1585,job_434,0,0
student_1585,job_494,0,0
student_1585,job_326,0,0
student_1585,job_160,0,0
student_1585,job_262,0,0
student_1585,job_24,0,0
student_1585,job_234,0,0
student_1585,job_58,0,0
student_1585,job_443,0,0
student_1585,job_372,0,0
student_1585,job_239,0,0
student_1585,job_223,0,0
student_1586,job_231,0,0
student_1586,job_150,0,0
student_1586,job_212,0,0
student_1586,job_189,0,0
student_1586,job_164,0,0
student_1586,job_234,0,0
student_1586,job_124,0,0
student_1586,job_359,1,1
student_1586,job_486,0,0
student_1586,job_120,0,0
student_1586,job_18,0,0
student_1586,job_377,0,0
student_1586,job_103,0,0
student_1586,job_338,1,0
student_1586,job_235,1,0
student_1587,job_18,0,0
student_1587,job_229,0,0
student_1587,job_367,0,0
student_1587,job_214,0,0
student_1587,job_387,0,0
student_1587,job_150,0,0
student_1587,job_193,1,1
student_1587,job_91,0,0
student_1587,job_429,0,0
student_1587,job_199,0,0
student_1587,job_342,0,0
student_1587,job_140,0,0
student_1587,job_360,0,0
student_1587,job_162,0,0
student_1587,job_119,0,0
student_1588,job_112,0,0
student_1588,job_305,0,0
student_1588,job_152,0,0
student_1588,job_414,0,0
student_1588,job_288,0,0
student_1588,job_478,1,1
student_1588,job_458,0,0
student_1588,job_237,0,0
student_1588,job_396,0,0
student_1588,job_368,0,0
student_1588,job_32,0,0
student_1588,job_290,0,0
student_1588,job_263,0,0
student_1588,job_175,0,0
student_1588,job_338,0,0
student_1589,job_339,0,0
student_1589,job_321,0,0
student_1589,job_54,0,0
student_1589,job_348,0,0
student_1589,job_257,0,0
student_1589,job_303,0,0
student_1589,job_200,0,0
student_1589,job_174,0,0
student_1589,job_205,0,0
student_1589,job_477,0,0
student_1589,job_389,0,0
student_1589,job_79,0,0
student_1589,job_425,0,0
student_1589,job_149,0,0
student_1589,job_254,0,0
student_1590,job_354,0,0
student_1590,job_133,0,0
student_1590,job_147,0,0
student_1590,job_128,0,0
student_1590,job_220,0,0
student_1590,job_457,0,0
student_1590,job_436,0,0
student_1590,job_296,0,0
student_1590,job_198,0,0
student_1590,job_262,0,0
student_1590,job_289,0,0
student_1590,job_385,0,0
student_1590,job_111,0,0
student_1590,job_442,0,0
student_1590,job_394,0,0
student_1591,job_286,0,0
student_1591,job_362,0,0
student_1591,job_214,0,0
student_1591,job_7,0,0
student_1591,job_417,0,0
student_1591,job_317,0,0
student_1591,job_162,0,0
student_1591,job_206,0,0
student_1591,job_318,0,0
student_1591,job_28,0,0
student_1591,job_215,0,0
student_1591,job_276,0,0
student_1591,job_452,0,0
student_1591,job_132,0,0
student_1591,job_353,0,0
student_1592,job_74,0,0
student_1592,job_85,0,0
student_1592,job_329,0,0
student_1592,job_21,0,0
student_1592,job_108,0,0
student_1592,job_429,0,0
student_1592,job_184,0,0
student_1592,job_309,0,0
student_1592,job_352,0,0
student_1592,job_326,0,0
student_1592,job_16,0,0
student_1592,job_175,0,0
student_1592,job_340,0,0
student_1592,job_270,0,0
student_1592,job_344,0,0
student_1593,job_10,0,0
student_1593,job_451,1,0
student_1593,job_180,0,0
student_1593,job_61,0,0
student_1593,job_319,1,0
student_1593,job_281,0,0
student_1593,job_277,0,0
student_1593,job_279,0,0
student_1593,job_333,0,0
student_1593,job_8,0,0
student_1593,job_92,0,0
student_1593,job_93,0,0
student_1593,job_145,0,0
student_1593,job_206,0,0
student_1593,job_228,0,0
student_1594,job_279,0,0
student_1594,job_218,0,0
student_1594,job_372,0,0
student_1594,job_371,0,0
student_1594,job_150,0,0
student_1594,job_3,0,0
student_1594,job_327,0,0
student_1594,job_382,1,0
student_1594,job_156,0,0
student_1594,job_182,1,0
student_1594,job_163,0,0
student_1594,job_247,0,0
student_1594,job_165,0,0
student_1594,job_212,0,0
student_1594,job_37,0,0
student_1595,job_159,0,0
student_1595,job_222,0,0
student_1595,job_26,0,0
student_1595,job_43,0,0
student_1595,job_339,0,0
student_1595,job_126,0,0
student_1595,job_217,0,0
student_1595,job_166,0,0
student_1595,job_55,0,0
student_1595,job_90,1,0
student_1595,job_181,0,0
student_1595,job_227,1,0
student_1595,job_113,0,0
student_1595,job_431,0,0
student_1595,job_280,1,0
student_1596,job_401,0,0
student_1596,job_383,0,0
student_1596,job_319,0,0
student_1596,job_257,0,0
student_1596,job_43,0,0
student_1596,job_455,0,0
student_1596,job_239,0,0
student_1596,job_476,0,0
student_1596,job_439,0,0
student_1596,job_0,0,0
student_1596,job_489,0,0
student_1596,job_99,0,0
student_1596,job_44,0,0
student_1596,job_161,0,0
student_1596,job_106,0,0
student_1597,job_345,0,0
student_1597,job_144,0,0
student_1597,job_183,0,0
student_1597,job_418,0,0
student_1597,job_285,0,0
student_1597,job_284,0,0
student_1597,job_244,0,0
student_1597,job_348,0,0
student_1597,job_197,0,0
student_1597,job_53,0,0
student_1597,job_472,0,0
student_1597,job_474,0,0
student_1597,job_449,0,0
student_1597,job_214,0,0
student_1597,job_300,0,0
student_1598,job_321,0,0
student_1598,job_111,0,0
student_1598,job_278,0,0
student_1598,job_82,0,0
student_1598,job_112,0,0
student_1598,job_435,1,1
student_1598,job_218,0,0
student_1598,job_132,0,0
student_1598,job_301,0,0
student_1598,job_483,0,0
student_1598,job_248,0,0
student_1598,job_422,0,0
student_1598,job_226,0,0
student_1598,job_325,1,1
student_1598,job_295,0,0
student_1599,job_144,0,0
student_1599,job_279,0,0
student_1599,job_95,0,0
student_1599,job_292,0,0
student_1599,job_278,0,0
student_1599,job_240,0,0
student_1599,job_467,0,0
student_1599,job_165,0,0
student_1599,job_23,0,0
student_1599,job_453,0,0
student_1599,job_39,0,0
student_1599,job_354,0,0
student_1599,job_89,0,0
student_1599,job_445,0,0
student_1599,job_482,0,0
student_1600,job_403,0,0
student_1600,job_331,0,0
student_1600,job_63,0,0
student_1600,job_382,0,0
student_1600,job_466,0,0
student_1600,job_34,0,0
student_1600,job_185,0,0
student_1600,job_183,0,0
student_1600,job_88,0,0
student_1600,job_61,0,0
student_1600,job_217,0,0
student_1600,job_168,0,0
student_1600,job_162,0,0
student_1600,job_129,0,0
student_1600,job_57,0,0
student_1601,job_180,0,0
student_1601,job_116,0,0
student_1601,job_82,0,0
student_1601,job_13,0,0
student_1601,job_118,0,0
student_1601,job_455,0,0
student_1601,job_277,0,0
student_1601,job_365,0,0
student_1601,job_322,0,0
student_1601,job_494,0,0
student_1601,job_348,0,0
student_1601,job_497,0,0
student_1601,job_389,0,0
student_1601,job_210,0,0
student_1601,job_43,0,0
student_1602,job_378,0,0
student_1602,job_227,0,0
student_1602,job_208,0,0
student_1602,job_399,0,0
student_1602,job_151,0,0
student_1602,job_59,0,0
student_1602,job_113,0,0
student_1602,job_67,0,0
student_1602,job_240,0,0
student_1602,job_233,0,0
student_1602,job_382,0,0
student_1602,job_61,0,0
student_1602,job_333,0,0
student_1602,job_68,0,0
student_1602,job_200,0,0
student_1603,job_498,0,0
student_1603,job_366,0,0
student_1603,job_347,0,0
student_1603,job_93,0,0
student_1603,job_393,0,0
student_1603,job_105,0,0
student_1603,job_304,0,0
student_1603,job_159,0,0
student_1603,job_283,0,0
student_1603,job_272,0,0
student_1603,job_67,0,0
student_1603,job_429,0,0
student_1603,job_427,0,0
student_1603,job_339,0,0
student_1603,job_16,0,0
student_1604,job_55,0,0
student_1604,job_271,0,0
student_1604,job_59,0,0
student_1604,job_16,0,0
student_1604,job_411,0,0
student_1604,job_201,0,0
student_1604,job_188,0,0
student_1604,job_86,0,0
student_1604,job_57,1,0
student_1604,job_14,0,0
student_1604,job_368,0,0
student_1604,job_153,0,0
student_1604,job_77,0,0
student_1604,job_306,0,0
student_1604,job_38,0,0
student_1605,job_296,0,0
student_1605,job_493,1,0
student_1605,job_220,0,0
student_1605,job_319,0,0
student_1605,job_222,0,0
student_1605,job_491,0,0
student_1605,job_391,1,0
student_1605,job_45,0,0
student_1605,job_1,0,0
student_1605,job_0,0,0
student_1605,job_473,0,0
student_1605,job_224,0,0
student_1605,job_265,0,0
student_1605,job_384,0,0
student_1605,job_147,0,0
student_1606,job_159,0,0
student_1606,job_145,0,0
student_1606,job_472,0,0
student_1606,job_316,1,1
student_1606,job_184,0,0
student_1606,job_311,0,0
student_1606,job_173,0,0
student_1606,job_136,0,0
student_1606,job_48,0,0
student_1606,job_85,0,0
student_1606,job_364,0,0
student_1606,job_466,0,0
student_1606,job_476,0,0
student_1606,job_273,0,0
student_1606,job_218,0,0
student_1607,job_404,0,0
student_1607,job_468,0,0
student_1607,job_244,1,0
student_1607,job_267,0,0
student_1607,job_400,0,0
student_1607,job_294,0,0
student_1607,job_97,0,0
student_1607,job_365,0,0
student_1607,job_198,0,0
student_1607,job_302,0,0
student_1607,job_52,0,0
student_1607,job_368,0,0
student_1607,job_455,0,0
student_1607,job_343,0,0
student_1607,job_311,0,0
student_1608,job_284,0,0
student_1608,job_13,0,0
student_1608,job_411,0,0
student_1608,job_294,0,0
student_1608,job_235,0,0
student_1608,job_374,0,0
student_1608,job_60,0,0
student_1608,job_346,0,0
student_1608,job_172,0,0
student_1608,job_224,0,0
student_1608,job_91,0,0
student_1608,job_296,0,0
student_1608,job_412,0,0
student_1608,job_429,0,0
student_1608,job_122,0,0
student_1609,job_313,0,0
student_1609,job_467,0,0
student_1609,job_226,0,0
student_1609,job_499,0,0
student_1609,job_142,0,0
student_1609,job_269,0,0
student_1609,job_342,0,0
student_1609,job_403,0,0
student_1609,job_149,0,0
student_1609,job_488,0,0
student_1609,job_262,0,0
student_1609,job_164,0,0
student_1609,job_125,0,0
student_1609,job_190,0,0
student_1609,job_438,0,0
student_1610,job_228,0,0
student_1610,job_301,0,0
student_1610,job_122,0,0
student_1610,job_21,0,0
student_1610,job_221,0,0
student_1610,job_150,0,0
student_1610,job_281,0,0
student_1610,job_184,0,0
student_1610,job_186,1,0
student_1610,job_24,0,0
student_1610,job_272,0,0
student_1610,job_144,0,0
student_1610,job_94,0,0
student_1610,job_22,0,0
student_1610,job_50,0,0
student_1611,job_448,0,0
student_1611,job_6,0,0
student_1611,job_361,0,0
student_1611,job_139,0,0
student_1611,job_471,0,0
student_1611,job_464,0,0
student_1611,job_135,1,0
student_1611,job_238,0,0
student_1611,job_42,0,0
student_1611,job_100,0,0
student_1611,job_355,0,0
student_1611,job_453,0,0
student_1611,job_117,0,0
student_1611,job_413,0,0
student_1611,job_81,0,0
student_1612,job_490,0,0
student_1612,job_422,0,0
student_1612,job_185,0,0
student_1612,job_202,0,0
student_1612,job_431,0,0
student_1612,job_37,0,0
student_1612,job_436,0,0
student_1612,job_319,1,0
student_1612,job_257,0,0
student_1612,job_57,0,0
student_1612,job_130,0,0
student_1612,job_96,0,0
student_1612,job_89,0,0
student_1612,job_397,0,0
student_1612,job_26,1,1
student_1613,job_310,0,0
student_1613,job_447,1,1
student_1613,job_412,0,0
student_1613,job_376,0,0
student_1613,job_261,0,0
student_1613,job_340,0,0
student_1613,job_240,0,0
student_1613,job_488,0,0
student_1613,job_421,0,0
student_1613,job_146,0,0
student_1613,job_153,0,0
student_1613,job_94,0,0
student_1613,job_492,0,0
student_1613,job_182,1,0
student_1613,job_386,0,0
student_1614,job_337,0,0
student_1614,job_145,0,0
student_1614,job_50,0,0
student_1614,job_436,0,0
student_1614,job_164,0,0
student_1614,job_200,0,0
student_1614,job_141,0,0
student_1614,job_201,0,0
student_1614,job_159,0,0
student_1614,job_260,0,0
student_1614,job_282,0,0
student_1614,job_218,0,0
student_1614,job_49,0,0
student_1614,job_21,0,0
student_1614,job_165,0,0
student_1615,job_214,0,0
student_1615,job_342,0,0
student_1615,job_414,0,0
student_1615,job_58,0,0
student_1615,job_495,0,0
student_1615,job_302,0,0
student_1615,job_130,0,0
student_1615,job_147,0,0
student_1615,job_162,0,0
student_1615,job_437,0,0
student_1615,job_159,0,0
student_1615,job_211,0,0
student_1615,job_304,0,0
student_1615,job_213,0,0
student_1615,job_273,0,0
student_1616,job_99,0,0
student_1616,job_24,0,0
student_1616,job_470,0,0
