Candidate ID,Job ID,is_match
C_420,J_63,0
C_272,J_67,0
C_791,J_32,0
C_642,J_140,0
C_63,J_161,0
C_362,J_33,0
C_304,J_154,0
C_263,J_180,0
C_818,J_194,0
C_288,J_165,1
C_575,J_62,0
C_352,J_17,1
C_23,J_138,0
C_861,J_161,0
C_780,J_3,0
C_487,J_123,0
C_26,J_39,0
C_363,J_61,0
C_691,J_198,0
C_848,J_1,1
C_872,J_98,1
C_439,J_101,0
C_149,J_58,0
C_689,J_42,0
C_691,J_39,1
C_803,J_119,0
C_259,J_125,0
C_912,J_41,1
C_937,J_85,1
C_313,J_99,1
C_826,J_142,0
C_292,J_178,0
C_528,J_3,0
C_585,J_69,0
C_459,J_69,0
C_145,J_73,0
C_997,J_43,0
C_172,J_62,0
C_826,J_38,0
C_602,J_78,1
C_885,J_194,0
C_565,J_180,0
C_648,J_103,0
C_285,J_139,0
C_744,J_166,0
C_93,J_183,0
C_679,J_35,1
C_447,J_19,0
C_118,J_159,1
C_770,J_127,0
C_179,J_55,0
C_495,J_142,0
C_944,J_31,0
C_536,J_26,0
C_605,J_91,1
C_511,J_157,0
C_354,J_110,1
C_558,J_13,0
C_939,J_143,0
C_255,J_60,0
C_322,J_50,1
C_709,J_128,0
C_865,J_34,0
C_507,J_143,0
C_162,J_26,0
C_222,J_187,0
C_463,J_104,0
C_76,J_4,0
C_716,J_74,1
C_301,J_147,1
C_147,J_94,0
C_450,J_128,0
C_896,J_76,1
C_239,J_79,1
C_55,J_39,0
C_107,J_104,0
C_630,J_183,0
C_810,J_166,0
C_366,J_189,0
C_564,J_194,0
C_538,J_123,0
C_529,J_156,0
C_853,J_52,0
C_822,J_8,0
C_439,J_114,0
C_208,J_69,1
C_38,J_31,0
C_385,J_156,0
C_897,J_31,0
C_766,J_191,1
C_944,J_153,1
C_202,J_11,0
C_382,J_133,1
C_575,J_13,0
C_600,J_136,0
C_977,J_45,0
C_677,J_171,0
C_781,J_83,0
C_151,J_5,1
C_358,J_142,0
C_12,J_128,0
C_12,J_96,0
C_902,J_40,0
C_372,J_160,0
C_222,J_141,0
C_11,J_189,0
C_502,J_105,1
C_508,J_38,0
C_672,J_150,1
C_182,J_143,0
C_235,J_148,0
C_480,J_29,0
C_974,J_176,0
C_43,J_81,1
C_29,J_186,0
C_669,J_57,0
C_551,J_15,0
C_544,J_131,0
C_415,J_45,0
C_188,J_25,0
C_191,J_24,0
C_459,J_65,1
C_265,J_80,0
C_277,J_63,0
C_63,J_189,0
C_883,J_70,1
C_145,J_10,0
C_996,J_130,0
C_784,J_94,0
C_843,J_188,0
C_867,J_121,1
C_909,J_150,0
C_217,J_159,0
C_751,J_50,0
C_825,J_48,0
C_430,J_141,0
C_197,J_175,0
C_294,J_12,0
C_699,J_183,0
C_755,J_9,0
C_605,J_24,0
C_974,J_51,0
C_127,J_117,0
C_323,J_17,0
C_682,J_184,0
C_949,J_88,1
C_272,J_165,0
C_977,J_71,0
C_452,J_140,1
C_257,J_24,1
C_474,J_120,0
C_565,J_145,0
C_851,J_92,0
C_409,J_21,1
C_921,J_71,1
C_508,J_136,1
C_831,J_128,0
C_589,J_25,0
C_217,J_19,0
C_663,J_63,1
C_373,J_41,0
C_424,J_31,0
C_479,J_106,0
C_356,J_116,0
C_983,J_17,1
C_366,J_22,0
C_501,J_71,0
C_221,J_158,1
C_842,J_149,1
C_601,J_78,0
C_864,J_25,0
C_860,J_174,0
C_898,J_194,0
C_915,J_54,0
C_699,J_80,0
C_239,J_59,0
C_80,J_28,0
C_619,J_183,0
C_128,J_8,0
C_940,J_74,0
C_896,J_21,0
C_500,J_11,0
C_133,J_52,0
C_899,J_13,0
C_401,J_2,0
C_977,J_131,1
C_842,J_128,0
C_436,J_128,1
C_582,J_171,0
C_812,J_50,1
C_700,J_143,0
C_943,J_86,1
C_539,J_142,0
C_638,J_17,0
C_8,J_69,0
C_328,J_89,0
C_999,J_152,1
C_534,J_154,0
C_417,J_175,0
C_190,J_62,0
C_253,J_142,0
C_836,J_1,0
C_789,J_48,0
C_67,J_198,0
C_57,J_81,0
C_380,J_95,0
C_262,J_123,0
C_50,J_144,0
C_584,J_159,0
C_344,J_87,0
C_26,J_14,0
C_689,J_178,0
C_476,J_40,0
C_828,J_51,0
C_149,J_102,0
C_326,J_5,1
C_708,J_178,0
C_591,J_143,0
C_779,J_11,0
C_460,J_79,0
C_600,J_32,0
C_692,J_48,0
C_795,J_138,0
C_964,J_125,1
C_998,J_88,1
C_933,J_31,0
C_696,J_98,0
C_9,J_37,0
C_691,J_178,0
C_735,J_70,0
C_762,J_136,0
C_842,J_5,0
C_68,J_65,0
C_297,J_82,0
C_539,J_56,0
C_774,J_154,0
C_749,J_138,0
C_675,J_121,0
C_752,J_22,0
C_783,J_49,1
C_285,J_187,1
C_643,J_69,0
C_169,J_15,1
C_221,J_112,1
C_302,J_78,0
C_556,J_72,0
C_220,J_3,0
C_252,J_3,0
C_122,J_92,0
C_627,J_91,0
C_564,J_155,0
C_472,J_60,0
C_210,J_185,0
C_21,J_44,0
C_101,J_125,0
C_994,J_83,0
C_637,J_11,0
C_53,J_118,0
C_442,J_181,0
C_293,J_192,1
C_716,J_195,1
C_172,J_190,1
C_79,J_80,0
C_399,J_43,0
C_946,J_188,0
C_703,J_94,0
C_850,J_65,0
C_323,J_51,0
C_114,J_197,0
C_811,J_5,0
C_942,J_122,1
C_249,J_183,0
C_112,J_120,0
C_455,J_3,0
C_717,J_16,0
C_970,J_185,0
C_86,J_198,0
C_749,J_67,0
C_504,J_26,0
C_75,J_94,0
C_31,J_141,0
C_604,J_139,0
C_40,J_139,0
C_815,J_175,0
C_387,J_86,0
C_993,J_12,1
C_772,J_43,0
C_861,J_120,0
C_82,J_117,0
C_60,J_73,0
C_137,J_95,0
C_132,J_178,0
C_598,J_70,1
C_630,J_72,1
C_827,J_136,0
C_881,J_109,0
C_241,J_23,0
C_177,J_86,0
C_39,J_57,1
C_712,J_122,0
C_332,J_88,0
C_426,J_191,0
C_862,J_136,0
C_932,J_8,0
C_69,J_102,0
C_513,J_181,0
C_870,J_144,1
C_580,J_135,1
C_570,J_83,1
C_845,J_197,0
C_812,J_105,0
C_295,J_46,0
C_787,J_138,1
C_443,J_60,0
C_193,J_115,0
C_563,J_146,0
C_702,J_110,0
C_973,J_152,0
C_225,J_113,0
C_662,J_105,0
C_219,J_169,1
C_668,J_42,0
C_102,J_45,0
C_724,J_108,0
C_661,J_48,0
C_854,J_99,1
C_343,J_155,0
C_990,J_102,1
C_93,J_44,0
C_72,J_172,0
C_803,J_25,0
C_204,J_123,0
C_502,J_41,0
C_995,J_135,0
C_378,J_179,0
C_268,J_153,0
C_658,J_176,1
C_158,J_174,0
C_702,J_123,0
C_603,J_98,1
C_687,J_94,0
C_631,J_150,0
C_92,J_124,0
C_317,J_49,0
C_839,J_8,0
C_429,J_112,0
C_866,J_133,1
C_273,J_17,0
C_370,J_136,0
C_6,J_90,0
C_925,J_21,0
C_338,J_169,1
C_814,J_53,0
C_340,J_23,0
C_43,J_199,0
C_342,J_196,0
C_775,J_112,0
C_315,J_69,0
C_776,J_191,0
C_293,J_102,0
C_921,J_61,1
C_424,J_35,0
C_864,J_53,0
C_748,J_139,0
C_864,J_30,0
C_905,J_23,0
C_538,J_45,0
C_506,J_154,0
C_550,J_74,0
C_140,J_191,0
C_583,J_50,1
C_596,J_95,0
C_681,J_42,0
C_104,J_144,0
C_56,J_46,0
C_905,J_12,1
C_702,J_162,0
C_497,J_69,0
C_602,J_148,0
C_26,J_101,0
C_680,J_24,0
C_352,J_138,1
C_754,J_168,0
C_638,J_154,0
C_314,J_120,0
C_675,J_48,0
C_131,J_131,0
C_3,J_27,0
C_82,J_3,0
C_624,J_1,1
C_483,J_59,0
C_339,J_59,0
C_396,J_179,0
C_386,J_43,0
C_330,J_97,0
C_415,J_104,0
C_601,J_33,0
C_763,J_196,0
C_289,J_178,0
C_1,J_72,0
C_632,J_45,0
C_450,J_122,0
C_49,J_61,0
C_909,J_126,0
C_568,J_126,0
C_853,J_43,0
C_462,J_193,1
C_240,J_55,0
C_765,J_88,0
C_255,J_184,0
C_410,J_195,0
C_794,J_191,0
C_636,J_46,0
C_859,J_49,0
C_88,J_3,0
C_539,J_110,0
C_122,J_132,0
C_620,J_188,0
C_464,J_180,0
C_465,J_60,0
C_490,J_52,1
C_91,J_39,1
C_861,J_111,0
C_429,J_92,0
C_417,J_92,0
C_676,J_114,0
C_171,J_96,0
C_936,J_82,1
C_692,J_154,0
C_351,J_21,0
C_482,J_56,0
C_171,J_103,0
C_252,J_141,0
C_398,J_142,0
C_54,J_171,0
C_940,J_79,0
C_301,J_57,0
C_184,J_123,0
C_692,J_129,0
C_866,J_75,0
C_978,J_81,0
C_87,J_41,0
C_836,J_7,0
C_194,J_184,0
C_756,J_69,0
C_733,J_96,0
C_723,J_84,0
C_298,J_126,0
C_811,J_80,0
C_532,J_80,0
C_79,J_77,0
C_464,J_194,0
C_877,J_158,0
C_729,J_55,0
C_423,J_39,0
C_508,J_25,0
C_52,J_69,1
C_104,J_38,1
C_519,J_110,0
C_453,J_28,0
C_945,J_54,0
C_256,J_112,0
C_98,J_142,0
C_187,J_102,0
C_730,J_173,0
C_630,J_22,0
C_52,J_97,0
C_809,J_20,0
C_448,J_84,0
C_140,J_132,0
C_168,J_25,0
C_211,J_25,1
C_473,J_189,0
C_535,J_66,0
C_72,J_63,1
C_977,J_167,1
C_921,J_164,0
C_969,J_48,0
C_139,J_76,0
C_798,J_30,0
C_303,J_46,0
C_329,J_58,1
C_704,J_87,0
C_879,J_85,0
C_543,J_93,1
C_779,J_65,0
C_407,J_55,1
C_277,J_148,0
C_415,J_77,0
C_953,J_57,0
C_797,J_126,0
C_566,J_199,0
C_316,J_85,0
C_423,J_93,0
C_371,J_178,0
C_61,J_33,0
C_435,J_52,0
C_562,J_145,0
C_455,J_195,0
C_38,J_90,0
C_509,J_143,0
C_970,J_8,1
C_502,J_153,1
C_184,J_181,0
C_584,J_14,0
C_241,J_110,0
C_791,J_20,0
C_471,J_121,1
C_810,J_122,0
C_898,J_189,0
C_681,J_51,0
C_839,J_72,0
C_264,J_154,0
C_142,J_69,0
C_951,J_155,0
C_252,J_35,1
C_398,J_156,0
C_962,J_52,0
C_384,J_13,0
C_90,J_105,0
C_819,J_101,0
C_926,J_6,1
C_367,J_200,0
C_709,J_121,0
C_140,J_185,0
C_980,J_191,0
C_169,J_82,0
C_273,J_51,0
C_455,J_96,0
C_394,J_45,0
C_279,J_81,0
C_539,J_143,1
C_557,J_111,0
C_700,J_97,0
C_333,J_58,1
C_520,J_152,0
C_18,J_146,1
C_903,J_70,1
C_914,J_21,0
C_546,J_86,0
C_919,J_97,1
C_13,J_150,0
C_554,J_38,1
C_791,J_69,1
C_745,J_146,1
C_554,J_98,0
C_441,J_116,0
C_800,J_123,0
C_268,J_170,0
C_740,J_181,0
C_829,J_145,0
C_390,J_76,0
C_863,J_135,0
C_481,J_132,0
C_730,J_185,1
C_957,J_158,0
C_308,J_128,0
C_338,J_159,0
C_827,J_132,0
C_945,J_193,1
C_479,J_7,1
C_372,J_53,0
C_24,J_139,0
C_269,J_4,0
C_765,J_38,0
C_99,J_79,0
C_884,J_8,0
C_397,J_75,0
C_358,J_127,1
C_86,J_114,1
C_181,J_26,0
C_108,J_142,0
C_819,J_121,0
C_536,J_32,0
C_691,J_55,0
C_552,J_155,0
C_744,J_180,0
C_592,J_187,0
C_216,J_31,0
C_544,J_59,0
C_944,J_100,0
C_610,J_51,0
C_734,J_188,1
C_612,J_98,0
C_710,J_156,1
C_879,J_180,1
C_470,J_73,0
C_380,J_60,0
C_410,J_50,1
C_901,J_43,0
C_666,J_157,1
C_32,J_156,0
C_951,J_3,0
C_403,J_72,1
C_375,J_99,1
C_237,J_113,0
C_880,J_59,1
C_26,J_65,1
C_752,J_191,0
C_562,J_196,0
C_369,J_150,1
C_264,J_172,0
C_117,J_84,0
C_802,J_187,0
C_147,J_67,0
C_884,J_14,1
C_895,J_36,0
C_194,J_96,0
C_574,J_34,0
C_544,J_84,0
C_422,J_175,1
C_509,J_53,0
C_98,J_53,0
C_415,J_14,0
C_283,J_136,0
C_416,J_152,1
C_464,J_8,0
C_21,J_17,0
C_225,J_142,0
C_300,J_129,0
C_32,J_160,0
C_881,J_48,0
C_542,J_65,0
C_403,J_188,0
C_913,J_130,0
C_509,J_52,0
C_272,J_2,1
C_564,J_95,1
C_21,J_167,0
C_986,J_155,0
C_997,J_78,1
C_890,J_36,0
C_35,J_155,0
C_4,J_131,0
C_247,J_8,0
C_241,J_148,0
C_376,J_60,1
C_888,J_174,0
C_810,J_67,0
C_810,J_149,0
C_662,J_6,0
C_262,J_56,0
C_753,J_149,0
C_55,J_34,0
C_645,J_102,0
C_356,J_107,0
C_874,J_73,0
C_748,J_99,0
C_148,J_197,0
C_831,J_138,0
C_777,J_148,0
C_182,J_42,0
C_393,J_137,0
C_520,J_127,0
C_317,J_188,0
C_281,J_182,0
C_688,J_183,1
C_584,J_193,0
C_363,J_46,1
C_427,J_126,0
C_873,J_48,0
C_357,J_3,1
C_527,J_179,1
C_789,J_147,0
C_92,J_166,1
C_254,J_114,0
C_230,J_71,0
C_971,J_23,1
C_297,J_64,0
C_221,J_122,0
C_442,J_127,0
C_422,J_149,1
C_486,J_56,0
C_368,J_134,0
C_118,J_24,0
C_375,J_128,0
C_336,J_91,0
C_145,J_176,0
C_459,J_165,0
C_743,J_166,0
C_700,J_53,0
C_178,J_47,1
C_673,J_51,0
C_428,J_39,0
C_403,J_1,0
C_691,J_200,0
C_672,J_25,0
C_349,J_106,0
C_332,J_69,0
C_859,J_84,0
C_852,J_8,0
C_987,J_80,0
C_230,J_13,0
C_343,J_127,0
C_831,J_32,0
C_700,J_191,0
C_673,J_76,0
C_789,J_9,0
C_542,J_60,0
C_913,J_42,0
C_950,J_41,0
C_619,J_200,1
C_698,J_2,0
C_500,J_47,0
C_653,J_148,0
C_351,J_59,0
C_303,J_38,1
C_786,J_190,0
C_967,J_184,0
C_213,J_107,0
C_902,J_90,0
C_449,J_90,0
C_682,J_117,0
C_452,J_33,0
C_516,J_92,0
C_437,J_126,0
C_707,J_152,0
C_677,J_37,0
C_388,J_156,0
C_483,J_197,0
C_769,J_78,1
C_751,J_179,0
C_216,J_15,0
C_677,J_9,0
C_196,J_51,0
C_482,J_175,0
C_669,J_130,1
C_143,J_84,0
C_919,J_43,0
C_542,J_43,0
C_387,J_122,0
C_193,J_36,0
C_833,J_30,0
C_878,J_64,0
C_6,J_83,1
C_627,J_2,0
C_66,J_120,0
C_666,J_63,1
C_735,J_116,0
C_232,J_148,0
C_223,J_198,0
C_855,J_47,0
C_685,J_148,0
C_457,J_200,1
C_844,J_107,0
C_132,J_152,0
C_293,J_95,0
C_583,J_153,1
C_180,J_153,0
C_662,J_194,0
C_827,J_7,0
C_237,J_2,0
C_334,J_104,0
C_694,J_72,0
C_600,J_24,0
C_735,J_158,0
C_336,J_96,0
C_759,J_153,0
C_412,J_44,0
C_377,J_190,0
C_766,J_42,1
C_986,J_64,0
C_570,J_198,0
C_86,J_73,0
C_447,J_143,1
C_701,J_148,0
C_815,J_156,0
C_158,J_183,0
C_96,J_176,0
C_702,J_67,0
C_25,J_80,0
C_976,J_13,0
C_911,J_8,0
C_181,J_4,0
C_305,J_9,0
C_102,J_134,0
C_722,J_13,1
C_937,J_29,0
C_440,J_64,1
C_783,J_92,1
C_682,J_93,0
C_751,J_190,0
C_837,J_30,0
C_884,J_113,0
C_12,J_164,0
C_393,J_159,0
C_351,J_146,0
C_631,J_95,1
C_613,J_184,0
C_202,J_173,0
C_83,J_76,0
C_105,J_193,0
C_668,J_132,0
C_449,J_35,0
C_475,J_177,0
C_998,J_70,0
C_13,J_27,0
C_688,J_137,1
C_932,J_67,0
C_753,J_10,0
C_476,J_192,1
C_107,J_107,1
C_970,J_88,0
C_868,J_69,1
C_939,J_149,1
C_959,J_54,0
C_800,J_5,0
C_566,J_106,1
C_501,J_145,0
C_492,J_143,0
C_241,J_142,0
C_828,J_93,0
C_667,J_48,0
C_179,J_150,1
C_265,J_86,0
C_737,J_154,0
C_469,J_176,0
C_881,J_78,0
C_72,J_112,0
C_879,J_105,0
C_659,J_20,1
C_553,J_113,0
C_943,J_140,0
C_483,J_84,0
C_147,J_155,0
C_225,J_124,0
C_456,J_4,1
C_939,J_72,1
C_391,J_10,0
C_601,J_12,0
C_216,J_176,0
C_394,J_161,0
C_890,J_169,0
C_292,J_146,0
C_535,J_101,0
C_742,J_183,0
C_40,J_126,0
C_370,J_100,0
C_322,J_169,0
C_987,J_71,1
C_979,J_108,1
C_189,J_60,0
C_806,J_96,0
C_459,J_1,1
C_435,J_172,0
C_733,J_31,0
C_477,J_99,0
C_621,J_104,0
C_795,J_41,1
C_648,J_86,0
C_206,J_143,0
C_931,J_176,0
C_272,J_132,1
C_797,J_27,0
C_160,J_165,0
C_979,J_138,1
C_971,J_89,0
C_127,J_186,0
C_895,J_145,0
C_391,J_183,0
C_886,J_47,0
C_245,J_180,0
C_518,J_42,0
C_482,J_34,1
C_18,J_58,0
C_941,J_180,1
C_780,J_74,0
C_599,J_137,0
C_398,J_81,0
C_287,J_59,1
C_52,J_122,0
C_390,J_172,0
C_56,J_77,0
C_719,J_47,0
C_271,J_149,0
C_686,J_171,1
C_817,J_3,0
C_308,J_31,0
C_556,J_16,0
C_876,J_71,0
C_776,J_5,0
C_321,J_2,0
C_955,J_3,0
C_10,J_78,0
C_129,J_10,1
C_327,J_179,0
C_420,J_117,0
C_611,J_68,0
C_119,J_178,0
C_483,J_60,0
C_227,J_62,0
C_896,J_82,0
C_905,J_140,1
C_59,J_92,0
C_598,J_67,0
C_253,J_75,1
C_338,J_42,0
C_31,J_101,0
C_112,J_22,0
C_15,J_106,0
C_114,J_87,0
C_79,J_54,0
C_844,J_51,0
C_581,J_85,0
C_48,J_166,0
C_779,J_15,1
C_962,J_73,0
C_815,J_136,0
C_797,J_68,0
C_96,J_146,0
C_707,J_90,0
C_256,J_57,0
C_693,J_91,0
C_845,J_168,0
C_369,J_152,0
C_559,J_135,0
C_757,J_9,0
C_601,J_159,1
C_128,J_127,1
C_744,J_44,0
C_500,J_182,0
C_342,J_101,0
C_18,J_48,0
C_304,J_169,1
C_762,J_183,0
C_569,J_24,0
C_749,J_28,0
C_572,J_118,0
C_332,J_102,0
C_697,J_44,0
C_264,J_67,0
C_838,J_149,0
C_865,J_76,0
C_705,J_137,0
C_869,J_80,0
C_680,J_14,0
C_686,J_152,0
C_28,J_98,1
C_836,J_151,1
C_629,J_175,0
C_744,J_146,0
C_578,J_173,0
C_613,J_67,0
C_395,J_139,0
C_335,J_112,1
C_285,J_59,0
C_232,J_6,0
C_818,J_155,0
C_512,J_165,0
C_318,J_58,0
C_131,J_181,1
C_306,J_69,1
C_39,J_78,1
C_964,J_107,0
C_321,J_31,0
C_4,J_111,0
C_583,J_179,1
C_500,J_187,0
C_243,J_2,0
C_130,J_196,0
C_872,J_23,0
C_566,J_123,0
C_485,J_195,0
C_116,J_1,0
C_882,J_47,1
C_44,J_94,0
C_121,J_37,0
C_595,J_86,0
C_440,J_66,0
C_983,J_100,1
C_455,J_37,0
C_295,J_22,0
C_705,J_88,0
C_676,J_190,0
C_269,J_150,0
C_306,J_49,1
C_430,J_6,0
C_344,J_115,0
C_622,J_145,0
C_831,J_78,0
C_311,J_129,0
C_325,J_79,0
C_357,J_158,0
C_118,J_123,0
C_715,J_117,0
C_389,J_16,1
C_202,J_118,0
C_662,J_84,0
C_461,J_4,0
C_614,J_159,0
C_590,J_26,0
C_294,J_144,0
C_279,J_120,0
C_295,J_54,0
C_565,J_146,1
C_399,J_170,0
C_20,J_173,0
C_233,J_111,0
C_558,J_42,0
C_977,J_47,0
C_945,J_72,1
C_934,J_128,1
C_388,J_9,0
C_851,J_57,0
C_927,J_199,0
C_712,J_194,0
C_422,J_173,1
C_6,J_15,0
C_106,J_165,0
C_43,J_31,0
C_829,J_46,0
C_830,J_33,0
C_132,J_98,0
C_209,J_178,0
C_233,J_129,0
C_264,J_88,0
C_315,J_149,0
C_520,J_118,0
C_33,J_153,0
C_742,J_185,0
C_652,J_75,0
C_522,J_29,0
C_602,J_31,0
C_366,J_198,0
C_833,J_98,0
C_727,J_157,0
C_603,J_55,0
C_309,J_132,0
C_406,J_63,0
C_647,J_12,0
C_436,J_42,1
C_55,J_25,1
C_3,J_175,0
C_57,J_189,0
C_541,J_101,0
C_202,J_165,0
C_307,J_64,1
C_80,J_154,0
C_74,J_139,0
C_595,J_32,0
C_224,J_129,0
C_693,J_152,0
C_130,J_120,0
C_106,J_104,0
C_654,J_64,0
C_675,J_142,0
C_844,J_156,0
C_168,J_195,0
C_932,J_114,0
C_996,J_27,0
C_486,J_2,0
C_113,J_69,0
C_701,J_108,0
C_725,J_84,1
C_253,J_58,0
C_544,J_78,0
C_729,J_88,0
C_3,J_103,0
C_681,J_124,0
C_169,J_197,1
C_481,J_144,1
C_445,J_154,0
C_545,J_88,0
C_310,J_137,0
C_83,J_192,1
C_63,J_73,1
C_548,J_106,0
C_417,J_182,0
C_380,J_102,0
C_365,J_150,0
C_862,J_28,1
C_331,J_200,0
C_857,J_73,0
C_437,J_28,1
C_513,J_2,0
C_885,J_33,0
C_192,J_170,0
C_465,J_28,0
C_696,J_5,0
C_503,J_66,0
C_27,J_198,1
C_868,J_78,0
C_827,J_120,0
C_735,J_102,0
C_170,J_159,0
C_997,J_5,0
C_657,J_22,0
C_755,J_188,0
C_557,J_154,0
C_103,J_125,0
C_721,J_20,0
C_983,J_139,0
C_186,J_30,0
C_96,J_30,0
C_27,J_165,0
C_485,J_69,0
C_852,J_69,1
C_895,J_37,0
C_831,J_10,0
C_353,J_24,0
C_372,J_117,0
C_918,J_89,0
C_33,J_92,0
C_867,J_10,1
C_603,J_140,1
C_83,J_196,0
C_510,J_66,0
C_534,J_182,1
C_474,J_155,0
C_389,J_200,0
C_650,J_17,0
C_560,J_74,0
C_563,J_148,0
C_520,J_176,0
C_635,J_129,0
C_105,J_134,0
C_53,J_185,0
C_89,J_8,0
C_910,J_191,0
C_803,J_140,0
C_990,J_27,0
C_238,J_144,1
C_963,J_53,0
C_595,J_169,0
C_440,J_7,0
C_31,J_199,0
C_128,J_158,0
C_556,J_56,0
C_947,J_103,0
C_452,J_188,0
C_834,J_148,0
C_254,J_112,0
C_463,J_69,1
C_371,J_84,0
C_640,J_129,0
C_642,J_132,0
C_420,J_116,0
C_505,J_127,0
C_345,J_77,0
C_575,J_2,1
C_878,J_177,0
C_187,J_42,0
C_369,J_164,0
C_277,J_43,0
C_656,J_174,0
C_818,J_93,0
C_13,J_168,0
C_893,J_89,0
C_728,J_29,0
C_743,J_82,0
C_133,J_76,0
C_948,J_56,0
C_443,J_165,0
C_815,J_23,0
C_212,J_99,1
C_439,J_124,0
C_651,J_69,0
C_342,J_60,0
C_24,J_172,0
C_393,J_85,0
C_930,J_52,0
C_90,J_166,0
C_81,J_91,0
C_920,J_17,0
C_29,J_151,0
C_167,J_1,0
C_874,J_22,0
C_412,J_196,0
C_770,J_9,0
C_98,J_170,0
C_902,J_15,0
C_357,J_50,0
C_867,J_6,0
C_935,J_28,0
C_830,J_170,0
C_460,J_1,0
C_316,J_113,0
C_940,J_103,0
C_368,J_132,1
C_336,J_126,0
C_655,J_54,0
C_137,J_196,0
C_183,J_119,1
C_11,J_29,1
C_576,J_107,0
C_460,J_57,0
C_553,J_175,0
C_203,J_97,0
C_326,J_113,0
C_27,J_21,0
C_750,J_15,0
C_487,J_155,0
C_390,J_200,0
C_242,J_35,1
C_853,J_106,1
C_834,J_19,0
C_327,J_85,0
C_468,J_85,0
C_286,J_48,1
C_664,J_39,1
C_195,J_56,1
C_738,J_98,0
C_870,J_61,0
C_168,J_183,0
C_213,J_10,0
C_192,J_38,0
C_94,J_42,0
C_166,J_23,1
C_135,J_154,0
C_141,J_200,1
C_183,J_154,0
C_887,J_99,1
C_897,J_23,0
C_40,J_96,0
C_560,J_1,0
C_317,J_139,1
C_110,J_4,0
C_88,J_77,1
C_897,J_74,0
C_268,J_41,0
C_369,J_126,0
C_97,J_60,0
C_883,J_128,0
C_520,J_2,0
C_617,J_11,0
C_47,J_188,0
C_733,J_26,0
C_740,J_141,0
C_957,J_96,0
C_704,J_135,0
C_961,J_77,0
C_283,J_20,0
C_671,J_46,0
C_438,J_14,0
C_684,J_123,0
C_844,J_91,0
C_701,J_180,0
C_527,J_94,0
C_102,J_75,1
C_614,J_122,0
C_8,J_140,0
C_522,J_43,0
C_613,J_17,0
C_377,J_2,0
C_120,J_106,0
C_129,J_157,0
C_611,J_32,0
C_599,J_46,0
C_791,J_176,0
C_754,J_62,0
C_701,J_58,1
C_73,J_63,1
C_111,J_174,1
C_433,J_61,0
C_177,J_70,0
C_728,J_51,0
C_392,J_183,0
C_82,J_114,0
C_826,J_98,0
C_979,J_198,1
C_664,J_114,0
C_838,J_111,0
C_12,J_189,0
C_555,J_62,1
C_959,J_162,0
C_929,J_139,0
C_105,J_160,0
C_967,J_183,0
C_492,J_44,0
C_686,J_38,0
C_441,J_65,0
C_209,J_127,0
C_320,J_78,0
C_138,J_104,0
C_874,J_100,0
C_123,J_144,0
C_968,J_35,0
C_590,J_122,0
C_462,J_102,0
C_108,J_163,0
C_490,J_178,0
C_265,J_126,0
C_487,J_13,0
C_514,J_10,0
C_106,J_198,0
C_578,J_165,0
C_61,J_90,1
C_244,J_43,0
C_851,J_15,0
C_932,J_5,1
C_81,J_56,1
C_896,J_87,0
C_945,J_66,1
C_462,J_113,0
C_84,J_4,0
C_149,J_154,0
C_10,J_189,0
C_688,J_34,1
C_489,J_73,0
C_530,J_134,0
C_28,J_65,0
C_17,J_129,0
C_882,J_86,0
C_698,J_71,0
C_843,J_118,1
C_373,J_119,1
C_553,J_24,0
C_44,J_39,0
C_276,J_158,0
C_832,J_39,0
C_485,J_18,0
C_110,J_38,0
C_869,J_172,0
C_402,J_95,0
C_497,J_155,0
C_387,J_135,0
C_672,J_28,1
C_92,J_134,1
C_656,J_154,0
C_641,J_139,0
C_375,J_116,0
C_472,J_124,1
C_525,J_145,0
C_596,J_54,0
C_777,J_75,0
C_322,J_64,0
C_824,J_38,1
C_219,J_142,0
C_554,J_13,0
C_540,J_40,0
C_505,J_24,0
C_851,J_87,0
C_930,J_174,0
C_233,J_17,0
C_997,J_4,0
C_658,J_72,0
C_456,J_138,0
C_125,J_15,0
C_846,J_14,0
C_118,J_191,0
C_979,J_93,1
C_579,J_100,0
C_893,J_187,0
C_635,J_46,0
C_353,J_187,0
C_310,J_142,0
C_411,J_130,0
C_918,J_64,0
C_7,J_56,0
C_205,J_166,0
C_625,J_162,0
C_640,J_14,0
C_663,J_130,1
C_993,J_178,0
C_19,J_120,0
C_283,J_146,0
C_167,J_39,1
C_671,J_85,0
C_204,J_1,0
C_79,J_132,0
C_383,J_113,0
C_120,J_152,0
C_735,J_29,0
C_35,J_4,1
C_777,J_84,0
C_862,J_41,0
C_697,J_154,0
C_711,J_169,0
C_860,J_160,0
C_459,J_74,0
C_225,J_163,0
C_415,J_85,0
C_97,J_135,0
C_443,J_140,1
C_644,J_153,0
C_960,J_182,0
C_803,J_29,0
C_547,J_32,0
C_494,J_151,0
C_20,J_9,0
C_759,J_64,0
C_136,J_113,0
C_211,J_49,0
C_562,J_102,0
C_495,J_113,0
C_609,J_200,0
C_1,J_60,0
C_856,J_22,0
C_792,J_97,1
C_716,J_91,0
C_969,J_149,0
C_116,J_161,0
C_455,J_11,0
C_212,J_87,1
C_868,J_26,0
C_763,J_121,1
C_46,J_143,0
C_293,J_90,0
