session_id,tab_switch_count,face_absent_seconds,multiple_faces_detected,audio_anomaly_score,eye_gaze_offscreen_pct,device_type,network_quality,session_duration,time_of_day,candidate_history_flag_rate,label
sess_0640,1,9.549484246982802,0,0.18283368363178717,9.813983483049718,laptop,good,3956.8053551009984,afternoon,0.15883072216238295,false_positive
sess_0641,1,2.827856893912813,0,0.40304690428649004,14.268926979910615,laptop,poor,3125.537448548788,morning,0.21882782819481447,false_positive
sess_0642,1,0.7739036495467666,0,0.012559217695244106,31.346665525198716,desktop,excellent,4198.211826949062,evening,0.020769037723689508,false_positive
sess_0643,0,1.0287156175444048,0,0.09563415944935268,13.836390312374185,mobile,excellent,3299.7530938742916,afternoon,0.24807106320809055,false_positive
sess_0644,0,3.651600528915278,0,0.18598808186128196,1.5896520770739109,laptop,good,4109.9966486813255,morning,0.26451675705487815,false_positive
sess_0645,5,8.676145292748863,1,0.7447937981215237,51.40548141732073,mobile,excellent,3368.545800226019,evening,0.20621171008084,true_violation
sess_0646,0,3.7449951781093542,0,0.15136145376050755,0.0,mobile,excellent,3004.119826367781,afternoon,0.12634075687274984,false_positive
sess_0647,0,2.1445795891300756,0,0.4603008842066112,8.320306619288644,laptop,good,4784.880479792006,morning,0.21235863103626126,false_positive
sess_0648,3,3.111829205763973,1,0.7599990620184609,30.05985548512625,mobile,good,4020.665474879086,morning,0.24834858211985777,true_violation
sess_0649,0,0.8385176858769089,0,0.5155134232329416,0.0,mobile,excellent,3113.12656557797,morning,0.2550802183007772,false_positive
sess_0650,1,0.5415922819473081,0,0.2538453136778897,12.659019617930399,desktop,good,2531.3417075826746,evening,0.16879229917442984,false_positive
sess_0651,1,0.7979253547946282,1,0.5739425144712957,19.750571476892024,laptop,good,4119.7288548943625,evening,0.08266700103636862,false_positive
sess_0652,3,4.706257210187847,0,0.40075468415765075,15.17557549929825,laptop,good,3054.452724934765,night,0.24989462240953128,false_positive
sess_0653,12,7.67127684859855,1,0.6795809121402094,25.903043332103028,laptop,excellent,3748.0067379196544,evening,0.17367495977781525,true_violation
sess_0654,1,2.1713411240029954,0,0.3897194586392339,0.0,laptop,poor,2539.8987812630644,afternoon,0.176153738440709,false_positive
sess_0655,1,3.836612203338542,0,0.5486642218524284,0.0,mobile,excellent,2988.0375971375697,afternoon,0.08243707932653993,false_positive
sess_0656,0,3.2348486006933577,0,0.4603075970421969,16.433290893366586,mobile,good,3537.025820934466,night,0.06202815722092849,false_positive
sess_0657,0,2.1179054964410398,0,0.5469709233020569,20.320007762887247,desktop,poor,3601.481445684032,night,0.16647295014762267,false_positive
sess_0658,0,5.891180280379674,0,0.13585776305258998,12.854623354820363,desktop,good,1439.3489373242892,evening,0.05091157174657348,false_positive
sess_0659,2,3.7562033687573715,0,0.08296531660668516,9.392055307600248,mobile,good,3283.1633321845575,night,0.09407253961920922,false_positive
sess_0660,1,3.8903018775038705,0,0.37317757447858585,28.843056340544397,laptop,excellent,3275.9397845940794,night,0.15530360046928715,false_positive
sess_0661,10,,0,0.5398279204654435,42.93980863084955,desktop,poor,3238.81103851964,evening,0.2177313140873332,true_violation
sess_0662,2,5.152680792989791,0,0.4532586603732165,13.275906260055216,desktop,excellent,2559.7118446520017,morning,0.05556225349316805,false_positive
sess_0663,1,2.1671340186264985,0,0.020928183492016594,5.97275545421356,desktop,excellent,3476.4709187736776,afternoon,0.1294952562553144,false_positive
sess_0664,0,0.30126444691436527,0,0.3882667565844567,15.881352711470226,laptop,excellent,3515.3129919082257,morning,0.15420924584276083,false_positive
sess_0665,2,1.6070757422786195,0,0.47092979003267654,11.534154183811808,laptop,excellent,3431.0115706470415,morning,0.2369020841378267,false_positive
sess_0666,3,0.3600885996237535,0,0.1511120174074254,22.96965795509925,mobile,good,4579.937709911965,afternoon,0.10590142529155087,false_positive
sess_0667,2,0.6634744500609249,0,0.4749840433098378,40.98822900074582,desktop,good,2565.562913479179,night,0.07475234917270995,false_positive
sess_0668,3,0.5062381387529897,0,0.21510457871720026,10.691607411591306,laptop,good,4413.675959757732,night,0.23699242787094998,false_positive
sess_0669,1,2.9263145345197747,0,0.026073747780702372,15.62525722344808,mobile,poor,4149.8345064247005,evening,0.14441481352452826,false_positive
sess_0670,0,2.466621314776622,0,0.09296507120276154,15.738634344108803,desktop,good,4316.151921285757,afternoon,0.2078915381321002,false_positive
sess_0671,0,8.374615394726035,0,0.9553989555244339,31.76157790756902,laptop,good,3098.753830564905,afternoon,0.06295940318373634,true_violation
sess_0672,1,0.1797843242383106,0,0.4323986727047174,0.0,laptop,good,4496.893739935396,afternoon,0.2808439006296339,false_positive
sess_0673,0,3.3569790265772648,0,0.482330825241152,9.210482426510769,desktop,excellent,3062.1794713048916,night,0.2435585099497752,false_positive
sess_0674,2,3.7949983094855693,0,0.4985534944931103,4.840403368054327,desktop,poor,3379.5865147390514,night,0.11744391910020471,false_positive
sess_0675,1,2.7681238709882754,0,0.6640735902575343,25.0015706162785,laptop,excellent,4916.161569366042,night,0.06360835515066868,true_violation
sess_0676,0,1.7071404221326782,0,0.5219435603341925,30.92964096027381,laptop,excellent,4479.126302088828,night,0.13350560511760656,false_positive
sess_0677,4,0.7741688622727434,0,0.18210607492686687,14.317048527098606,desktop,excellent,3010.5071262604324,night,0.22476514952726945,false_positive
sess_0678,2,16.241295829043317,0,0.6267505080528866,21.909664428878216,laptop,good,3068.417559661334,evening,0.2784318268434262,true_violation
sess_0679,10,29.224647031118117,0,0.6812157055938853,49.45231879702375,laptop,good,4500.891489344398,morning,0.10103778332463204,true_violation
sess_0680,9,12.99445448451794,1,0.7194543701031194,41.85166518679209,mobile,excellent,3910.1704131377537,afternoon,0.2026213311405882,true_violation
sess_0681,0,0.24897637924716196,0,0.568722101171808,24.10014111114721,desktop,poor,3579.9294754501047,night,0.21245097655067124,false_positive
sess_0682,1,3.4840654832451055,0,0.10793779124090327,16.83317545996414,mobile,poor,3781.5070256088443,morning,0.28180050472289603,false_positive
sess_0683,1,4.31869795386702,0,0.35874659535799946,9.853007570540399,mobile,excellent,3593.3288209046755,afternoon,0.1680628208222835,false_positive
sess_0684,6,0.5234015217729783,1,0.6395425680756417,19.831213644797934,desktop,good,3815.098428488619,evening,0.2633497810727443,true_violation
sess_0685,2,6.723021104787946,0,0.3376269260053217,11.156747731412278,laptop,good,3298.88904632022,evening,0.18580539178088967,false_positive
sess_0686,0,0.0028304624155528783,0,,13.25352054318372,desktop,good,4416.100878496808,night,0.15748022527304026,false_positive
sess_0687,1,4.4775092998372985,0,0.19003027321512964,0.5607445292624309,mobile,good,3866.912122534493,night,0.20436277734646466,false_positive
sess_0688,9,8.755088164948233,0,0.9892472323358954,60.28059048961489,mobile,good,4859.6445123015055,evening,0.009619055128362475,true_violation
sess_0689,2,4.247732765888237,0,,10.980135088638649,desktop,poor,2962.030194137704,night,0.11484726238905113,false_positive
sess_0690,2,0.5522772807990488,1,0.3705343879257711,5.121340898602281,mobile,good,4033.8227637479185,evening,0.18999365233098317,false_positive
sess_0691,1,1.0058146232692315,0,0.3750116725008625,23.07091473728845,laptop,poor,2890.8123550348196,morning,0.22628469991056482,false_positive
sess_0692,0,0.8605504078044227,0,0.4311187908733476,27.09230647223938,laptop,good,3585.4281025979844,night,0.29805046811871244,false_positive
sess_0693,0,2.9340641942765666,0,0.02367117175361486,23.684443105959318,mobile,excellent,4756.687798463143,afternoon,0.27450972704132526,false_positive
sess_0694,1,0.22144102693328777,0,0.5329139717785123,16.41201812489024,desktop,poor,3687.0938201376034,evening,0.1432464151387283,false_positive
sess_0695,1,2.321592156040727,0,,4.425070453028262,mobile,good,3486.79661105153,evening,0.2484178628198629,false_positive
sess_0696,1,0.10268860575390171,0,0.24276352976811783,25.485102400358464,desktop,good,3508.2075782799798,evening,0.06824726726071871,false_positive
sess_0697,1,5.906280585605295,0,0.4137814451490726,0.0,laptop,good,2831.0259300905695,evening,0.16157501575626101,false_positive
sess_0698,0,6.6507416715618035,0,0.08851430050640809,2.1092810637056125,desktop,excellent,3408.9995667502344,night,0.20399356459522844,false_positive
sess_0699,0,1.8536781895729137,0,0.5914840926050551,3.2408648433037257,laptop,good,4062.3006110352608,evening,0.06353978657446431,false_positive
sess_0700,1,9.808743776301347,0,0.38673789277909326,13.314436536162123,mobile,poor,4654.385783888843,evening,0.035596710958875684,false_positive
sess_0701,3,1.1352567627621755,0,0.054746904782553216,26.644117405352702,desktop,excellent,4155.406054628322,afternoon,0.18929113346101745,false_positive
sess_0702,1,2.80358904184205,0,0.2277785204913806,28.38579643717697,mobile,good,2543.9033110639957,afternoon,0.2906074350639129,false_positive
sess_0703,0,1.2787505026262347,0,0.01015280607896587,1.2555010806057822,mobile,good,3107.862890416526,night,0.21785464048393835,false_positive
sess_0704,1,,0,0.5034295008476144,12.99644998300267,desktop,good,3892.093387506661,afternoon,0.2805653430512625,false_positive
sess_0705,2,30.998965397061543,0,0.8407630149433252,57.2411394049937,desktop,poor,4334.633572081742,night,0.012591817873051803,true_violation
sess_0706,1,1.1138312041675809,0,0.23051651095558645,18.569700973952674,desktop,good,3569.7600296405867,night,0.144071014041308,false_positive
sess_0707,8,1.716411652426598,0,0.5493286883664046,24.787536728095475,mobile,good,3803.3855362009567,evening,0.09497890452379401,true_violation
sess_0708,1,11.487113493036992,0,0.2154424674258907,23.790141545570073,laptop,excellent,3032.1055224069432,evening,0.2724775664031198,false_positive
sess_0709,0,11.241206983414791,0,0.572061494854701,16.002897225070388,mobile,good,3471.6267424874704,night,0.06704829427675199,false_positive
sess_0710,5,3.3420593868181783,0,0.7070339128839083,39.23222731539358,desktop,excellent,2651.186864321966,night,0.1739885941605333,true_violation
sess_0711,0,3.552433163354313,0,0.47182043157701875,9.955773167028305,mobile,poor,2688.064320228609,afternoon,0.2218510364718248,false_positive
sess_0712,2,11.074920495964236,0,0.13628984806279615,14.959205284959687,desktop,good,3447.924072746081,evening,0.22954594825456406,false_positive
sess_0713,1,2.923555840046465,0,0.4616374661044813,19.81387826651823,laptop,poor,3189.455499935743,evening,0.23323368847602333,false_positive
sess_0714,1,1.7830301584293835,0,,12.36651926376673,mobile,poor,3729.6396201415946,morning,0.05487719952639387,false_positive
sess_0715,3,4.175918311793954,1,0.5248123138717627,46.12450722856846,laptop,poor,4150.002285406336,morning,0.005774689154668188,true_violation
sess_0716,4,10.311665998094156,1,0.7352689673951374,25.022975099170843,desktop,poor,2600.148486151306,morning,0.047655807583186736,true_violation
sess_0717,4,14.13099798760995,0,0.8968587128926062,29.751504358334678,desktop,good,4045.0852448866613,afternoon,0.04718206022291797,true_violation
sess_0718,1,0.9636596969040954,0,0.4474429890247137,8.415539614782832,desktop,excellent,3037.755431911219,evening,0.2540767798652721,false_positive
sess_0719,9,2.3346510205431414,1,0.9655295154436001,17.411852689865484,laptop,good,4313.320306762221,evening,0.1840583652490719,true_violation
sess_0720,2,13.751185442107754,0,0.9402741711694784,21.920511778297083,laptop,excellent,3005.8422178429087,morning,0.17445914228313317,true_violation
sess_0721,0,1.6582319477964855,0,0.012295228126784673,15.152579349007587,mobile,excellent,3381.1516372401907,evening,0.05373578524708653,false_positive
sess_0722,0,0.16048052955842165,0,0.3738884204015741,19.797947142879984,laptop,good,4136.7652193179565,evening,0.2731039038925966,false_positive
sess_0723,7,13.991099236785068,0,0.9179547911029774,42.15622901348935,laptop,excellent,4407.31791213114,night,0.2390126002627717,true_violation
sess_0724,2,2.1368844228516304,0,0.2775379849882797,28.18606836013099,mobile,excellent,3876.8509948718774,morning,0.09540291144428943,false_positive
sess_0725,6,,0,0.7212456568340186,38.67440068710406,desktop,good,4926.413835609459,night,0.06717186057404416,true_violation
sess_0726,3,,0,0.5188535373623095,32.51639501573564,laptop,excellent,3332.2291091064485,morning,0.17218512689797758,false_positive
sess_0727,5,48.12370800113041,0,0.9097589593550356,32.15840080478056,laptop,good,3053.4113303698573,evening,0.18693987622580543,true_violation
sess_0728,1,1.4437202214246807,0,0.28079121966236514,18.486270994555465,mobile,excellent,3078.5546348391326,afternoon,0.0060070603559119525,false_positive
sess_0729,1,0.026613225947885573,0,0.5645677159623926,16.363653080731392,desktop,good,3603.480071469656,morning,0.2785566225127289,false_positive
sess_0730,2,1.0563426726281717,0,0.5435711515167866,11.617433557529232,mobile,poor,4328.704807066682,afternoon,0.16615082475066617,false_positive
sess_0731,5,22.493173576924963,1,0.7045718939588111,49.18123751205674,mobile,excellent,3348.878559996307,afternoon,0.18287056016953923,true_violation
sess_0732,0,1.9269045962464229,0,0.12503020740529522,21.552336285137606,mobile,poor,3754.1984673514985,evening,0.19462408117099625,false_positive
sess_0733,3,4.181482927929588,0,0.20896476921791488,17.49609458209712,laptop,excellent,2135.5775911349497,night,0.001948504799776951,false_positive
sess_0734,0,2.553110245601441,0,0.23814715439201717,25.847442427539598,laptop,excellent,3002.953014407234,afternoon,0.1737342809626816,false_positive
sess_0735,9,8.159006609019718,0,0.6281465811473038,12.401475036343594,laptop,poor,3750.5980342052458,evening,0.13764208628071067,true_violation
sess_0736,2,1.150836566775098,0,0.29803429565890693,2.8991781926211218,mobile,good,3827.505157510737,afternoon,0.21919107637886323,false_positive
sess_0737,8,8.003055396867051,0,0.628203579094345,35.14277379728942,mobile,excellent,3703.743733772675,evening,0.1311372821220037,true_violation
sess_0738,3,0.044941877062611706,0,0.08583640932282462,1.6024474670385054,desktop,good,3270.437798327838,night,0.2975680449427935,false_positive
sess_0739,0,0.4118499152043298,0,0.4866636241200956,13.24616747314483,laptop,good,3542.8304968196544,evening,0.09789607719647779,false_positive
sess_0740,1,3.230920991361433,0,0.44985172721822286,7.832672561778324,desktop,excellent,2846.218539902856,evening,0.10973145568890659,false_positive
sess_0741,1,0.29903245968936526,1,0.1607069523353483,12.594704770647969,mobile,good,3751.5662564532,evening,0.2942719674870389,false_positive
sess_0742,3,24.032534575840074,1,0.7410467593973571,32.71960857561282,desktop,excellent,3832.4063614518404,afternoon,0.1833952161159244,true_violation
sess_0743,0,4.1844659131352,0,0.3938829105180989,15.62316612674639,laptop,good,2815.164436724045,afternoon,0.16732942772941853,false_positive
sess_0744,1,3.119913263736941,0,0.4503143884180494,27.66661253198412,desktop,good,3017.36278253536,night,0.22192498421714568,false_positive
sess_0745,3,44.43718430383272,0,0.999817812712722,63.44283588463878,mobile,excellent,3585.2614757940696,afternoon,0.08100061343417413,true_violation
sess_0746,2,1.7529293479831614,0,0.18727167920352272,0.0,mobile,good,3480.4167999986566,afternoon,0.1897779804914991,false_positive
sess_0747,0,6.833176550211808,0,0.30544998401397094,0.0,mobile,good,2954.9388657131076,afternoon,0.10226296187518094,false_positive
