candidate_id,job_id,college_tier,skill_score,years_exp,jd_match,portfolio_score,historical_recommended,fair_recommended
3874,31,2,80.29259037788256,39.71201815148771,45.48093642661257,89.8958830657956,1,1
3875,30,3,47.026362757023854,2.6499490399942482,57.29316927438983,25.40165774787869,0,0
3876,34,3,57.72644609143339,3.1411258005163902,49.47670749162159,68.68547891238917,0,0
3877,12,3,75.1000232115635,4.909332515797437,57.00036644483652,19.87379617263175,0,0
3878,8,2,42.09580351237376,6.806512483849595,77.39752676341847,61.432353200938515,0,0
3879,2,3,63.2531691746567,6.444908564866209,44.025392914652656,41.93180146179946,0,0
3880,43,2,51.01026772059784,2.671746364396175,83.31994376852312,48.202579711353444,0,0
3881,11,1,65.61054004377866,3.548633837264843,94.89971579024579,58.757636214448155,1,1
3882,28,1,51.13044498182551,0.5774607266831282,29.730585085232846,37.80725479399053,0,0
3883,22,2,80.80125142809435,5.218964730184457,63.08392099630751,69.06445142552218,0,1
3884,8,3,57.36214150016096,5.443881098458432,63.11706488621072,,0,0
3885,20,2,74.96963258685375,3.977367125869713,73.39570599006224,36.27579830808036,0,0
3886,4,2,42.59684747895632,6.497563944572438,62.33669752986828,30.02155972894401,0,0
3887,8,2,60.42977656903403,2.7573405284770773,58.19826060567512,51.86174634674713,0,0
3888,6,3,45.80668801745091,4.138504816252934,94.00451000065507,60.67550108157427,0,1
3889,41,1,82.90065952309314,1.623549328630792,87.0998683675577,38.59182962193173,1,1
3890,28,2,53.384120898622704,3.674574676671614,54.015395363298445,54.45160655034714,0,0
3891,46,1,63.69110160312753,2.987026062031056,63.37470048096444,66.9881778321631,1,0
3892,21,2,70.27866077296983,5.152500689818195,72.13776625070744,61.111433887700116,0,1
3893,10,2,53.80316861907353,3.187292973202077,34.78369329708627,44.730411369971044,0,0
3894,30,2,46.99524939684997,6.334412032011232,76.39692524823862,77.26239664073175,0,0
3895,46,2,67.78395685082785,0.5469245719248725,29.86310678683354,40.96868845414147,0,0
3896,26,3,36.01594125969201,5.080713790985869,77.84789844164538,14.680958337794237,0,0
3897,0,3,85.1268833602022,0.0,51.8994539744442,18.35452953817103,0,0
3898,15,1,62.94979092346641,3.7233214741083227,39.372543940984485,45.920558511169034,0,0
3899,46,1,42.887648199274864,6.316672263182835,65.9282484372339,44.038769362109306,0,0
3900,25,1,61.03037228043144,3.734570223923572,63.75226052296539,46.63490712751506,1,0
3901,47,1,73.66695469815885,6.387684622363592,22.972148590599218,42.60790464889675,1,0
3902,25,1,52.74405561280134,1.957366526730421,23.327629633030625,44.21753571527149,0,0
3903,0,3,35.87001457012955,4.309488980366818,56.290420908021936,33.54591739230419,0,0
3904,43,3,63.1495366277993,2.3070451962985734,22.419233213791443,64.19931285200698,0,0
3905,38,1,76.41768960276626,6.906850229944245,49.647630540429404,49.2344084394348,1,1
3906,35,3,68.49566799371159,2.251105716596375,76.61421814607957,70.77916289511549,0,1
3907,48,3,71.04170828445376,1.9921618268020493,68.93411528409791,57.74422046761876,0,1
3908,9,2,79.35083631881538,6.484383872364933,49.14189504549323,42.548739106502026,0,0
3909,45,3,88.74418590646556,1.4351208974765708,51.650739448141366,47.73876925313369,0,1
3910,11,3,24.59870614713602,2.2892033998873824,69.37816373039212,56.82787118701496,0,0
3911,48,3,45.128917095453055,5.0495053875791625,47.17572148598852,32.27582050925059,0,0
3912,9,3,67.51824286069443,4.395122202998231,24.77014628468605,57.43382403768456,0,0
3913,27,2,69.15583910713005,2.5398928460450882,46.624352662916635,63.268798671016654,0,0
3914,39,1,41.76730526619605,3.71600381929839,68.31169671826173,9.008593864330557,1,0
3915,3,3,53.26726516351496,7.525645488563115,32.47829536736784,34.99440582080736,0,0
3916,3,1,90.83098498609954,1.9184700462635917,,65.43146387839595,1,1
3917,42,2,59.689003808004614,3.947773298389146,45.39101789617811,59.861617703239936,0,0
3918,3,1,68.15487575099064,3.3598507164024154,100.0,48.76200760060903,1,1
3919,30,2,91.86246760238177,5.949253086461785,51.045427488716975,54.26842580064991,0,1
3920,46,1,66.41269130339799,1.4824323987645096,85.0789584859356,51.899818753970294,1,0
3921,30,3,76.81065211596439,2.5884045634326815,60.253486946746065,76.76877092859525,0,0
3922,24,2,73.56562352341643,3.2759066727695516,30.269082153264463,29.29766939405518,0,0
3923,20,2,59.960921449325994,2.5704427563653525,64.42795545097266,71.4835811370152,0,0
3924,31,2,59.103733445079904,4.8044129843096846,32.53665950243689,59.30594765709409,0,0
3925,28,2,82.72412608968247,5.337881809774673,29.38430213667869,76.65679491036241,0,0
3926,25,3,64.8791494133621,4.783202395174808,75.76906027408212,65.32986259488342,0,0
3927,7,3,49.86730368618813,0.40374864964161583,67.28957622401741,61.33539970698495,0,0
3928,33,3,81.23475965555656,3.271110279647898,46.460995766264794,52.09734916386829,0,0
3929,36,2,22.177648166425485,3.442544490436363,57.124337701218835,51.58859147679667,0,0
3930,35,3,88.67438864708481,1.6461022291771061,53.36507345746777,83.3465070630979,0,1
3931,3,2,62.20170264625485,2.16866084675567,47.28505158071821,27.26526019412493,0,0
3932,35,2,65.11970617928677,7.478196405098089,47.974084003183236,38.62560789023148,0,0
3933,36,2,66.24538583876038,5.548248585676609,56.71762842140797,70.38589601141366,0,0
3934,9,2,84.96033762867093,39.217989253642216,54.20618112206209,64.47096256228588,0,1
3935,42,2,67.6125788954156,5.237526560180668,54.12028389035539,89.95873300160501,0,1
3936,26,2,64.65970450646857,5.096533889627626,64.16586821638633,43.02335551199985,0,0
3937,23,2,50.71503731881482,2.3687889267753883,83.42907573982791,,0,0
3938,36,3,54.29553839937834,4.916401585194198,86.37689871065774,76.32388268647678,0,0
3939,25,2,74.63103286544869,3.0063940676686762,74.57560769588922,62.08241960368059,0,1
3940,27,2,68.34022821743459,0.2967034349269766,71.05543017347372,76.51845493021364,0,0
3941,15,3,90.30674137177166,3.0420770486869695,50.29755558936484,42.065837704611255,0,0
3942,46,1,52.77746827508449,1.7779501099246424,40.433659880227495,64.02389407721597,0,0
3943,48,1,47.69184819570038,2.7169098227910897,56.82420486565496,26.133520449112698,1,0
3944,6,2,69.49673580348163,4.970455990882643,64.98144372063331,78.86258997213724,0,1
3945,36,1,63.71875052418866,4.972504405853202,48.02687534576977,59.04609482814572,0,0
3946,1,1,47.02217744162311,4.7167301449130985,28.89176030467715,64.5885036076687,1,0
3947,18,3,57.21472912392753,4.575587044621171,83.86588051484591,45.30963211570509,0,1
3948,48,1,75.57151675322247,1.8398653214092886,56.84085399166717,,1,0
3949,8,2,45.19641944081185,2.3867253059970457,82.25511846850564,77.31923096932171,0,0
3950,18,1,47.936616999210976,6.299603894585345,57.23908953912675,35.09342711868054,1,0
3951,10,1,54.07615583302139,7.544943273555223,79.51953649289091,83.83221876459447,1,1
3952,36,2,54.384364705590286,3.969094607930209,69.09126835457884,61.74766657889168,0,0
3953,23,3,76.89569435652344,4.587186752802624,81.75140631574652,41.34570659764087,0,1
3954,29,2,56.67182961829987,8.238653990525542,73.95031504934914,,0,0
3955,47,2,89.47097486017682,3.137653956259345,56.938720035587814,63.70621277904437,0,1
3956,26,2,49.354646458088766,4.322998555289902,59.88562026560426,44.356606413054855,0,0
3957,36,2,70.47268963705501,2.668534646452217,94.36265799205387,70.70174382999582,0,0
3958,4,2,64.39813190657127,0.0,54.40343207444567,58.76893229064112,0,0
3959,10,1,65.04811660697078,2.8065412176331046,68.85490305476954,82.22382531566878,1,0
3960,47,1,28.072431392735467,4.743154893648967,70.39852085303744,63.3527342689551,1,0
3961,42,2,48.53862800483374,0.8330928420900419,73.7380619551325,72.99142606868477,0,0
3962,32,2,62.48867012515132,4.990838946733011,56.14736695940048,57.06781876000109,0,0
3963,18,3,35.45657488857014,1.4037160825463983,80.7194840088691,29.41660104689928,0,0
3964,9,2,21.15317018515502,2.75435890501752,61.05545063826056,52.561083843113465,0,0
3965,42,2,46.4794774918487,3.599861021426746,25.717774295522716,27.18884483538353,0,0
3966,39,2,70.05979994310376,2.14269223208443,61.547685373798515,54.21403167200722,0,0
3967,12,2,72.15839001189185,4.051976038348206,67.08510605747416,61.98119429121514,0,0
3968,29,2,46.64636642028843,3.764356924914466,53.74641330385727,41.67993202329993,0,0
3969,30,1,61.979690337928545,4.131765656987155,60.378014333262435,,1,0
3970,23,3,71.35543673104394,6.93606503810072,62.567486078254994,76.85180399375889,0,0
3971,46,2,84.87620558167501,2.352785227277291,82.03164628837503,23.444884283703235,0,0
3972,6,2,84.29260161391426,4.944080695874605,68.42881369727147,80.65949401204233,0,1
3973,12,2,78.66927905941098,2.4959663304047,92.10805268761038,66.38197283145742,1,1
3974,4,3,56.91080553463359,4.020246633792788,41.6459849127056,24.405077896340938,0,0
3975,34,1,64.26078242442549,5.9197939836541105,46.59283161444506,7.521644712368143,1,0
3976,32,3,66.06909062280647,5.97700484947741,72.97063725369946,34.69075572974076,0,0
3977,49,1,61.751229502799866,3.0729152517979914,73.11704322223882,40.984147696838356,1,0
3978,27,1,44.3517251548906,5.816623123270772,79.06061490957832,52.127127316179205,1,0
3979,7,3,86.61638774877747,4.567394848932727,53.5895226676535,47.11792491761806,0,1
3980,22,1,71.49183535299305,4.243235026007957,43.70564073016818,65.9619336682959,1,0
3981,4,2,78.05022719961798,4.553115443147274,53.77640459987703,38.400476028442725,0,1
3982,33,2,74.90738840630067,3.95255527215515,13.703692092705346,53.02212812757266,0,0
3983,33,3,58.4985320959514,2.2596314004250337,78.08882260743869,47.91073044900534,0,0
3984,42,3,42.5141184618941,3.7227393945623066,48.43735177069867,53.60347828323491,0,0
3985,16,2,76.26149625932312,6.862096737449216,42.98399157573577,62.71355561802159,0,0
3986,15,3,75.29623072158995,2.7581164205223985,62.65181452998735,55.71724906702806,0,0
3987,3,1,69.34507912984665,29.99704974103666,86.54335413381814,,1,1
3988,20,2,97.28656087277417,2.498330843011538,72.11972381847545,66.49578051543386,1,1
3989,23,3,56.50605390909076,5.746321586161207,54.33972078919279,,0,0
3990,37,3,60.28010745944538,1.0838511337962191,72.27023196483506,62.82150279331243,0,0
3991,37,2,68.10009999178496,4.834773154069525,69.01872744152826,42.773101022188506,0,0
3992,7,3,57.5416363873171,0.6771031449793914,92.31804365669055,62.736501115250555,0,0
3993,14,2,61.47857832265994,5.779100876669524,81.69301969990845,62.58704115889873,0,1
3994,25,3,80.48816171195476,4.063495588128549,53.693807759347294,40.16809057866012,0,0
3995,16,1,55.28770187536961,5.990198862443016,60.84785565173949,57.24279307418115,1,0
3996,1,2,56.30972913301766,1.5956857412574714,64.23727697281736,53.64457132694379,0,0
3997,42,3,73.66354950712036,4.400006656678868,21.99231996899161,67.02687278158866,0,0
3998,36,2,45.203525256723665,5.229717509094178,0.0,62.752430773542315,0,0
3999,26,2,63.771201484173076,5.21213637362355,62.72717723299457,67.0640652338814,0,0
4000,15,3,62.98472280988369,2.2238115709415904,75.58004036703552,61.409547372204266,0,0
4001,42,2,74.39983365074652,4.295856197815635,100.0,20.982647626849776,0,1
4002,1,1,77.04943059548158,2.9785808977823844,57.25917832659733,67.7062309892285,1,1
4003,22,1,62.602139682635254,4.401026138286085,54.92619599457179,59.334437074870905,1,0
4004,40,2,63.7112309638836,0.6611840244688829,84.08036992019154,97.59717659184568,0,1
4005,47,2,64.47222109096134,6.964022081687853,39.00403346568948,67.15071029092678,0,0
4006,12,1,60.38064283295169,2.78967039881565,97.65689023113961,71.5049494413098,1,1
4007,32,3,84.37973646799517,4.971998110152651,41.844580672547444,71.4594092576456,0,1
4008,9,1,72.52649572862673,1.6771133701666825,68.62795296058758,57.63431538831391,1,1
4009,5,3,83.99334663065575,0.6755066205525018,62.1129543723467,41.30785435337778,0,0
4010,17,3,51.848275257342756,5.341080946373333,33.56720799358438,59.23688566524329,0,0
4011,44,2,83.76805405558774,5.297676805655613,51.872170657362965,62.67868292844019,1,1
4012,34,3,66.79282834069583,5.703133825790083,40.218712448275156,48.116808287687185,0,0
4013,24,1,75.26281808277146,4.716263461152978,50.40904197633581,15.0046193250164,1,0
4014,14,2,36.36480785702714,6.359625983070371,82.16743106661005,38.271489209713785,0,0
4015,7,3,89.39542518037209,4.688094450029646,22.90898970248891,,0,0
4016,13,3,71.60725457462036,2.156213975881517,19.434140068548935,,0,0
4017,7,1,92.95627700364251,8.808806512668415,58.09594784904675,46.492867788551735,1,1
4018,9,1,81.67730840246841,2.3317475118932816,34.35843067136603,100.0,1,0
4019,34,1,34.29081189408447,5.685416087931841,74.99399893094603,55.89162837454962,1,0
4020,6,3,87.82376846269081,4.99690141229031,59.44292549131517,50.236929286964354,0,1
4021,2,1,67.80334099498404,6.122280097644978,78.12565430326896,48.67860493452626,1,0
4022,27,2,74.62875332505604,3.812307773515338,24.01747606188426,67.9319262643388,0,0
4023,14,2,73.12875771035777,4.672569876481887,63.83508216823671,43.36669183339059,1,0
4024,22,2,63.519259124119046,2.745783701481032,100.0,53.95841950910043,0,1
4025,6,2,58.93308583427911,5.160766664676032,73.57144426149499,34.66739786941179,0,0
4026,10,2,75.58458384961303,1.4326968061146514,72.56856665808705,32.016425514702725,0,0
4027,22,2,52.516878862485925,6.539988552026836,79.9542379820781,66.89558177077895,0,0
4028,34,2,65.42378697491611,8.702268831395145,49.57742769967119,22.353226793138354,0,0
4029,20,2,86.02772987644323,6.202703283945632,50.68535759177135,43.714191538092294,0,1
4030,27,2,46.707798272871074,0.0,35.39838208315213,62.66648857317978,0,0
4031,26,2,62.01631088636701,2.9361515384476955,,,0,0
4032,13,3,82.52155058937628,5.964363464662191,100.0,46.303456074989676,0,1
4033,13,2,52.728473192921726,1.7661425973709957,72.9384244978898,78.79813605555208,0,0
4034,21,2,36.378292403699554,1.3065578523945076,28.7781191196176,70.87525221977297,0,0
4035,1,1,35.27212928481745,4.277666982132317,46.99594219064627,77.73834297178028,0,0
4036,34,1,57.947393727576134,3.0439237612704506,74.13476646257011,39.42052527646453,1,0
4037,30,3,90.26285972875404,2.9308328445432954,65.6215465365753,67.48833466123382,0,1
4038,15,3,53.55884938440362,1.2077244070663946,56.25070818812,54.126852041642394,0,0
4039,18,1,60.68050979428986,7.389046534251636,44.996862417675956,23.24528006667271,1,0
4040,16,2,65.79626953862393,2.0455026988333658,37.113873485776416,41.06240426674273,0,0
4041,32,2,81.59171027823892,3.138555248230095,31.76564859167007,95.47281051196052,0,1
4042,37,2,77.85525767069852,4.838394322794794,89.95610878540354,43.13509017293519,1,1
4043,5,1,62.69887217021866,3.542286836266859,65.16068331463562,74.14960751225475,1,1
4044,20,3,73.99197744792076,3.041441672681951,80.85208889499985,61.8163772471383,0,1
4045,0,1,80.91444246855163,5.876698981056394,63.56325742772948,31.811901755614613,1,1
4046,22,3,40.31794234684199,4.733747306541302,64.19471934118779,85.92842690085084,0,0
4047,12,1,59.348003838301835,4.646598910325804,56.82320397711147,63.133412583139844,1,0
4048,16,2,46.98986492786389,3.1561568925750754,52.234561018448304,49.967482294745935,0,0
4049,22,1,54.10098199730183,1.3735566107304096,34.99953484915776,79.94991277825778,1,0
4050,16,1,74.75131699990263,6.288995230917042,45.77731502604465,27.67547597431183,1,0
4051,19,3,46.99581763840928,2.550352324213234,26.903393557226167,48.165324145507526,0,0
4052,38,2,99.64147380355456,1.266978572241209,36.71135308108515,72.48360423614679,0,0
4053,40,1,74.88537845407014,3.263902196970567,60.64220986306811,66.48131248922489,1,0
4054,0,3,56.230846995101984,3.8537654651034408,51.011815133902665,69.62945235339731,0,0
4055,18,1,63.02746660392173,1.17046388103988,58.42310856802105,66.19015152897667,1,0
4056,42,1,45.67643468537297,3.098174746474232,84.15318462835558,56.502470066140724,1,0
4057,26,1,42.88184972140856,3.958888429416217,74.15335850360745,37.321800232668316,0,0
4058,10,2,59.218620154687734,1.4082571619731779,64.71745633623715,41.15054577355544,0,0
4059,29,3,84.62796587407745,6.215161865442872,34.0108850748332,66.8285258888168,0,1
4060,7,1,43.89697619549783,1.3908473712261147,37.42901896858751,38.486022332603234,1,0
4061,1,3,83.49536354872555,5.2901993644895535,46.674368338834356,26.519378124066655,0,0
4062,31,1,62.21462580828293,4.298912873291379,44.81635516784108,75.99967953463951,1,0
4063,25,1,68.57983034903387,9.076161972534322,,100.0,1,0
4064,37,3,66.09555802496293,4.116145880735777,90.48565346141865,48.789583151428324,0,0
4065,17,3,76.61684893438817,1.1899170078259171,,36.197203235347615,0,0
4066,42,2,81.46506387337632,1.4603425634867508,72.02774041550308,85.62088563987426,1,1
4067,21,1,61.781635738205786,3.3588261186927055,52.576640845395005,,1,0
4068,36,1,72.64767092405343,0.0,65.78402521490167,53.705918091896855,1,0
4069,5,3,84.51136501687685,1.2958817334053645,57.86467737219485,15.340079863648043,0,0
4070,4,2,77.21125115122607,5.245586547822064,80.31900908241627,25.030296905323443,0,1
4071,39,2,58.80249196153104,8.325866971352596,74.50372752006429,59.568191149213376,0,1
4072,41,1,62.07372836731176,3.7939502271798733,54.74765845707395,44.98626044450862,1,0
4073,47,3,50.2022616112429,1.878100700610156,31.61784330878104,36.022950954246916,0,0
4074,16,1,92.26617190034428,6.057186047964423,35.82846970397526,62.8858016818607,1,1
4075,1,2,69.597125438912,6.609202396117421,49.65696105444323,49.97656787477396,0,0
4076,48,2,43.94876324385207,3.0917695807377306,61.88292882109168,51.01073416339255,0,0
4077,30,1,52.40276240165835,5.248438646144254,36.14512149688978,71.7614075564654,1,0
4078,12,2,62.69646803103865,6.61122246405881,54.040323580132345,51.924095782250944,0,0
4079,38,2,85.1310448138907,4.660746900778485,79.72011865043139,37.4544164411936,0,1
4080,45,2,62.13499994367601,2.618691153936332,77.21837428043182,70.72454447244311,0,0
