student_id,job_id,skill_overlap,experience_match,education_match,location_match,successful_match,baseline_score,baseline_pred
S00945,J00018,0.0,0,1,0,0,0.1,0
S00189,J00190,0.0,0,1,0,0,0.1,0
S00961,J00111,0.2,0,0,0,0,0.13999999999999999,0
S00122,J00085,0.0,0,0,1,0,0.0,0
S00914,J00003,0.0,1,1,0,1,0.30000000000000004,0
S00338,J00166,0.0,1,1,0,1,0.30000000000000004,0
S00212,J00136,0.5,1,0,0,0,0.55,1
S00627,J00189,0.14285714285714285,1,0,0,0,0.3,0
S00913,J00050,0.0,0,1,0,0,0.1,0
S00748,J00155,0.0,0,1,0,0,0.1,0
S00393,J00175,0.0,0,0,0,0,0.0,0
S00615,J00088,0.0,0,1,0,0,0.1,0
S00546,J00195,0.5,0,1,0,1,0.44999999999999996,0
S00613,J00051,0.0,0,1,1,0,0.1,0
S00053,J00137,0.0,1,0,0,0,0.2,0
S00407,J00156,0.2,0,0,0,0,0.13999999999999999,0
S00477,J00088,0.5,0,1,0,0,0.44999999999999996,0
S00960,J00141,0.4,0,1,0,0,0.38,0
S00738,J00113,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00093,J00182,0.2,0,0,0,0,0.13999999999999999,0
S00298,J00152,0.16666666666666666,0,1,0,1,0.21666666666666667,0
S00846,J00040,0.2857142857142857,1,1,0,1,0.5,1
S00225,J00157,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00779,J00128,0.0,0,1,0,0,0.1,0
S00127,J00155,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S01000,J00099,0.42857142857142855,0,0,0,0,0.3,0
S00116,J00052,0.0,0,0,0,0,0.0,0
S00860,J00130,0.6,0,0,0,0,0.42,0
S00746,J00031,0.16666666666666666,0,0,0,0,0.11666666666666665,0
S00198,J00087,0.25,0,1,0,0,0.275,0
S00205,J00068,0.0,1,0,0,0,0.2,0
S00410,J00166,0.0,1,1,0,0,0.30000000000000004,0
S00046,J00034,0.0,1,0,0,0,0.2,0
S00184,J00169,0.25,0,1,0,0,0.275,0
S00290,J00043,0.5,0,1,1,0,0.44999999999999996,0
S00210,J00088,0.25,0,1,0,0,0.275,0
S00971,J00094,0.3333333333333333,1,0,0,1,0.43333333333333335,0
S00461,J00178,0.14285714285714285,1,0,0,0,0.3,0
S00490,J00062,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00448,J00016,0.4,0,1,0,1,0.38,0
S00113,J00166,0.4,0,1,0,1,0.38,0
S00174,J00166,0.4,1,1,0,1,0.58,1
S00111,J00144,0.4,0,0,0,0,0.27999999999999997,0
S00059,J00152,0.0,1,0,0,1,0.2,0
S00648,J00138,0.2,0,1,0,0,0.24,0
S00097,J00069,0.0,1,1,0,1,0.30000000000000004,0
S00715,J00037,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00661,J00094,0.0,0,1,0,0,0.1,0
S00861,J00070,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00472,J00186,0.16666666666666666,1,1,0,0,0.41666666666666663,0
S00089,J00019,0.2857142857142857,0,0,1,0,0.19999999999999998,0
S00013,J00183,0.0,1,1,1,1,0.30000000000000004,0
S00272,J00048,0.0,0,0,0,0,0.0,0
S00697,J00132,0.2,0,0,0,0,0.13999999999999999,0
S00027,J00080,0.4,1,0,0,1,0.48,0
S00001,J00087,0.25,0,0,0,0,0.175,0
S00786,J00117,0.2857142857142857,0,0,0,0,0.19999999999999998,0
S00201,J00186,0.0,0,1,0,0,0.1,0
S00284,J00038,0.2,1,1,0,0,0.43999999999999995,0
S00939,J00026,0.0,0,0,0,0,0.0,0
S00281,J00003,0.6666666666666666,1,1,0,1,0.7666666666666666,1
S00337,J00125,0.0,0,1,1,0,0.1,0
S00891,J00192,0.3333333333333333,0,0,1,0,0.2333333333333333,0
S00022,J00113,0.16666666666666666,0,0,0,0,0.11666666666666665,0
S00143,J00175,0.0,0,0,0,0,0.0,0
S00227,J00017,0.0,1,1,0,0,0.30000000000000004,0
S00525,J00051,0.16666666666666666,0,0,1,0,0.11666666666666665,0
S00446,J00019,0.0,0,1,0,1,0.1,0
S00354,J00084,0.0,0,1,0,0,0.1,0
S00990,J00179,0.6666666666666666,0,1,0,1,0.5666666666666667,1
S00876,J00051,0.3333333333333333,0,1,1,1,0.3333333333333333,0
S00867,J00182,0.2,0,0,0,0,0.13999999999999999,0
S00649,J00071,0.2,0,0,0,0,0.13999999999999999,0
S00975,J00053,0.0,0,1,0,0,0.1,0
S00709,J00114,0.2857142857142857,1,1,0,0,0.5,1
S00734,J00168,0.2,1,0,0,1,0.33999999999999997,0
S00898,J00141,0.0,0,1,0,1,0.1,0
S00011,J00105,0.16666666666666666,0,0,1,1,0.11666666666666665,0
S00584,J00105,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00711,J00018,0.75,0,1,0,0,0.6249999999999999,1
S00267,J00159,0.2,1,1,1,1,0.43999999999999995,0
S00826,J00019,0.14285714285714285,0,1,0,0,0.2,0
S00585,J00058,0.5,0,0,0,1,0.35,0
S00873,J00197,0.3333333333333333,1,0,1,0,0.43333333333333335,0
S00948,J00137,0.4,1,0,1,1,0.48,0
S00878,J00198,0.0,1,1,0,0,0.30000000000000004,0
S00949,J00011,0.2857142857142857,1,0,0,0,0.4,0
S00193,J00031,0.16666666666666666,0,0,0,0,0.11666666666666665,0
S00533,J00049,0.2,1,0,0,1,0.33999999999999997,0
S00748,J00195,0.25,0,1,0,0,0.275,0
S00089,J00154,0.3333333333333333,1,0,0,0,0.43333333333333335,0
S00998,J00015,0.0,0,1,0,0,0.1,0
S00164,J00174,0.0,0,0,0,0,0.0,0
S00373,J00032,0.5,0,0,0,0,0.35,0
S00857,J00171,0.14285714285714285,0,1,0,0,0.2,0
S00656,J00114,0.0,0,1,0,1,0.1,0
S00707,J00030,0.0,1,1,1,0,0.30000000000000004,0
S00746,J00139,0.0,1,0,1,0,0.2,0
S00520,J00093,0.5,1,1,1,1,0.65,1
S00319,J00063,0.16666666666666666,1,0,0,1,0.31666666666666665,0
S00603,J00097,0.16666666666666666,1,1,0,0,0.41666666666666663,0
S00426,J00172,0.0,0,0,0,0,0.0,0
S00051,J00128,0.0,0,1,0,0,0.1,0
S00845,J00001,0.25,1,0,1,0,0.375,0
S00039,J00135,0.4,0,1,0,0,0.38,0
S00940,J00006,0.0,1,0,0,0,0.2,0
S00104,J00113,0.16666666666666666,0,0,1,1,0.11666666666666665,0
S00376,J00145,0.0,0,1,0,0,0.1,0
S00268,J00062,0.3333333333333333,1,1,0,0,0.5333333333333333,1
S00098,J00114,0.0,1,0,0,1,0.2,0
S00382,J00044,0.6666666666666666,0,1,0,0,0.5666666666666667,1
S00147,J00188,0.14285714285714285,1,1,0,0,0.4,0
S00759,J00169,0.25,0,1,0,0,0.275,0
S00310,J00163,0.2,0,1,0,0,0.24,0
S00428,J00127,0.0,0,1,0,1,0.1,0
S00223,J00189,0.42857142857142855,1,1,0,0,0.6,1
S00230,J00011,0.0,1,1,0,0,0.30000000000000004,0
S00787,J00200,0.14285714285714285,1,1,1,0,0.4,0
S00689,J00042,0.0,1,1,0,0,0.30000000000000004,0
S00249,J00038,0.0,1,1,0,1,0.30000000000000004,0
S00964,J00191,0.3333333333333333,1,1,0,0,0.5333333333333333,1
S00936,J00001,0.25,1,0,1,1,0.375,0
S00504,J00086,0.0,1,1,0,0,0.30000000000000004,0
S00240,J00164,0.0,1,1,1,1,0.30000000000000004,0
S00880,J00028,0.14285714285714285,0,1,0,1,0.2,0
S00993,J00193,0.0,0,1,1,0,0.1,0
S00442,J00112,0.0,1,1,0,1,0.30000000000000004,0
S00907,J00059,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00131,J00157,0.3333333333333333,1,1,0,0,0.5333333333333333,1
S00292,J00024,0.2,1,0,0,1,0.33999999999999997,0
S00733,J00181,0.0,0,0,0,0,0.0,0
S00960,J00196,0.4,1,1,0,0,0.58,1
S00706,J00053,0.25,0,1,0,0,0.275,0
S00210,J00009,0.25,1,1,0,1,0.475,0
S00539,J00149,0.0,0,1,0,0,0.1,0
S00217,J00104,0.0,1,0,0,1,0.2,0
S00917,J00179,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00655,J00031,0.0,1,0,0,0,0.2,0
S00542,J00070,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00434,J00018,0.0,0,1,0,0,0.1,0
S00027,J00063,0.16666666666666666,1,0,0,0,0.31666666666666665,0
S00601,J00072,0.0,0,1,0,0,0.1,0
S00043,J00179,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00365,J00022,0.0,0,1,0,0,0.1,0
S00555,J00090,0.2857142857142857,0,0,0,0,0.19999999999999998,0
S00726,J00139,0.3333333333333333,0,1,1,1,0.3333333333333333,0
S00189,J00035,0.2,0,0,0,0,0.13999999999999999,0
S00257,J00174,0.2,0,1,1,0,0.24,0
S00023,J00194,0.0,1,1,0,1,0.30000000000000004,0
S00154,J00051,0.0,1,0,1,0,0.2,0
S00697,J00051,0.3333333333333333,0,0,1,0,0.2333333333333333,0
S00872,J00133,0.2857142857142857,1,1,0,1,0.5,1
S00134,J00035,0.0,1,0,0,0,0.2,0
S00131,J00069,0.2,1,1,0,1,0.43999999999999995,0
S00622,J00044,0.0,1,0,0,0,0.2,0
S00702,J00043,0.5,0,1,0,0,0.44999999999999996,0
S00467,J00135,0.2,0,1,0,0,0.24,0
S00374,J00144,0.2,1,0,0,1,0.33999999999999997,0
S00560,J00029,0.0,1,0,0,0,0.2,0
S00682,J00170,0.0,1,1,1,1,0.30000000000000004,0
S00532,J00155,0.0,0,1,0,0,0.1,0
S00277,J00016,0.0,1,1,0,0,0.30000000000000004,0
S00073,J00190,0.0,1,1,0,1,0.30000000000000004,0
S00268,J00030,0.0,1,1,0,0,0.30000000000000004,0
S00086,J00136,0.5,1,1,1,1,0.65,1
S00121,J00141,0.2,0,1,0,0,0.24,0
S00503,J00111,0.6,0,0,0,0,0.42,0
S00968,J00154,0.0,1,0,0,0,0.2,0
S00867,J00028,0.14285714285714285,1,0,0,1,0.3,0
S00077,J00028,0.2857142857142857,0,1,0,0,0.3,0
S00855,J00197,0.16666666666666666,1,1,0,0,0.41666666666666663,0
S00952,J00181,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00773,J00125,0.0,0,1,1,0,0.1,0
S00738,J00001,0.25,1,1,0,1,0.475,0
S00913,J00175,0.0,0,1,0,0,0.1,0
S00325,J00078,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00855,J00150,0.6666666666666666,0,1,1,1,0.5666666666666667,1
S00059,J00079,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00374,J00022,0.16666666666666666,1,0,0,0,0.31666666666666665,0
S00959,J00175,0.3333333333333333,1,0,0,1,0.43333333333333335,0
S00389,J00168,0.2,1,0,0,0,0.33999999999999997,0
S00981,J00032,0.5,0,0,0,1,0.35,0
S00930,J00189,0.14285714285714285,1,0,0,0,0.3,0
S00400,J00160,0.14285714285714285,0,1,0,0,0.2,0
S00107,J00025,0.2,1,0,0,0,0.33999999999999997,0
S00493,J00098,0.0,1,1,0,0,0.30000000000000004,0
S00592,J00160,0.2857142857142857,0,1,0,1,0.3,0
S00082,J00016,0.4,1,1,0,1,0.58,1
S00614,J00009,0.0,1,1,0,1,0.30000000000000004,0
S00946,J00169,0.0,0,1,0,0,0.1,0
S00515,J00177,0.6666666666666666,1,1,0,1,0.7666666666666666,1
S00923,J00176,0.25,0,1,0,0,0.275,0
S00449,J00050,0.0,0,1,0,0,0.1,0
S00350,J00125,0.16666666666666666,1,1,1,1,0.41666666666666663,0
S00999,J00196,0.0,0,1,0,0,0.1,0
S00014,J00114,0.2857142857142857,1,1,0,1,0.5,1
S00487,J00077,0.0,1,0,0,1,0.2,0
S00726,J00036,0.4,0,1,0,0,0.38,0
S00791,J00066,0.6666666666666666,0,1,0,1,0.5666666666666667,1
S00914,J00047,0.0,0,0,1,0,0.0,0
S00651,J00053,0.25,0,0,0,0,0.175,0
S00436,J00184,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00159,J00071,0.0,1,0,0,0,0.2,0
S00577,J00152,0.0,0,0,0,0,0.0,0
S00156,J00033,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00176,J00092,0.25,0,1,0,1,0.275,0
S00011,J00059,0.0,0,1,0,0,0.1,0
S00675,J00171,0.2857142857142857,0,1,0,0,0.3,0
S00923,J00149,0.0,0,1,0,0,0.1,0
S00250,J00120,0.4,1,1,0,1,0.58,1
S00478,J00111,0.0,0,0,0,0,0.0,0
S00789,J00106,0.0,1,1,0,1,0.30000000000000004,0
S00078,J00100,0.14285714285714285,0,1,0,0,0.2,0
S00302,J00039,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00364,J00161,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00960,J00030,0.25,1,1,0,1,0.475,0
S00277,J00006,0.14285714285714285,1,1,0,1,0.4,0
S00019,J00111,0.0,0,0,0,0,0.0,0
S00104,J00067,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00400,J00156,0.4,0,0,1,0,0.27999999999999997,0
S00452,J00035,0.4,1,0,0,0,0.48,0
S00766,J00123,0.0,0,1,0,0,0.1,0
S00058,J00116,0.0,0,1,0,0,0.1,0
S00277,J00034,0.2,1,1,0,1,0.43999999999999995,0
S00565,J00180,0.6,1,1,0,0,0.72,1
S00458,J00047,0.0,0,0,0,0,0.0,0
S00084,J00019,0.14285714285714285,0,1,0,0,0.2,0
S00065,J00160,0.42857142857142855,0,1,1,1,0.4,0
S00965,J00158,1.0,1,1,0,1,0.9999999999999999,1
S00219,J00079,0.3333333333333333,1,0,0,0,0.43333333333333335,0
S00230,J00016,0.2,1,1,0,0,0.43999999999999995,0
S00618,J00072,0.6666666666666666,0,1,0,0,0.5666666666666667,1
S00514,J00154,0.0,1,0,0,1,0.2,0
S00636,J00027,0.14285714285714285,1,0,0,1,0.3,0
S00925,J00194,0.0,1,0,0,0,0.2,0
S00554,J00117,0.42857142857142855,0,1,0,0,0.4,0
S00042,J00192,0.0,1,0,1,1,0.2,0
S00230,J00131,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00474,J00190,0.16666666666666666,1,0,0,1,0.31666666666666665,0
S00182,J00059,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00110,J00053,0.0,0,1,0,0,0.1,0
S00214,J00087,0.0,0,0,0,0,0.0,0
S00332,J00164,0.6666666666666666,1,0,1,0,0.6666666666666666,1
S00705,J00032,0.25,0,0,0,0,0.175,0
S00338,J00164,0.3333333333333333,1,0,1,1,0.43333333333333335,0
S00112,J00121,0.3333333333333333,1,1,0,0,0.5333333333333333,1
S00624,J00026,0.8,0,1,0,1,0.6599999999999999,1
S00591,J00118,0.2857142857142857,0,1,0,0,0.3,0
S00223,J00113,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00465,J00098,0.25,1,0,0,0,0.375,0
S00017,J00143,0.14285714285714285,0,1,0,0,0.2,0
S00656,J00125,0.3333333333333333,0,1,1,0,0.3333333333333333,0
S00531,J00017,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00863,J00200,0.2857142857142857,1,1,0,0,0.5,1
S00493,J00047,0.0,1,1,0,0,0.30000000000000004,0
S00645,J00104,0.6,1,0,0,1,0.62,1
S00819,J00084,0.0,1,1,0,0,0.30000000000000004,0
S00511,J00109,0.14285714285714285,1,1,0,1,0.4,0
S00700,J00118,0.14285714285714285,0,1,1,0,0.2,0
S00194,J00018,0.25,0,0,0,0,0.175,0
S00211,J00120,0.2,1,1,1,1,0.43999999999999995,0
S00850,J00087,0.25,0,0,0,0,0.175,0
S00270,J00126,0.2857142857142857,1,0,0,0,0.4,0
S00440,J00013,0.6666666666666666,1,0,0,1,0.6666666666666666,1
S00353,J00194,0.14285714285714285,1,0,0,1,0.3,0
S00328,J00030,0.0,1,1,1,0,0.30000000000000004,0
S00104,J00162,0.6666666666666666,0,0,0,1,0.4666666666666666,0
S00113,J00135,0.0,0,1,1,0,0.1,0
S00336,J00153,0.0,0,0,0,0,0.0,0
S00446,J00018,0.25,0,1,0,0,0.275,0
S00881,J00158,0.0,1,0,0,0,0.2,0
S00468,J00084,0.0,1,1,0,1,0.30000000000000004,0
S00950,J00131,0.3333333333333333,1,1,0,0,0.5333333333333333,1
S00099,J00020,0.2857142857142857,0,1,0,0,0.3,0
S00695,J00173,0.0,0,0,1,0,0.0,0
S00063,J00075,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00737,J00096,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00697,J00173,0.0,0,0,0,0,0.0,0
S00796,J00031,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00885,J00186,0.16666666666666666,0,1,1,0,0.21666666666666667,0
S00841,J00064,0.5,0,1,0,0,0.44999999999999996,0
S00465,J00092,0.25,0,1,0,0,0.275,0
S00837,J00149,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00820,J00049,0.2,1,1,0,0,0.43999999999999995,0
S00252,J00175,0.5,0,0,0,0,0.35,0
S00971,J00168,0.0,1,0,0,0,0.2,0
S00566,J00163,0.2,0,1,0,0,0.24,0
S00666,J00052,0.0,0,0,0,0,0.0,0
S00322,J00080,0.6,1,0,0,1,0.62,1
S00523,J00117,0.2857142857142857,1,1,0,1,0.5,1
S00969,J00004,0.14285714285714285,1,1,0,0,0.4,0
S00232,J00165,0.16666666666666666,0,1,0,1,0.21666666666666667,0
S00276,J00117,0.14285714285714285,0,0,1,0,0.09999999999999999,0
S00372,J00084,0.2,0,1,0,0,0.24,0
S00168,J00137,0.0,0,1,0,0,0.1,0
S00109,J00019,0.0,0,1,0,0,0.1,0
S00869,J00094,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00717,J00142,0.16666666666666666,0,0,0,0,0.11666666666666665,0
S00568,J00025,0.2,1,1,0,0,0.43999999999999995,0
S00857,J00154,0.0,1,0,1,0,0.2,0
S00269,J00011,0.14285714285714285,1,1,0,1,0.4,0
S00496,J00092,0.0,0,0,0,0,0.0,0
S00341,J00105,0.0,0,0,0,0,0.0,0
S00432,J00038,0.0,1,1,0,1,0.30000000000000004,0
S00995,J00092,0.25,0,1,1,1,0.275,0
S00294,J00060,0.16666666666666666,1,1,0,1,0.41666666666666663,0
S00406,J00066,0.3333333333333333,0,1,1,0,0.3333333333333333,0
S00195,J00122,0.3333333333333333,1,1,1,1,0.5333333333333333,1
S00515,J00158,0.3333333333333333,1,1,0,0,0.5333333333333333,1
S00651,J00145,0.0,0,0,0,0,0.0,0
S00484,J00142,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00851,J00116,0.25,0,1,0,1,0.275,0
S00886,J00164,0.0,1,0,1,0,0.2,0
S00962,J00155,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00713,J00098,0.25,1,0,0,1,0.375,0
S00867,J00154,0.0,1,0,0,0,0.2,0
S00973,J00064,0.16666666666666666,0,1,1,0,0.21666666666666667,0
S00159,J00012,0.0,1,0,0,1,0.2,0
S00191,J00146,0.0,1,0,0,1,0.2,0
S00829,J00188,0.2857142857142857,1,1,0,0,0.5,1
S00844,J00149,0.16666666666666666,1,0,0,0,0.31666666666666665,0
S00063,J00156,0.4,0,0,0,0,0.27999999999999997,0
S00601,J00132,0.0,0,1,0,0,0.1,0
S00166,J00018,0.25,0,1,1,0,0.275,0
S00062,J00075,0.0,0,0,0,0,0.0,0
S00023,J00120,0.2,0,1,0,0,0.24,0
S00034,J00145,0.2,1,1,0,1,0.43999999999999995,0
S00942,J00175,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00860,J00038,0.2,1,1,0,1,0.43999999999999995,0
S00551,J00148,0.42857142857142855,1,1,0,0,0.6,1
S00806,J00077,0.2,0,1,0,1,0.24,0
S00555,J00185,0.0,1,1,0,0,0.30000000000000004,0
S00584,J00109,0.14285714285714285,1,1,0,0,0.4,0
S00529,J00177,0.0,0,1,0,0,0.1,0
S00983,J00135,0.4,0,1,0,0,0.38,0
S00863,J00018,0.25,0,1,0,1,0.275,0
S00952,J00098,0.0,1,1,0,0,0.30000000000000004,0
S00887,J00171,0.0,0,1,0,1,0.1,0
S00849,J00149,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00261,J00135,0.0,0,1,0,0,0.1,0
S00092,J00136,0.0,1,1,1,1,0.30000000000000004,0
S00214,J00170,0.0,1,0,1,0,0.2,0
S00332,J00165,0.5,1,1,1,1,0.65,1
S00943,J00186,0.0,1,1,0,0,0.30000000000000004,0
S00432,J00056,0.0,1,0,0,1,0.2,0
S00433,J00165,0.0,1,1,0,1,0.30000000000000004,0
S00969,J00183,0.3333333333333333,1,1,1,0,0.5333333333333333,1
S00433,J00127,0.25,0,1,0,1,0.275,0
S00401,J00003,0.16666666666666666,1,1,0,1,0.41666666666666663,0
S00888,J00103,0.0,0,1,0,0,0.1,0
S00722,J00160,0.14285714285714285,0,1,0,0,0.2,0
S00458,J00114,0.14285714285714285,0,1,0,0,0.2,0
S00913,J00018,0.25,0,1,0,0,0.275,0
S00084,J00107,0.2857142857142857,0,0,0,0,0.19999999999999998,0
S00811,J00156,0.2,0,1,0,0,0.24,0
S00528,J00049,0.4,1,1,0,0,0.58,1
S00619,J00087,0.25,0,1,0,1,0.275,0
S00724,J00158,0.3333333333333333,1,0,0,0,0.43333333333333335,0
S00328,J00149,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00636,J00144,0.4,1,0,0,0,0.48,0
S00945,J00199,0.3333333333333333,0,1,1,1,0.3333333333333333,0
S00339,J00157,0.16666666666666666,0,1,0,1,0.21666666666666667,0
S00776,J00030,0.5,1,1,0,0,0.65,1
S00009,J00109,0.2857142857142857,1,1,0,1,0.5,1
S00533,J00035,0.2,0,0,0,0,0.13999999999999999,0
S00667,J00098,0.0,1,1,0,1,0.30000000000000004,0
S00970,J00076,0.0,0,1,0,0,0.1,0
S00938,J00113,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00234,J00002,0.0,1,1,0,0,0.30000000000000004,0
S00614,J00143,0.14285714285714285,0,1,0,0,0.2,0
S00070,J00102,0.14285714285714285,1,1,0,0,0.4,0
S00652,J00172,0.2,1,0,0,1,0.33999999999999997,0
S00524,J00081,0.0,0,0,0,0,0.0,0
S00189,J00044,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00329,J00049,0.4,1,1,1,0,0.58,1
S00122,J00026,0.0,0,1,0,0,0.1,0
S00645,J00150,0.3333333333333333,0,0,1,0,0.2333333333333333,0
S00220,J00135,0.2,0,1,1,1,0.24,0
S00489,J00180,0.2,1,0,0,0,0.33999999999999997,0
S00534,J00120,0.2,0,1,0,1,0.24,0
S00580,J00106,0.2,1,0,0,1,0.33999999999999997,0
S00410,J00017,0.0,1,1,0,1,0.30000000000000004,0
S00671,J00151,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00479,J00158,0.3333333333333333,1,0,0,1,0.43333333333333335,0
S00995,J00161,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00185,J00051,0.3333333333333333,1,0,1,0,0.43333333333333335,0
S00177,J00129,0.2,1,1,0,0,0.43999999999999995,0
S00225,J00090,0.42857142857142855,0,0,0,1,0.3,0
S00309,J00177,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00518,J00022,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00827,J00070,0.0,0,0,0,0,0.0,0
S00621,J00138,0.0,0,1,0,0,0.1,0
S00092,J00108,0.2,0,1,0,0,0.24,0
S00076,J00073,0.4,0,1,0,0,0.38,0
S00441,J00068,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00525,J00069,0.0,1,1,1,0,0.30000000000000004,0
S00968,J00058,0.5,0,0,0,0,0.35,0
S00809,J00099,0.0,1,0,0,0,0.2,0
S00643,J00003,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00909,J00149,0.16666666666666666,1,1,0,0,0.41666666666666663,0
S00978,J00015,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00648,J00133,0.2857142857142857,1,1,1,1,0.5,1
S00233,J00032,0.25,0,0,0,0,0.175,0
S00163,J00087,0.0,0,1,0,0,0.1,0
S00220,J00185,0.16666666666666666,1,1,0,0,0.41666666666666663,0
S00593,J00001,0.5,1,0,0,1,0.55,1
S00177,J00018,0.25,0,1,0,0,0.275,0
S00193,J00031,0.16666666666666666,0,0,0,0,0.11666666666666665,0
S00203,J00057,0.0,0,1,0,0,0.1,0
S00742,J00056,0.0,0,1,0,1,0.1,0
S00840,J00170,0.0,0,1,1,0,0.1,0
S00357,J00042,0.16666666666666666,0,1,0,1,0.21666666666666667,0
S00964,J00101,0.2857142857142857,1,0,0,0,0.4,0
S00817,J00178,0.2857142857142857,0,1,0,0,0.3,0
S00769,J00017,0.16666666666666666,1,1,0,0,0.41666666666666663,0
S00481,J00102,0.2857142857142857,1,1,0,1,0.5,1
S00349,J00031,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00243,J00120,0.4,1,1,0,1,0.58,1
S00129,J00044,0.0,0,1,0,0,0.1,0
S00195,J00161,0.0,1,1,0,0,0.30000000000000004,0
S00149,J00171,0.14285714285714285,0,1,0,1,0.2,0
S00182,J00005,0.25,1,1,0,0,0.475,0
S00081,J00170,0.5,0,0,1,0,0.35,0
S00166,J00149,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00909,J00106,0.4,1,0,0,0,0.48,0
S00880,J00166,0.0,0,1,0,0,0.1,0
S00320,J00119,0.2857142857142857,1,1,0,1,0.5,1
S00510,J00144,0.0,0,0,0,0,0.0,0
S00328,J00058,0.25,0,1,0,0,0.275,0
S00322,J00101,0.42857142857142855,1,0,0,0,0.5,1
S00162,J00059,0.0,0,1,0,0,0.1,0
S00160,J00058,0.0,0,1,0,0,0.1,0
S00831,J00146,0.0,1,1,0,0,0.30000000000000004,0
S00692,J00167,0.2,1,1,0,0,0.43999999999999995,0
S00079,J00154,0.3333333333333333,1,0,0,1,0.43333333333333335,0
S00035,J00177,0.3333333333333333,1,1,0,0,0.5333333333333333,1
S00378,J00037,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00673,J00144,0.0,0,0,0,0,0.0,0
S00816,J00077,0.2,0,1,0,0,0.24,0
S00648,J00070,0.0,0,1,0,0,0.1,0
S00087,J00151,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00700,J00182,0.4,1,0,0,0,0.48,0
S00226,J00066,0.3333333333333333,1,0,0,0,0.43333333333333335,0
S00298,J00164,0.3333333333333333,1,1,1,1,0.5333333333333333,1
S00054,J00024,0.0,0,0,0,0,0.0,0
S00764,J00133,0.0,1,1,0,1,0.30000000000000004,0
S00129,J00139,0.0,1,0,1,0,0.2,0
S00332,J00153,0.6,1,1,1,1,0.72,1
S00776,J00133,0.14285714285714285,1,1,0,1,0.4,0
S00504,J00074,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00353,J00195,0.0,0,1,0,1,0.1,0
S00594,J00081,0.0,0,0,0,0,0.0,0
S00732,J00039,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00771,J00055,0.2857142857142857,1,1,1,0,0.5,1
S00805,J00036,0.2,0,1,0,0,0.24,0
S00568,J00028,0.14285714285714285,1,1,0,0,0.4,0
S00804,J00094,0.16666666666666666,0,0,0,0,0.11666666666666665,0
S00472,J00193,0.25,1,1,0,1,0.475,0
S00427,J00085,0.0,0,0,0,0,0.0,0
S00873,J00136,0.5,1,0,0,1,0.55,1
S00514,J00100,0.42857142857142855,0,0,0,0,0.3,0
S00826,J00165,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00500,J00034,0.0,0,1,0,0,0.1,0
